original_satellite_id,location_id,latitude,longitude,timestamp,variable_name,raw_value,calibrated_value,unit,confidence_interval_lower,confidence_interval_upper,calibration_model,model_performance_score,calibration_date,calibration_operator,ground_truth_points,validation_rmse,validation_r2,satellite_platform,atmospheric_conditions,water_vapor_content,aerosol_optical_depth
1552,LOC_9259,46.48891927618342,10.119271224912044,2021-02-08 11:00:00,turbidity_index,0.7106313123751178,0.6213299468298343,index,0.559196952146851,0.6834629415128178,Neural Network,0.8428288209590543,2021-02-08 23:00:00,Dr. Fischer,38,0.41725192846447223,0.9077431871384735,Sentinel-2A,Moderate Cloud,2.453214004222877,0.1009557620175202
4084,LOC_8420,48.1082552139918,10.225441264272005,2021-02-08 03:00:00,surface_temperature,4.471591701150707,4.139975480776966,°C,3.7259779326992697,4.553973028854664,Gradient Boosting,0.8688771225322068,2021-02-08 14:00:00,CALIBRO_AGENT,27,0.4012088008255129,0.9068998612499547,Sentinel-2B,Heavy Cloud,0.9097770141204107,0.2832765013271645
2257,LOC_4925,47.362218907177564,10.112011971285726,2021-02-08 08:00:00,surface_temperature,2.89673440776494,3.003809222340566,°C,2.7034283001065096,3.3041901445746227,Linear Regression,0.779624665085077,2021-02-08 12:00:00,CALIBRO_AGENT,36,0.4424651262769943,0.7190658711690063,Landsat-8,Moderate Cloud,0.8114666443670383,0.17741070256627162
2940,LOC_8000,47.68003397059046,8.508910215980645,2021-02-08 17:00:00,surface_temperature,3.691545983961081,4.088649565619507,°C,3.6797846090575566,4.497514522181458,Linear Regression,0.8861578186121015,2021-02-08 07:00:00,Dr. Fischer,11,0.6797512572078626,0.8185440856563135,Landsat-8,Heavy Cloud,2.597647191486391,0.06856794035792275
387,LOC_6126,47.37481854584884,10.267791924326014,2021-02-11 22:00:00,chlorophyll_index,7.3895812866896415,6.950703911773469,index,6.255633520596122,7.645774302950817,Linear Regression,0.7750107146388552,2021-02-11 10:00:00,Dr. Fischer,41,0.5753488969679631,0.921147683109197,Sentinel-2B,Heavy Cloud,1.9535380843721168,0.189825396931654
6311,LOC_6506,48.12500733199702,8.983937329306466,2021-02-11 18:00:00,chlorophyll_index,6.9428384586791365,8.328488999938022,index,7.49564009994422,9.161337899931825,Gradient Boosting,0.8538093244202426,2021-02-12 00:00:00,CALIBRO_AGENT,28,0.5377696095926418,0.8556207826799141,Sentinel-2B,Clear,2.8823776216634354,0.07827972226533302
1910,LOC_3082,47.489500053349765,10.296313250564111,2021-02-11 08:00:00,chlorophyll_index,4.381443947142394,4.99918849905542,index,4.499269649149879,5.499107348960963,Gradient Boosting,0.9011549632759732,2021-02-11 23:00:00,Dr. Wagner,30,0.3486906358701634,0.9047218125954675,Landsat-9,Clear,0.8455333562771884,0.22783798631089164
8121,LOC_3309,47.20031906670193,9.573255171418586,2021-02-11 21:00:00,chlorophyll_index,1.3091887316083484,1.2025218738967998,index,1.0822696865071197,1.3227740612864798,Neural Network,0.9308435344446098,2021-02-11 11:00:00,Dr. Fischer,19,0.5607740410095858,0.7793616986218395,Sentinel-2A,Clear,1.7942582663480855,0.18578970911021686
5123,LOC_2413,46.90660685652878,9.691962062768331,2021-02-11 04:00:00,chlorophyll_index,4.642639041957204,4.550244685171407,index,4.095220216654266,5.005269153688548,Neural Network,0.809599471857755,2021-02-11 11:00:00,Dr. Wagner,19,0.4758722043168403,0.8945877268187146,Landsat-9,Moderate Cloud,2.385363196559413,0.07184810440850074
5286,LOC_6387,47.58940508798101,9.673946218622596,2021-02-11 14:00:00,chlorophyll_index,4.061403610214286,3.745304195719582,index,3.3707737761476237,4.11983461529154,Gradient Boosting,0.9091984378941416,2021-02-11 11:00:00,Dr. Fischer,14,0.6279494589185743,0.9337073683664529,Sentinel-3B,Clear,0.6173736535811165,0.19370291691743063
1003,LOC_1645,47.27265520951169,9.839412075345777,2021-02-11 16:00:00,turbidity_index,9.584167176332263,10.32999919538697,index,9.296999275848274,11.362999114925667,Neural Network,0.8659987821951489,2021-02-11 14:00:00,CALIBRO_AGENT,29,0.6388411019117742,0.7721792591143546,Landsat-9,Clear,2.4506786570028187,0.22794697011324183
1432,LOC_8687,48.039827417110175,10.556451735187657,2021-02-11 11:00:00,turbidity_index,2.100197459207983,2.4404127877297213,index,2.1963715089567493,2.6844540665026937,Linear Regression,0.9258486574883655,2021-02-11 12:00:00,Dr. Fischer,13,0.3145020412984735,0.8318211599102073,Sentinel-2B,Clear,1.3251315027897221,0.1233416386172937
3075,LOC_7168,47.50238509942444,9.998091895196495,2021-02-11 11:00:00,turbidity_index,9.047983363327281,8.516989725000107,index,7.665290752500097,9.368688697500119,Random Forest,0.7519248212334553,2021-02-11 23:00:00,Dr. Wagner,21,0.15191867352851787,0.9074808631377915,Landsat-9,Clear,1.3185266753946352,0.21600773587512245
4003,LOC_5758,47.35241667108607,9.3614886570434,2021-02-11 06:00:00,surface_temperature,4.5956198801067885,4.500074329565831,°C,4.050066896609248,4.950081762522415,Gradient Boosting,0.9387608452591455,2021-02-11 21:00:00,CALIBRO_AGENT,20,0.5228273803879719,0.9283737451758561,Landsat-9,Heavy Cloud,2.190716163166111,0.1103291612556614
7983,LOC_1956,47.8223838465525,10.353072736084007,2021-02-11 11:00:00,surface_temperature,7.559526289108124,8.0000337472404,°C,7.20003037251636,8.80003712196444,Linear Regression,0.8943625767635826,2021-02-11 15:00:00,Dr. Wagner,45,0.579708923861562,0.8768223400328847,Sentinel-2B,Moderate Cloud,2.665729852136301,0.2655283520867447
3203,LOC_8228,47.92165933393052,9.746038603253945,2021-02-11 22:00:00,surface_temperature,3.1234596962696393,3.5725678533380743,°C,3.215311068004267,3.929824638671882,Linear Regression,0.8556425811798699,2021-02-11 09:00:00,Dr. Fischer,12,0.25183624439790453,0.7161734993486946,Sentinel-2A,Light Cloud,1.6050450077802045,0.2736636884740198
9403,LOC_5160,47.924320732255424,10.600796748080635,2021-02-13 03:00:00,chlorophyll_index,8.197808409138467,9.253220057911676,index,8.327898052120508,10.178542063702844,Gradient Boosting,0.9262305280362293,2021-02-13 12:00:00,CALIBRO_AGENT,49,0.14566518884425492,0.7051559722285444,Landsat-8,Moderate Cloud,1.1298956951189076,0.26388111707942025
8902,LOC_4304,48.02861393746149,9.95765773696324,2021-02-13 16:00:00,chlorophyll_index,1.054409108423406,0.9813952019170167,index,0.883255681725315,1.0795347221087184,Linear Regression,0.829941446012851,2021-02-13 05:00:00,Dr. Fischer,10,0.2095571791647543,0.9309204100701568,Sentinel-2B,Heavy Cloud,2.5210606213137754,0.24326787341064848
5740,LOC_1098,47.885674978476345,10.499086859945553,2021-02-13 17:00:00,chlorophyll_index,0.4993761069630801,0.514851573498609,index,0.46336641614874813,0.5663367308484699,Random Forest,0.9083615681502415,2021-02-13 19:00:00,Dr. Wagner,40,0.44087108406830744,0.8140402441892993,Sentinel-3A,Clear,1.2639902940855534,0.25972757089875237
2403,LOC_1794,46.959034176233054,10.014122414778484,2021-02-13 09:00:00,turbidity_index,6.825214399161777,7.692298114393015,index,6.9230683029537134,8.461527925832318,Random Forest,0.8047139239337321,2021-02-13 03:00:00,CALIBRO_AGENT,32,0.17281328793380277,0.731830221055097,Sentinel-2A,Moderate Cloud,0.7195923545236833,0.2360900788437273
4598,LOC_1663,47.57648519579906,9.684521948995185,2021-02-13 17:00:00,turbidity_index,0.5648511663645299,0.6556716692258671,index,0.5901045023032804,0.7212388361484539,Random Forest,0.7881745705796304,2021-02-13 09:00:00,CALIBRO_AGENT,34,0.699144900462951,0.8656753150645891,Sentinel-2B,Clear,0.7891052453063845,0.05190155389023883
93,LOC_6711,47.5482117503933,10.464489641887585,2021-02-13 20:00:00,surface_temperature,0.3980572086061738,0.40154407938368686,°C,0.3613896714453182,0.4416984873220556,Neural Network,0.916887351985528,2021-02-13 13:00:00,CALIBRO_AGENT,49,0.5096321473774366,0.740715260244224,Landsat-9,Heavy Cloud,2.730522516791728,0.1688350316664035
8679,LOC_8509,48.126958363866706,9.058023625547634,2021-02-13 19:00:00,surface_temperature,1.8391566840153732,1.7973377917021334,°C,1.61760401253192,1.977071570872347,Random Forest,0.8440638486464292,2021-02-13 09:00:00,Dr. Wagner,11,0.22141680280571124,0.8686581473949695,Landsat-9,Light Cloud,1.286108080261371,0.13705936988204476
1470,LOC_9814,47.66731534705823,10.3052647089085,2021-02-17 15:00:00,chlorophyll_index,3.5539108571045976,4.192554098107568,index,3.773298688296811,4.611809507918325,Linear Regression,0.9357055544510257,2021-02-17 21:00:00,Dr. Fischer,41,0.1705516894251741,0.7607164811929663,Sentinel-3B,Clear,0.7765579865737056,0.0646419245474557
9064,LOC_9475,47.3652974850788,9.889603418035774,2021-02-17 20:00:00,chlorophyll_index,1.6473115380652532,1.3257734313212879,index,1.1931960881891592,1.4583507744534168,Gradient Boosting,0.8560733964186042,2021-02-18 00:00:00,Dr. Fischer,41,0.2690760907403051,0.7377237144368615,Sentinel-3B,Clear,0.5661030886355335,0.06561090300541302
5095,LOC_5042,47.33382514848995,10.447812284936361,2021-02-17 12:00:00,chlorophyll_index,7.645568042472493,7.8161222271020545,index,7.03451000439185,8.597734449812261,Linear Regression,0.7565616781235883,2021-02-17 23:00:00,CALIBRO_AGENT,32,0.7570907654764125,0.7031631021647193,Sentinel-3A,Heavy Cloud,2.678100856947704,0.13409684372184139
4126,LOC_5681,47.48041181553479,9.888215962528394,2021-02-17 06:00:00,chlorophyll_index,8.544615608977926,9.988564484932457,index,8.989708036439211,10.987420933425703,Gradient Boosting,0.7510848743175899,2021-02-17 23:00:00,Dr. Wagner,48,0.4759941845789093,0.8178697529475983,Sentinel-3A,Clear,2.9646860173556817,0.09892121668989291
2797,LOC_2827,46.87779084744091,9.623233228771433,2021-02-17 05:00:00,chlorophyll_index,8.243377633606867,7.534884823917022,index,6.78139634152532,8.288373306308724,Random Forest,0.9104010491255577,2021-02-17 04:00:00,CALIBRO_AGENT,22,0.5081229216570382,0.8813638640423491,Sentinel-2A,Light Cloud,1.860859518608756,0.2933153049698211
5976,LOC_4948,47.450683116300226,10.070159652539653,2021-02-17 00:00:00,turbidity_index,0.6919972583735676,0.6547598853272485,index,0.5892838967945236,0.7202358738599735,Neural Network,0.9147522753136599,2021-02-17 06:00:00,Dr. Wagner,36,0.7927024770612355,0.7885061153576869,Sentinel-3B,Heavy Cloud,2.8100372986286817,0.1082754649197291
9438,LOC_2142,46.61017313316637,9.548220197364577,2021-02-17 09:00:00,turbidity_index,5.788481583706084,6.133298041065243,index,5.519968236958719,6.746627845171767,Neural Network,0.9063647928629852,2021-02-17 01:00:00,CALIBRO_AGENT,50,0.4842763524864967,0.8079331925075861,Sentinel-3A,Moderate Cloud,2.031928187933922,0.09032839923398416
2160,LOC_4492,47.112602088373436,9.891645359925814,2021-02-17 20:00:00,turbidity_index,8.798653594571396,7.306356730566208,index,6.575721057509587,8.036992403622829,Gradient Boosting,0.8556562766925395,2021-02-17 09:00:00,Dr. Fischer,14,0.1271683180288486,0.7794586404194455,Sentinel-2A,Heavy Cloud,1.3278360197420296,0.07587910605657332
7584,LOC_4568,47.16795412544662,9.48455484118607,2021-02-17 06:00:00,surface_temperature,4.801399700419809,5.674180910840177,°C,5.10676281975616,6.241599001924196,Gradient Boosting,0.7750136437107454,2021-02-17 04:00:00,Dr. Wagner,45,0.7571574565878694,0.7212616809005801,Sentinel-3A,Moderate Cloud,2.012601601259139,0.2724684057180718
3345,LOC_8861,47.83760951748017,9.61309680954598,2021-02-17 03:00:00,surface_temperature,2.4543969446247815,2.260031385116947,°C,2.0340282466052524,2.486034523628642,Neural Network,0.8011639282715955,2021-02-17 08:00:00,Dr. Fischer,16,0.38495550966177794,0.8019346232987272,Sentinel-3A,Heavy Cloud,1.4599040657950737,0.1918615312123214
2667,LOC_7079,46.87476853986264,9.484997103557173,2021-02-21 22:00:00,chlorophyll_index,0.7233591081851095,0.7946549328881604,index,0.7151894395993443,0.8741204261769765,Random Forest,0.8563522800219765,2021-02-21 20:00:00,Dr. Fischer,42,0.7607183057831046,0.8388695155507633,Sentinel-3B,Light Cloud,0.5523054892463443,0.18277340232929035
4257,LOC_4272,47.73347934726827,9.978515535347487,2021-02-21 11:00:00,chlorophyll_index,3.681955026191352,3.7075311322939,index,3.33677801906451,4.078284245523291,Linear Regression,0.8442864710444931,2021-02-21 06:00:00,CALIBRO_AGENT,19,0.7522477963965534,0.7733511999980797,Sentinel-2A,Heavy Cloud,1.6993997452974545,0.08450434255190821
1047,LOC_9693,46.5887897563494,9.86394905198655,2021-02-21 20:00:00,chlorophyll_index,4.669618141745469,4.557958426079459,index,4.102162583471514,5.013754268687405,Neural Network,0.9349899289812033,2021-02-21 16:00:00,Dr. Wagner,15,0.2476295646271834,0.9132898940530068,Sentinel-2B,Moderate Cloud,0.6658910289274154,0.19393722502366023
880,LOC_6703,46.41972366971622,10.044610342709133,2021-02-21 04:00:00,chlorophyll_index,1.8795283922410233,2.206732668471332,index,1.986059401624199,2.4274059353184656,Linear Regression,0.7768426348845489,2021-02-21 15:00:00,CALIBRO_AGENT,29,0.2171051010752054,0.799574553880478,Sentinel-3B,Moderate Cloud,2.6610832491142147,0.12295909408207527
8847,LOC_9152,46.74970914777076,10.080437764216427,2021-02-21 01:00:00,chlorophyll_index,5.498941756646768,4.7152916110724,index,4.2437624499651605,5.186820772179641,Neural Network,0.8708328760754567,2021-02-21 06:00:00,Dr. Fischer,11,0.6494749974331293,0.8310452671449203,Sentinel-3A,Heavy Cloud,1.4478235578726566,0.25211363272842063
8250,LOC_9059,47.70590747845223,9.942149597214504,2021-02-21 05:00:00,chlorophyll_index,5.884069847186043,5.531356077822164,index,4.978220470039948,6.084491685604381,Random Forest,0.8660899604970208,2021-02-21 09:00:00,Dr. Fischer,49,0.44596744665656207,0.8000374046060776,Sentinel-3B,Light Cloud,2.852071155200005,0.18833971132745825
5228,LOC_9912,47.03314613029982,9.417128635993151,2021-02-21 11:00:00,turbidity_index,8.712738583204514,7.1957220320010125,index,6.476149828800911,7.915294235201114,Neural Network,0.8423012587017904,2021-02-21 04:00:00,Dr. Wagner,19,0.637029587659383,0.935771354865688,Sentinel-3B,Clear,1.3583596663271393,0.10299429607610576
4853,LOC_1066,47.50060778248504,9.0788889593752,2021-02-21 18:00:00,turbidity_index,3.509162057082087,2.9940341567857347,index,2.6946307411071615,3.2934375724643083,Gradient Boosting,0.9109935418377658,2021-02-21 19:00:00,Dr. Fischer,18,0.20279530633290638,0.8669287294836642,Landsat-8,Moderate Cloud,1.0128738207752948,0.13982415811899618
9030,LOC_5027,48.16970246190222,9.595735521849551,2021-02-21 06:00:00,surface_temperature,0.687829933994109,0.7468676077357899,°C,0.6721808469622109,0.8215543685093689,Gradient Boosting,0.8586947800050417,2021-02-21 17:00:00,Dr. Fischer,26,0.549585870248995,0.8757693575383028,Sentinel-2B,Moderate Cloud,1.9897004770832383,0.11936613184308263
217,LOC_5145,47.64528715785626,10.441746201541735,2021-02-21 19:00:00,surface_temperature,0.3786462309000861,0.36850716611773765,°C,0.3316564495059639,0.40535788272951145,Gradient Boosting,0.9267926708539721,2021-02-21 13:00:00,Dr. Wagner,49,0.34576154558054095,0.7289305790518692,Landsat-9,Clear,1.3551592933697505,0.2368122428451958
9706,LOC_4373,47.90075843173218,9.264954566740318,2021-02-24 06:00:00,chlorophyll_index,8.853704612483305,10.04839827360157,index,9.043558446241414,11.053238100961728,Linear Regression,0.9362759207175367,2021-02-24 03:00:00,CALIBRO_AGENT,44,0.1116898404199006,0.9489971829877412,Landsat-8,Clear,0.8636374482997804,0.2544836331355732
9372,LOC_7416,47.812960365501866,10.285065694113708,2021-02-24 15:00:00,chlorophyll_index,5.579122275389158,4.470625404483822,index,4.02356286403544,4.917687944932204,Random Forest,0.929817137151568,2021-02-24 23:00:00,Dr. Wagner,29,0.2835602220495552,0.7794452769614872,Sentinel-2B,Light Cloud,2.4592803485179786,0.1674001185630934
1475,LOC_5712,47.603595297494216,10.788581782081161,2021-02-24 08:00:00,chlorophyll_index,3.153871527713331,3.144565548597852,index,2.830108993738067,3.4590221034576376,Gradient Boosting,0.9405592947698733,2021-02-24 14:00:00,CALIBRO_AGENT,30,0.7434062268720278,0.8925480354548998,Sentinel-2A,Light Cloud,2.3216114288610603,0.1708400966890264
4346,LOC_5866,47.45547040086912,9.96124774117711,2021-02-24 13:00:00,turbidity_index,9.430462019653234,10.851858060057914,index,9.766672254052123,11.937043866063707,Linear Regression,0.7907501416227479,2021-02-24 01:00:00,CALIBRO_AGENT,37,0.24517280069164837,0.9294132664281635,Landsat-9,Heavy Cloud,2.3759087910381362,0.23792780116056833
3095,LOC_2536,47.60024406715995,9.791363047156462,2021-02-24 15:00:00,turbidity_index,3.8899585393751384,4.1288013950983204,index,3.7159212555884884,4.541681534608153,Gradient Boosting,0.8649550533767733,2021-02-24 19:00:00,CALIBRO_AGENT,36,0.5969559191421477,0.7356615135206589,Landsat-8,Light Cloud,2.7793343729984374,0.21671148080214692
2140,LOC_6021,47.40499590328719,10.640273166361442,2021-02-24 11:00:00,turbidity_index,8.349811272511381,8.22482972721427,index,7.402346754492844,9.047312699935699,Linear Regression,0.9494393551498428,2021-02-24 18:00:00,CALIBRO_AGENT,35,0.11150505867979027,0.7709138895439647,Sentinel-2A,Moderate Cloud,2.769842391323621,0.2151407012257031
7637,LOC_1527,48.216837616120884,10.106964842091742,2021-02-24 06:00:00,surface_temperature,8.95847816276929,7.694454020362607,°C,6.925008618326347,8.46389942239887,Random Forest,0.7717971067989748,2021-02-24 16:00:00,CALIBRO_AGENT,22,0.3802671030957485,0.7029920267335513,Sentinel-3B,Heavy Cloud,2.1335619750208688,0.19877542129619824
5348,LOC_4005,46.94355314278955,10.094566642544667,2021-02-24 19:00:00,surface_temperature,3.586768464715445,3.8978015167834084,°C,3.508021365105068,4.287581668461749,Gradient Boosting,0.8628690785578792,2021-02-24 08:00:00,CALIBRO_AGENT,14,0.49748233025138067,0.768155097912545,Landsat-8,Moderate Cloud,2.964464007306986,0.13219849318968618
5149,LOC_1418,47.26944163658523,9.943737141688725,2021-02-28 12:00:00,chlorophyll_index,1.7214347493038236,1.8278788962060764,index,1.6450910065854687,2.0106667858266842,Random Forest,0.8178179319721466,2021-02-28 01:00:00,Dr. Fischer,24,0.6161008937465775,0.8861402006106089,Sentinel-2B,Moderate Cloud,2.8075659578433214,0.23083481708117742
6076,LOC_7745,47.756312788327904,10.296761224196638,2021-02-28 11:00:00,chlorophyll_index,7.7156815901898606,8.826250320090335,index,7.943625288081301,9.70887535209937,Gradient Boosting,0.9000287746439336,2021-02-28 19:00:00,Dr. Fischer,34,0.5477363885919397,0.8267550360590394,Sentinel-2B,Clear,2.0533590975052833,0.18802644936352808
8355,LOC_8157,47.01354227048382,10.473371033103295,2021-02-28 14:00:00,chlorophyll_index,1.6043511529820473,1.4454978893196588,index,1.300948100387693,1.5900476782516249,Neural Network,0.9006946393353159,2021-02-28 08:00:00,Dr. Wagner,32,0.2578028293849143,0.8767236400499588,Landsat-9,Heavy Cloud,0.5022199420968444,0.10753399483611752
4928,LOC_7389,47.321607596823895,10.29712436692935,2021-02-28 16:00:00,turbidity_index,7.509994110901905,6.170363232008579,index,5.553326908807721,6.787399555209437,Neural Network,0.8741941326076124,2021-02-28 17:00:00,CALIBRO_AGENT,27,0.7953060391253347,0.7418236094400669,Sentinel-3B,Moderate Cloud,2.561582147762118,0.06606834923878109
5443,LOC_6196,47.478211190886995,10.655606757886252,2021-02-28 17:00:00,turbidity_index,2.891235609482189,2.7261467335885783,index,2.4535320602297204,2.998761406947436,Random Forest,0.9313556608316382,2021-02-28 20:00:00,CALIBRO_AGENT,50,0.793081940243385,0.8635212371741465,Sentinel-3A,Clear,2.2751565059577117,0.19172443007367318
1019,LOC_7883,47.504893126550826,10.175807492372172,2021-02-28 22:00:00,turbidity_index,3.103047873186908,3.5312832642832985,index,3.178154937854969,3.8844115907116286,Gradient Boosting,0.8334308645550258,2021-02-28 17:00:00,Dr. Wagner,21,0.4281803898615667,0.9096251160918375,Landsat-9,Heavy Cloud,2.873077204293753,0.07990358948316927
1159,LOC_5984,47.766705257962315,10.994906081457266,2021-02-28 03:00:00,turbidity_index,5.96665796657715,7.149564489679436,index,6.434608040711493,7.864520938647381,Gradient Boosting,0.7615213721330719,2021-02-28 14:00:00,Dr. Wagner,12,0.2684195379506418,0.8902663234642788,Landsat-8,Light Cloud,0.656985179976842,0.29657230595469797
9520,LOC_3993,47.66426966561729,8.928121237432899,2021-02-28 21:00:00,turbidity_index,2.224406535665904,2.527909209591158,index,2.2751182886320422,2.780700130550274,Random Forest,0.9130782519600037,2021-02-28 05:00:00,Dr. Fischer,37,0.40050214860020417,0.7625561788721682,Landsat-8,Light Cloud,1.9817222299246642,0.05660317765854579
6051,LOC_5161,47.64198031407509,9.731389937671155,2021-02-28 21:00:00,turbidity_index,8.655719960830721,9.855262245775974,index,8.869736021198376,10.840788470353571,Linear Regression,0.8234662777365538,2021-02-28 10:00:00,CALIBRO_AGENT,10,0.7768992034265606,0.7591626154709,Sentinel-2A,Light Cloud,2.9770345796954008,0.0767815282771226
2568,LOC_2428,47.4108783403548,10.107118976383845,2021-02-28 02:00:00,surface_temperature,0.3262867649729941,0.29126681066969157,°C,0.2621401296027224,0.32039349173666076,Random Forest,0.8291690750111655,2021-02-28 12:00:00,Dr. Fischer,25,0.6228282046146607,0.8006861920000319,Landsat-9,Clear,2.962215767957365,0.21536410344996915
1759,LOC_9161,46.15980465766328,10.567535053714174,2021-02-28 01:00:00,surface_temperature,7.736865013078148,8.53775113062648,°C,7.6839760175638325,9.39152624368913,Gradient Boosting,0.8234412851170222,2021-02-28 04:00:00,Dr. Wagner,23,0.1762280802239754,0.7833122177368781,Landsat-9,Moderate Cloud,2.1192337906346483,0.15019844036709828
3804,LOC_9113,47.18915742951296,10.150577845182495,2021-02-28 21:00:00,surface_temperature,1.2830951042686518,1.5046038774124013,°C,1.3541434896711613,1.6550642651536416,Neural Network,0.8863819416370018,2021-02-28 03:00:00,Dr. Wagner,31,0.2851620648380027,0.7939703184809435,Sentinel-2A,Moderate Cloud,0.7742013407887006,0.22143673090781635
9353,LOC_9776,48.15280833253478,10.124342647996537,2021-02-28 20:00:00,surface_temperature,6.477015132064311,6.187279884068687,°C,5.568551895661819,6.806007872475556,Gradient Boosting,0.8393309315562227,2021-02-28 21:00:00,CALIBRO_AGENT,46,0.3262063099664828,0.8904482964898881,Sentinel-3A,Heavy Cloud,1.4019044791516697,0.2049816300797802
1794,LOC_5384,47.69715629194028,10.080818988425179,2021-03-03 08:00:00,chlorophyll_index,7.380303015576262,8.741855538333944,index,7.86766998450055,9.61604109216734,Linear Regression,0.8329436596579758,2021-03-03 10:00:00,Dr. Wagner,41,0.18947473676407267,0.9377422636128248,Landsat-9,Clear,1.9961690754466608,0.08048093843064609
510,LOC_6900,47.66514882239614,9.77838366736336,2021-03-03 14:00:00,chlorophyll_index,8.969208392040686,7.504837984381454,index,6.754354185943309,8.2553217828196,Linear Regression,0.8509359970013028,2021-03-03 07:00:00,Dr. Wagner,41,0.6789569471545754,0.8476798265015859,Sentinel-2B,Moderate Cloud,2.0708666480907096,0.18959276729930458
5374,LOC_5122,47.029035553214406,9.72260670511968,2021-03-03 19:00:00,chlorophyll_index,9.582390748396422,8.258130073511126,index,7.432317066160013,9.08394308086224,Random Forest,0.9263503797765392,2021-03-03 11:00:00,Dr. Fischer,47,0.6189020852788614,0.8181785839398577,Sentinel-3A,Moderate Cloud,1.5884355516901736,0.07266710686211587
2369,LOC_7106,46.93151824684268,10.913496353490283,2021-03-03 16:00:00,chlorophyll_index,6.979806979565445,6.053661566857637,index,5.448295410171873,6.659027723543401,Gradient Boosting,0.8843618252316889,2021-03-03 10:00:00,CALIBRO_AGENT,41,0.506105697080733,0.7828312031957727,Landsat-8,Clear,1.7032560333883293,0.20487273838400566
1352,LOC_5631,48.37967731347795,10.061913582263971,2021-03-03 21:00:00,chlorophyll_index,5.098291940711235,4.414150331264773,index,3.972735298138296,4.855565364391251,Neural Network,0.8518344822703702,2021-03-03 03:00:00,Dr. Fischer,46,0.6468864929672694,0.9280611595986974,Sentinel-2A,Moderate Cloud,2.176006178913733,0.23562241839868414
2514,LOC_9809,47.67987696315744,9.602127327219623,2021-03-03 19:00:00,turbidity_index,2.2988154901972364,1.8588093798047483,index,1.6729284418242734,2.044690317785223,Gradient Boosting,0.8106529287871003,2021-03-03 21:00:00,Dr. Wagner,40,0.6436855317353977,0.7783470087102149,Sentinel-3B,Light Cloud,2.8639705354330474,0.2762323150954709
6111,LOC_5393,47.602946621031016,10.684471330388904,2021-03-03 19:00:00,turbidity_index,0.49262869213726346,0.5827220556767955,index,0.5244498501091159,0.6409942612444751,Gradient Boosting,0.7786325578585619,2021-03-03 02:00:00,CALIBRO_AGENT,18,0.7771463760712197,0.8447724895148666,Sentinel-2A,Light Cloud,1.6248143314567762,0.13198335449990833
4613,LOC_2671,48.59761521974875,10.095567115302712,2021-03-03 10:00:00,surface_temperature,9.8698935068586,10.060402986582138,°C,9.054362687923925,11.066443285240354,Gradient Boosting,0.8079109763092128,2021-03-03 19:00:00,CALIBRO_AGENT,29,0.6232838233050452,0.8607028076734493,Sentinel-2A,Heavy Cloud,1.3813886439626404,0.2438219589327142
2476,LOC_3598,47.771379667100824,9.736753619872331,2021-03-03 14:00:00,surface_temperature,2.615139289180654,2.7172481862351874,°C,2.4455233676116688,2.9889730048587064,Random Forest,0.7520819042255507,2021-03-03 19:00:00,Dr. Wagner,24,0.5019516878983838,0.7610908363736844,Sentinel-2B,Clear,1.0533188985182442,0.26691954403344037
9977,LOC_1236,47.11438231528316,9.394061916059355,2021-03-03 00:00:00,surface_temperature,1.646471799489244,1.888340841547836,°C,1.6995067573930525,2.0771749257026197,Neural Network,0.7631298573146029,2021-03-03 22:00:00,Dr. Wagner,29,0.3467798843122193,0.8691722044013734,Landsat-9,Light Cloud,2.4204100989409527,0.1490019393578741
6283,LOC_3881,47.80450529941104,11.01328168746779,2021-03-03 16:00:00,surface_temperature,6.962164854374216,6.437100827872328,°C,5.793390745085095,7.080810910659562,Random Forest,0.9278879986503976,2021-03-03 16:00:00,CALIBRO_AGENT,12,0.7669008809559658,0.9168503941652671,Sentinel-2A,Moderate Cloud,0.7572205224498864,0.2834680358933049
6018,LOC_5703,47.37881555579353,9.122396735109287,2021-03-03 15:00:00,surface_temperature,8.037778557089794,7.791822205879348,°C,7.012639985291413,8.571004426467283,Neural Network,0.8712088064465062,2021-03-03 15:00:00,Dr. Wagner,14,0.7051397504770641,0.823697748365229,Sentinel-2B,Light Cloud,2.5389076291240023,0.20867138709637806
9123,LOC_1435,47.64311193392216,9.40213347570573,2021-03-03 01:00:00,surface_temperature,1.7268951498558238,1.8802330458088443,°C,1.69220974122796,2.068256350389729,Linear Regression,0.8317285754685608,2021-03-03 13:00:00,Dr. Wagner,44,0.5447906167294909,0.934663160286433,Landsat-9,Heavy Cloud,2.0202210957801925,0.06443765792095467
2685,LOC_5731,47.718633872799955,9.340801597837075,2021-03-05 08:00:00,chlorophyll_index,5.626776631440883,5.3784650261415505,index,4.840618523527396,5.916311528755706,Random Forest,0.857082258909538,2021-03-05 18:00:00,Dr. Wagner,44,0.39453911417026577,0.7302234673170727,Sentinel-3A,Light Cloud,0.8402173984134133,0.2956061590217282
7806,LOC_2153,46.69686426777099,10.195467003098928,2021-03-05 10:00:00,chlorophyll_index,6.263118625656595,7.194923617877765,index,6.475431256089989,7.9144159796655424,Neural Network,0.9064684146292149,2021-03-05 04:00:00,Dr. Fischer,30,0.7766014349141644,0.7648501892459494,Landsat-8,Moderate Cloud,1.534041836697825,0.2879253637935275
