satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Sentinel-2B,MSI,2022-07-25,47.86664841618165,12.399995636870848,20.0,0.16757300180027968,19.76432068936831,0.04810808016658817,0.04419586195939333,0.027395103423487048,0.09451304592842841,5.832087288025127,3.536992875168835,23.92921056931982,1,Chiemsee,Applied,Recent,L2A,NASA,2022-07-25 07:01:11.408665,327.43365532321576,0.8596777469697656
Landsat-9,OLI,2022-07-30,47.86647160755291,12.399077488879929,10.0,0.12192697605800377,22.615027625905462,0.041285103999427544,0.0378436587058974,0.04755629810665337,0.10574327609647138,5.15064031577921,3.132426678521172,18.485429900385128,1,Chiemsee,Applied,Standard,L1C,EUMETSAT,2022-07-30 04:58:53.585946,485.2696031001713,0.8589637462877292
Sentinel-2A,OLI,2022-08-04,47.86684113316347,12.400297690832549,30.0,0.13978218397081815,19.700155132713185,0.030124863217395617,0.05494284748025682,0.03128532800010654,0.08614847177181587,4.743103869094675,2.891922182471228,19.17240746327718,1,Chiemsee,Partial,Standard,L3,NASA,2022-08-04 05:53:37.119455,320.88588457834453,0.711731397230254
Sentinel-3B,OLCI,2022-08-06,47.86777134156172,12.399332576884275,30.0,0.1385605095776214,19.66345705165023,0.04143856887586589,0.04709604383947086,0.04231950434845539,0.09369656099756485,5.272626777630545,3.2111564458353405,22.379135610605864,1,Chiemsee,Applied,Standard,L3,ESA,2022-08-06 08:12:38.290881,398.1975187479247,0.8650375240060487
Landsat-9,OLCI,2022-08-09,47.866488486463425,12.399985708155327,20.0,0.1556961433978405,25.748897381661678,0.033579428236486235,0.039879466836114874,0.02583416621209793,0.0839060225398599,4.693461556527585,2.8658398089361987,0.7752127567677114,1,Chiemsee,None,Legacy,L1C,DLR,2022-08-09 07:57:34.081310,182.30148608774692,0.8480756236168138
Sentinel-3B,OLI-2,2022-08-12,47.86706498585916,12.4003182449497,30.0,0.1624329082816568,26.725386896794994,0.04870065910487058,0.04645617706074339,0.03929113890239709,0.06221776956869269,5.319814889089427,3.243711217049831,35.120868658881875,1,Chiemsee,Partial,Standard,L3,EUMETSAT,2022-08-12 22:54:31.051374,110.16139373184012,0.7380871334741245
Sentinel-2B,OLCI,2022-08-15,47.866127339109745,12.399336113450946,20.0,0.15845589528024545,25.214205700641653,0.030952061761429284,0.0587422285513827,0.04352947370561765,0.09244825073969704,4.873117496362394,2.9776236116640917,16.10213235038051,1,Chiemsee,Partial,Recent,L1C,EUMETSAT,2022-08-15 05:01:08.073156,339.81690790900296,0.8102615106609992
Sentinel-3B,OLCI,2022-08-18,47.86697558834357,12.400162969992214,30.0,0.097657379679955,23.5370596508371,0.04767293728087224,0.04942656657955133,0.0355786459604243,0.10807016060484756,5.859134251615119,3.5710307684372826,14.106779911598842,1,Chiemsee,Applied,Recent,L3,ESA,2022-08-18 01:01:26.062854,337.1016065764805,0.8766236741819615
Landsat-8,OLI-2,2022-08-22,47.86650416858005,12.400638733961609,20.0,0.16991086931767801,26.740901615326738,0.03816520673154418,0.039149641139166434,0.037462841265731614,0.1051482988321315,4.7441653867499625,2.904229339427892,2.9100782674111603,1,Chiemsee,None,Legacy,L3,EUMETSAT,2022-08-22 10:57:08.052935,124.5803129596895,0.8279586975375547
Sentinel-3B,OLCI,2022-08-26,47.86576771770958,12.399847990185712,10.0,0.1725939486250221,25.207111250844665,0.051610665265109275,0.04460588807655397,0.04745398599995472,0.06833468239404962,5.838297293651845,3.5626318298223096,12.356837802642024,1,Chiemsee,Partial,Recent,L1C,NASA,2022-08-26 19:18:44.680485,124.33167566376373,0.8571607902547199
Sentinel-2A,MSI,2022-08-28,47.866799295979895,12.399537019459201,10.0,0.08305870991242637,28.808104943136325,0.03754706315107055,0.038179279023826125,0.04876108630061421,0.0965430724055574,4.894209699435284,2.997041845242058,0.7829144578060143,1,Chiemsee,None,Recent,L2A,NASA,2022-08-28 13:19:27.373999,445.81854868364934,0.7467892089444732
Landsat-9,OLI-2,2022-08-31,47.866391818519496,12.400095877359384,10.0,0.118371566092175,27.404830833673877,0.03300112026258243,0.04979498675063396,0.038200336054222295,0.09949106491123111,5.696883119573274,3.4798129761247734,10.75902040642584,1,Chiemsee,None,Recent,L1C,EUMETSAT,2022-08-31 10:45:37.784143,107.68919712245909,0.7102170678340437
Sentinel-3B,OLI,2022-09-05,47.866237145671654,12.400470134859322,30.0,0.08692836640818627,27.910024585223685,0.034517396152921584,0.04042923651040985,0.027922711005652058,0.06649293264104318,6.025871623367827,3.6788057021677667,16.717653553561,1,Chiemsee,Partial,Legacy,L1C,DLR,2022-09-05 17:22:12.092368,83.59812256510071,0.7224216349477673
Sentinel-3A,MSI,2022-09-09,47.86653154351917,12.40005036573785,30.0,0.07524090365400649,25.833302516876643,0.044374466884554625,0.059023116459643934,0.028857201865395903,0.0694597669035423,6.005121317445839,3.667317530330289,62.94559749605197,1,Chiemsee,Partial,Recent,L1C,EUMETSAT,2022-09-09 02:17:04.228065,388.4100378597287,0.8096879034289248
Sentinel-2B,OLCI,2022-09-13,47.8662797131133,12.39994223446966,30.0,0.06434633833444266,21.113101130639595,0.04311773702256257,0.051583473134304364,0.02588140988628693,0.09521377610210674,5.512017295970861,3.372129710124546,40.49864288014142,1,Chiemsee,Applied,Standard,L2A,NASA,2022-09-13 14:26:08.095387,270.31313737619587,0.8109933254149388
Landsat-8,MSI,2022-09-18,47.866356333785355,12.400224215300819,10.0,0.051801240938366314,27.342044029648118,0.03874045271382877,0.05590326623591868,0.030821061744232235,0.08269340768163014,5.670036821239424,3.467375743438266,68.87661380820401,1,Chiemsee,Applied,Recent,L2A,NASA,2022-09-18 21:07:48.112845,275.2929505760719,0.8432435744281492
Sentinel-3A,OLI-2,2022-09-23,47.86695991170435,12.400436887526938,20.0,0.1754226464656669,28.846263653937534,0.04392312797348526,0.05492824869312411,0.04647043628864448,0.09188268350971474,4.855543081109099,2.9786566150886147,54.91284035424873,1,Chiemsee,Applied,Recent,L1C,DLR,2022-09-23 06:21:41.355874,298.7406484544488,0.7608890194517803
Landsat-9,OLCI,2022-09-27,47.866429914065066,12.400270295750651,20.0,0.10724579912698678,27.77637714459223,0.03472631135931324,0.04477218348374337,0.04025106158291789,0.08234804005521074,5.810130324271487,3.5510614678476182,25.913046036068444,1,Chiemsee,Applied,Standard,L3,NASA,2022-09-27 06:01:28.673091,232.97685935081108,0.7153134846482756
Landsat-8,OLCI,2022-09-29,47.86677844094774,12.400472144589584,20.0,0.09016962135859372,26.22027262462775,0.05209149790360123,0.044301688324065655,0.036339560907244634,0.07760966165478521,5.142361553324689,3.1501172070711725,79.25717850990222,1,Chiemsee,Applied,Legacy,L2A,DLR,2022-09-29 21:32:42.230199,126.77212502879752,0.7523079753404961
Landsat-9,OLI-2,2022-10-02,47.867181883462955,12.401328193759458,20.0,0.13429931002102824,25.509787798742636,0.05251578480929023,0.05571262291562416,0.04348577899763047,0.07652660947350577,5.1240686738809496,3.1385813304722614,23.68473010781235,1,Chiemsee,Partial,Legacy,L3,NASA,2022-10-02 10:22:14.288799,313.2829391610604,0.8987132058051349
Sentinel-2B,OLCI,2022-10-06,47.866915505036786,12.399908416157482,20.0,0.10501672481632696,29.643420726605815,0.037827622727653706,0.04585950646346988,0.04066262486274844,0.06635147399589317,5.5640194448314295,3.4015541468001222,58.92816545262195,0,Chiemsee,None,Standard,L3,ESA,2022-10-06 09:31:06.450112,351.00955849285197,0.893064361331451
Sentinel-2B,OLCI,2022-10-09,47.866597374599834,12.398829583059317,10.0,0.06250127542767323,24.78892076688249,0.054766030007007596,0.04671289275167606,0.0280818336451213,0.09711849590992304,5.657730652962202,3.4568471374220735,66.70580154675329,1,Chiemsee,None,Legacy,L2A,DLR,2022-10-09 12:29:54.113658,383.60028400486095,0.8110993320233568
Sentinel-3B,OLCI,2022-10-13,47.86724255595629,12.401244618984887,30.0,0.15489025096207593,22.24454352136339,0.03566559383588849,0.05470703255229131,0.033126314230421075,0.06199219311777522,5.108842909349435,3.126026912241194,75.44922829678553,1,Chiemsee,Partial,Legacy,L2A,DLR,2022-10-13 11:52:34.464118,435.10093013506173,0.7180844953079557
Sentinel-3A,OLCI,2022-10-17,47.86645141029437,12.3985117932566,30.0,0.07366850871015795,23.54426156759212,0.04657038026941239,0.047719895220806136,0.04788627759729289,0.09502788653327102,5.650362819983456,3.449180560157491,47.787883031937014,1,Chiemsee,None,Legacy,L1C,ESA,2022-10-17 16:37:38.936263,64.29157311579547,0.8590266985683561
Sentinel-3A,OLCI,2022-10-21,47.86656880031048,12.400156145183388,30.0,0.12252564022051456,26.112175588607045,0.043061995490601974,0.058057764378278885,0.0389721711764643,0.06829466481874336,5.151912274098875,3.1480895479728104,30.421926406979793,1,Chiemsee,Applied,Legacy,L2A,NASA,2022-10-21 12:52:05.200165,199.05435809667716,0.7875981274837713
Sentinel-3A,OLI-2,2022-10-24,47.86677971127161,12.400590412811688,20.0,0.06538168398554761,24.98118724241308,0.03010423648058229,0.044552964265340514,0.03321853658261312,0.08906164720973707,4.943242868323574,3.0212059156222164,38.86769370566452,1,Chiemsee,Partial,Recent,L2A,DLR,2022-10-24 12:19:17.670838,266.59713752739106,0.7537706113932121
Landsat-9,OLCI,2022-10-28,47.8670668206161,12.399915435245747,10.0,0.11022780717624894,23.973409862454425,0.04506522037004299,0.039075738279526595,0.03240187294470677,0.06352624440336874,5.118612155362125,3.1239713941990406,38.73305479989471,1,Chiemsee,Applied,Recent,L3,EUMETSAT,2022-10-28 23:32:17.219612,361.9614674659205,0.8126976074466562
Landsat-9,OLI-2,2022-11-02,47.86692992969447,12.400946303161689,30.0,0.12553687309076964,27.527687566376628,0.04299138991737749,0.057357819422919586,0.029579983361866503,0.07394832269802933,4.752657877509957,2.9010022467764176,27.31039863058264,1,Chiemsee,Partial,Legacy,L3,DLR,2022-11-02 18:44:39.928408,460.96012279333667,0.8616240520325277
Landsat-9,OLI,2022-11-04,47.86645867206024,12.400154240671169,20.0,0.11471636958029689,26.790447310695782,0.03669923098470877,0.057486350396775465,0.025827843240069884,0.07010183903798839,4.8208128635126535,2.940440151372767,23.25396970824296,1,Chiemsee,None,Recent,L1C,NASA,2022-11-04 06:51:23.078917,296.5886448631447,0.8725979282327405
Sentinel-2B,OLI,2022-11-08,47.8676953801924,12.40037651101369,10.0,0.10699274595393407,21.231816347672765,0.036799065114451336,0.052369316177102616,0.03098658717312855,0.10950532499153312,4.903236323551376,2.986828140939222,70.61906775405983,1,Chiemsee,None,Standard,L3,DLR,2022-11-08 04:51:47.834628,312.4201323842143,0.7584877687250509
Landsat-9,OLCI,2022-11-11,47.86591042237042,12.39982995571272,20.0,0.09369020863853048,22.089395492638033,0.04921480225291714,0.0435766135796716,0.03124278744951836,0.09569658445257215,4.491411985612744,2.7373047333096694,69.03855065194375,1,Chiemsee,Partial,Recent,L1C,NASA,2022-11-11 05:20:56.070407,430.42722411908386,0.7454469757827058
Sentinel-3B,MSI,2022-11-14,47.865963774063644,12.399813302763585,10.0,0.09034466710113737,20.80943757887722,0.03065188151833293,0.058276633808434154,0.04614415329746337,0.10182813890381714,5.707836435368349,3.464626989812685,22.16596069121816,1,Chiemsee,Partial,Standard,L1C,NASA,2022-11-14 23:50:02.251401,145.5976234953962,0.7776931877535156
Sentinel-3B,OLCI,2022-11-18,47.866733423375806,12.399842245273382,20.0,0.1465891582258545,14.936518619406584,0.0460307914329048,0.05157259193471325,0.03046140938659119,0.06496203176081307,4.74225251534745,2.881750626184878,36.424430258648655,1,Chiemsee,Applied,Recent,L1C,DLR,2022-11-18 18:59:30.203261,369.1517382307703,0.77940544246324
Sentinel-3B,OLI,2022-11-23,47.86701220289567,12.399393696719255,20.0,0.17398675492226778,17.303494670437733,0.043107046821893036,0.05872153329147281,0.04902147576255359,0.10308312201548364,5.423543387507635,3.285901066163404,56.50462545110839,1,Chiemsee,None,Recent,L3,ESA,2022-11-23 16:57:40.176357,223.80161107067633,0.8936512941538777
Landsat-8,MSI,2022-11-25,47.86607940070976,12.399544311484119,10.0,0.1053372603955556,18.140784725064993,0.052503362177482034,0.05482789182705898,0.04061576150504644,0.10674586758903876,4.493695613020629,2.7260823888224954,61.81203684200899,1,Chiemsee,Partial,Recent,L3,DLR,2022-11-25 18:15:11.303182,407.368921014732,0.8840152769522882
Landsat-9,OLI,2022-11-29,47.866574167848256,12.400050989043702,10.0,0.0896600405564767,15.982312921370173,0.05197484998009555,0.05544933036310125,0.02831578144058007,0.08052636266793263,5.063104208703044,3.0638164337809264,55.43015024490852,1,Chiemsee,Applied,Recent,L1C,DLR,2022-11-29 05:35:35.976350,310.50085380661,0.7528591845970762
Sentinel-2B,OLI,2022-12-01,47.86595637668329,12.40015624089272,20.0,0.09849643486702192,17.15678040868374,0.03201333563470966,0.05510641180607914,0.028475040308213746,0.08574983934553224,4.808741456652584,2.9092023181930267,40.623556588966935,1,Chiemsee,Partial,Legacy,L3,DLR,2022-12-01 21:00:34.914470,196.57687206649197,0.8702512454050944
Landsat-9,OLI,2022-12-04,47.86657997145577,12.400002071972848,20.0,0.09654244156545332,14.541187443936796,0.051732626282232894,0.04666666060341139,0.03689006125090172,0.0659564921015081,4.8694948847727835,2.9426151865909826,64.96495401604926,1,Chiemsee,Applied,Legacy,L3,DLR,2022-12-04 02:17:07.323291,266.830901631972,0.7927529618748602
Landsat-9,OLCI,2022-12-09,47.86613285803866,12.399917900375918,30.0,0.11279516154650185,13.848348084859714,0.04410622689322377,0.05616482682437657,0.03215905386596304,0.06589127489619542,4.315909948990802,2.6053003539837247,54.11559804295343,1,Chiemsee,Partial,Standard,L2A,ESA,2022-12-09 04:19:40.720181,408.81198898267104,0.7390864581202777
Sentinel-2A,OLCI,2022-12-14,47.867079714394066,12.399413717365205,10.0,0.0850478976401437,8.195829116566932,0.05073619574888444,0.058534462728489736,0.0397470498134734,0.08162698148541855,4.281516227114106,2.579410262908585,25.877512100271275,1,Chiemsee,Partial,Legacy,L3,NASA,2022-12-14 05:52:59.395643,171.631959572882,0.8024645014939935
Sentinel-2A,OLCI,2022-12-17,47.865627418477956,12.399568562794707,10.0,0.11133662796781704,4.262370843612418,0.0376108198776271,0.03553440393819456,0.025967153259600306,0.062017757978743336,4.04024650462464,2.4314690833159904,39.22099117085256,1,Chiemsee,None,Standard,L1C,EUMETSAT,2022-12-17 04:49:15.982293,483.8954702316199,0.829297880321294
Sentinel-3A,OLI,2022-12-22,47.86721071594288,12.400035973624352,30.0,0.15737989033651073,11.127367223341718,0.04383884494619636,0.049580974321458346,0.040068770359381375,0.09091784507605612,3.8139991841604823,2.290403930890253,78.79049517246455,1,Chiemsee,None,Recent,L2A,NASA,2022-12-22 06:12:04.798070,388.6140491934386,0.8286539938199551
Sentinel-3B,OLI,2022-12-24,47.86697658982509,12.399949370171298,10.0,0.0657306284513598,8.880291542776087,0.03498575985915775,0.04326196861331615,0.03049048346785944,0.08367827283424731,4.607652068526843,2.7644700605749,46.17464026640865,0,Chiemsee,Partial,Legacy,L2A,NASA,2022-12-24 14:13:20.235635,334.15702539415685,0.7087225336139266
Landsat-9,MSI,2022-12-26,47.8672286959728,12.399371132345022,30.0,0.15850775719169316,4.153025994644834,0.03993084839979549,0.044599736392066894,0.03515082641297369,0.065279586563628,3.5768061453404463,2.143841316065565,21.100353004748193,1,Chiemsee,Partial,Recent,L3,EUMETSAT,2022-12-26 16:41:19.056426,167.33919130822972,0.8592454799927747
Sentinel-2B,OLI,2022-12-29,47.86742998812916,12.400027077257816,30.0,0.08466141466112254,1.078549165170001,0.0491608866759754,0.05720222750468518,0.047597686180567006,0.07770264185020256,3.6530735826243257,2.186433759204948,43.09477060069699,1,Chiemsee,None,Standard,L2A,ESA,2022-12-29 10:25:52.036078,447.10989992287574,0.7189849694008474
Landsat-8,MSI,2022-01-03,47.90099928017699,11.301078507507173,20.0,0.07368408019637201,4.6028340187488475,0.04097755119835534,0.04318303203592586,0.02561848388799391,0.07168446002184786,3.610876058882024,2.1558927449089627,30.728596957993283,1,Starnberger See,Partial,Recent,L2A,ESA,2022-01-03 08:40:53.255058,67.33527495631986,0.7162376872913929
Sentinel-3A,OLCI,2022-01-06,47.89944692809794,11.299719843474808,20.0,0.08019324586235939,2.136925172806869,0.04021926414143125,0.05204500504129694,0.029542962571792876,0.0802035535675892,3.761372964582202,2.24310552302201,45.31836220349555,1,Starnberger See,None,Legacy,L3,NASA,2022-01-06 21:10:36.712186,197.77512156528147,0.7541933385951847
Sentinel-3B,MSI,2022-01-09,47.90008083651307,11.301209696581418,30.0,0.1778398693546986,4.101923672854809,0.03772764113679741,0.053234411021292824,0.03753648326438686,0.08718671221071748,2.853590993146452,1.6953971516863957,42.31500507617966,1,Starnberger See,None,Legacy,L3,ESA,2022-01-09 09:46:49.984551,59.68800678549243,0.8612050953102033
Sentinel-2A,OLI-2,2022-01-12,47.90015635446651,11.300163872213265,20.0,0.07740105714076757,-0.6888914285045786,0.05064663647875668,0.045657872743479294,0.03357949549577853,0.09472317654813522,3.299443908232349,1.9599239926898042,72.99169604842567,1,Starnberger See,None,Recent,L2A,NASA,2022-01-12 13:53:59.425317,183.4544500747567,0.8678891913512263
Landsat-9,OLCI,2022-01-17,47.90001900827026,11.299288221994532,10.0,0.16843307811507433,-0.9443330988381053,0.030344617266004723,0.04089239401475896,0.03276289813057491,0.09409714315760835,3.7076778796080436,2.200031694106004,69.72826830621577,1,Starnberger See,None,Standard,L2A,EUMETSAT,2022-01-17 13:35:09.776716,130.25278772420702,0.8463302930115838
Sentinel-2A,OLI,2022-01-21,47.899388603147464,11.29887750857342,30.0,0.09307020558434458,-6.052568378908925,0.05351480831257184,0.04268167672008821,0.03805721505606811,0.06502714359957804,3.028975720876536,1.7890927767611418,40.80537748187794,1,Starnberger See,Applied,Standard,L1C,DLR,2022-01-21 18:51:48.441694,149.93847224053582,0.8256823729495635
Sentinel-3A,OLCI,2022-01-23,47.900758426531546,11.30009820604773,10.0,0.16108451125169784,-1.1339994317601683,0.05415775644905724,0.0539164601465488,0.044632371919365796,0.09741041240435988,2.84403893448166,1.6763275015871837,33.162290871562384,1,Starnberger See,None,Standard,L3,EUMETSAT,2022-01-23 15:14:51.279414,155.04036293213053,0.7217504551882312
Landsat-9,OLI,2022-01-25,47.89987946793984,11.299882970271717,30.0,0.050801807462656196,-2.446405165750391,0.04303805717728901,0.03629834429558667,0.033949291350474975,0.07990045739140533,3.6085329455650275,2.1332606411825292,35.37821844878533,1,Starnberger See,None,Recent,L3,NASA,2022-01-25 12:55:12.067937,125.99431877018544,0.8215871971511718
Sentinel-3A,OLI,2022-01-29,47.90038842131299,11.299583642036819,30.0,0.16612177038933368,-4.356619134175664,0.04199988609735954,0.05756965244425939,0.04277124035702523,0.06789449107956894,3.4104014993089136,2.0109833576433256,47.67215137119057,1,Starnberger See,Partial,Recent,L2A,EUMETSAT,2022-01-29 18:08:36.059614,384.7077871759797,0.8457926656513692
Sentinel-2B,OLCI,2022-02-02,47.89968251093146,11.300155739473766,30.0,0.1375208796429765,-7.8937714382397655,0.04342051765225423,0.05769014549961214,0.033354448185057776,0.06162181261061535,2.4090811617080914,1.406976900319175,77.35582579837163,1,Starnberger See,None,Standard,L2A,EUMETSAT,2022-02-02 15:22:21.910675,94.2119697947295,0.700318474602421
Sentinel-3B,MSI,2022-02-04,47.900329529528115,11.299766521509584,20.0,0.11881561498677098,-7.214588811968166,0.049576894699632446,0.05516374895761078,0.049337366216870786,0.06797631410027243,3.205577869840201,1.8833416547994972,54.52553782399407,1,Starnberger See,Partial,Legacy,L1C,NASA,2022-02-04 09:00:52.325956,83.11117618421436,0.7211681910161867
Landsat-9,OLI-2,2022-02-06,47.89945127922463,11.299758357449736,10.0,0.13943638549064497,-9.582731199832585,0.031093940944195913,0.05906383016577987,0.031692082979017024,0.06816100736187652,2.9049794009762104,1.7015009837431814,44.304838008414066,1,Starnberger See,Partial,Legacy,L1C,NASA,2022-02-06 03:55:58.622672,282.6385020988612,0.8554066641324335
Sentinel-3B,MSI,2022-02-11,47.899640187728664,11.300862020193591,10.0,0.08850858111582224,-8.96742948185785,0.032287709381392526,0.05050412927457973,0.03908065311411872,0.08536051046710459,3.320437437884622,1.947309301686909,23.323407945954656,1,Starnberger See,Applied,Standard,L3,NASA,2022-02-11 08:54:45.215689,313.3014622636646,0.8318405206788315
Sentinel-3A,OLI,2022-02-15,47.90134385319019,11.30033402647119,30.0,0.16730355148111875,-8.963840487269389,0.039644421099338446,0.05068230391801752,0.02757160701124274,0.07967097255199346,3.2638493891425706,1.9108409440044047,44.06136253279064,0,Starnberger See,None,Recent,L3,NASA,2022-02-15 20:24:21.700997,417.0507803951928,0.8624912725476399
Sentinel-3B,OLCI,2022-02-19,47.89959239712902,11.300081049140347,20.0,0.11897690359315517,-12.573813126808856,0.03113583026938048,0.05662436650707553,0.04865861345303757,0.07021606019057033,2.8933131474478126,1.6862457049552029,79.34675244653437,1,Starnberger See,None,Recent,L1C,NASA,2022-02-19 01:45:59.669918,91.24022002842267,0.8749835720110747
Sentinel-3A,OLCI,2022-02-23,47.89961305161401,11.300032585021942,30.0,0.12220174294333931,-7.455456897189432,0.05011828166778868,0.0477585553753556,0.031103413349763694,0.0639724753540903,2.4200630237043237,1.4002749460551773,67.65619736268306,1,Starnberger See,Applied,Legacy,L1C,DLR,2022-02-23 14:57:44.342808,53.241832297208106,0.8657063209527854
Sentinel-3B,OLCI,2022-02-26,47.8999604386104,11.299419684917277,30.0,0.11147740217773794,-12.892923343278367,0.05050123593567508,0.0508593419435692,0.04554384425830939,0.10567176321069185,2.8459892652357173,1.65448689105096,47.050520893563586,1,Starnberger See,Applied,Standard,L3,DLR,2022-02-26 01:55:09.560853,280.7307693639306,0.8787898446913472
Sentinel-3B,OLCI,2022-03-02,47.899337258369755,11.299220775825635,30.0,0.07775958801594185,-7.649282619767661,0.050745150214539875,0.04433554022115763,0.028570485528556094,0.0771519973010463,2.5652907792363897,1.4845118288803056,77.95541684620272,0,Starnberger See,None,Recent,L2A,NASA,2022-03-02 16:48:07.234850,269.4502270218811,0.778512603897901
Sentinel-3B,MSI,2022-03-05,47.89956983837539,11.299794423794875,20.0,0.06776910665232908,-13.005601425087864,0.05478646450694599,0.047261288151500463,0.049669951221453575,0.09807072471970096,2.6078301053574235,1.5090493021246394,40.443074544910026,1,Starnberger See,None,Legacy,L1C,EUMETSAT,2022-03-05 09:52:26.325222,339.88411524922594,0.7564956890799712
Landsat-8,OLI,2022-03-10,47.90031185413031,11.299502974503914,20.0,0.14614199542581074,-10.266707552537596,0.04870580061259089,0.04131588813385419,0.03140694323227437,0.10807835101493891,2.6653483392507358,1.5422688774067506,35.336685152915166,1,Starnberger See,Applied,Standard,L1C,DLR,2022-03-10 08:25:24.240812,341.5937623161954,0.8257005799067496
Sentinel-2A,MSI,2022-03-14,47.8994997217419,11.300514384773145,10.0,0.07230365158294882,-9.728319644946467,0.05151134645963047,0.037216750350363,0.042386154292233316,0.09080173764627161,2.6611204879201455,1.539021443597292,69.00297142757327,1,Starnberger See,None,Recent,L2A,ESA,2022-03-14 23:18:48.236618,273.22236687193026,0.7867162421990078
Sentinel-3B,OLCI,2022-03-19,47.90021067155095,11.30063184825657,20.0,0.12731643883206417,-8.425999677875446,0.04964247581969354,0.046074922581989364,0.0351293619519016,0.09315002237336568,2.5783069846608697,1.4888534243733669,76.0831831551319,1,Starnberger See,Applied,Standard,L3,DLR,2022-03-19 17:26:21.913936,75.57956819865508,0.8879533291051923
Sentinel-2B,MSI,2022-03-24,47.900640060387786,11.299356448776221,30.0,0.09596787881005653,-14.732094169065242,0.054252330669724194,0.04136260226016628,0.03642238335986441,0.07041534066512038,2.9402623900563483,1.7060037833391966,23.57188536323384,1,Starnberger See,Applied,Recent,L2A,EUMETSAT,2022-03-24 01:49:28.652509,288.08047070829076,0.8371026169432478
Landsat-8,OLI,2022-03-29,47.89952714729208,11.300281449055342,30.0,0.10117974262188367,-5.804701557943992,0.034815254763442334,0.0399670785598511,0.04361529656294242,0.10386234020229106,2.4782079489950846,1.4292054368550224,64.01667410000218,1,Starnberger See,Partial,Standard,L1C,DLR,2022-03-29 15:55:49.178124,188.57689837408768,0.8660273730874757
Landsat-9,OLI-2,2022-04-01,47.899383229838534,11.299445837841148,20.0,0.10894409035342006,-10.820390252031315,0.045574056703829094,0.03835465996255491,0.036104278065864165,0.09978834628258,2.1328091985611137,1.2224450372613889,26.54008285038679,1,Starnberger See,None,Legacy,L2A,EUMETSAT,2022-04-01 15:49:31.135152,77.43886640828266,0.8120852478253505
Sentinel-3B,OLCI,2022-04-05,47.90000228657104,11.30060382824088,30.0,0.07782387391459171,-11.601833296550218,0.04381550186155968,0.051318637130547566,0.02557881372903088,0.09768596545610694,2.5532177818137574,1.4755807187178314,77.61059890363452,0,Starnberger See,Applied,Legacy,L3,DLR,2022-04-05 21:33:29.329245,166.13257654398447,0.8746088562475417
Landsat-8,OLCI,2022-04-09,47.89969450137798,11.300524684861978,10.0,0.16104539786521388,-12.93295944877603,0.03706109683891208,0.05615039342735503,0.04092832655892323,0.06749023010405522,3.1696584493978204,1.8466197769316515,74.97098054910111,0,Starnberger See,None,Recent,L1C,EUMETSAT,2022-04-09 19:01:23.426508,488.4139306209983,0.8045020810111798
Sentinel-3A,OLCI,2022-04-13,47.90080083433175,11.299635602292396,30.0,0.16505839505408584,-12.590506560726736,0.04512570413226499,0.0462146497542739,0.03923764219139331,0.0674222509776042,2.2809203381557994,1.3148301268482856,71.23265539849916,1,Starnberger See,None,Recent,L2A,ESA,2022-04-13 20:51:22.056756,59.37266478853332,0.8940519067727817
Landsat-9,MSI,2022-04-17,47.89986358013395,11.299815179801312,30.0,0.1736786941479609,-7.86329845733151,0.04337636462213517,0.03549235745596179,0.04200451898293711,0.07430945303428904,2.609317369236793,1.5135932337975673,23.577278962930762,1,Starnberger See,Partial,Legacy,L1C,DLR,2022-04-17 21:34:44.883253,89.37530547054247,0.704969132703881
Landsat-8,OLCI,2022-04-21,47.899661887072135,11.299840825029815,20.0,0.14400901037917022,-8.415043993463641,0.04219750790688878,0.04330224055406012,0.028877341473411602,0.10563145334635421,2.689953704240351,1.5639634198219217,70.8775176942883,0,Starnberger See,Applied,Legacy,L1C,ESA,2022-04-21 21:23:28.775997,192.61830727858694,0.7035828684149346
Sentinel-3B,OLCI,2022-04-24,47.90093574907995,11.300784675381461,20.0,0.05429224091178145,-10.629205998271395,0.041361713989368824,0.04535205308859981,0.02513042677473973,0.06716726766238199,2.563209651721425,1.4895755735646445,23.813977082353613,1,Starnberger See,None,Legacy,L1C,EUMETSAT,2022-04-24 12:19:10.411631,484.7001634969776,0.8300396808304306
Sentinel-3A,OLCI,2022-04-28,47.900047292325276,11.30119024950456,20.0,0.1258969458410679,-13.027490467578504,0.04191089277576506,0.037406192953655326,0.031440633789183256,0.10138454248613571,2.715864167458739,1.5835943852260488,35.4115914588678,1,Starnberger See,None,Legacy,L2A,NASA,2022-04-28 14:28:23.383285,332.6598740221516,0.7014316867442583
Sentinel-3B,OLCI,2022-05-01,47.89995440285124,11.299957985212705,10.0,0.050906361161261224,-4.914985976780905,0.03985178057818364,0.04121064729491153,0.02870291775332276,0.06581939623337021,2.547349772884916,1.4844600274295223,22.4260645962937,1,Starnberger See,Applied,Recent,L1C,DLR,2022-05-01 22:29:36.595486,109.0183009438974,0.7360375357721939
