original_satellite_id,location_id,latitude,longitude,timestamp,variable_name,raw_value,calibrated_value,unit,confidence_interval_lower,confidence_interval_upper,calibration_model,model_performance_score,calibration_date,calibration_operator,ground_truth_points,validation_rmse,validation_r2,satellite_platform,atmospheric_conditions,water_vapor_content,aerosol_optical_depth
1552,LOC_3626,46.84164757385846,10.371123985439754,2024-02-13 16:00:00,turbidity_index,8.257167163321892,7.507076828175635,index,6.756369145358072,8.257784510993199,Random Forest,0.9296054549355685,2024-02-13 21:00:00,Dr. Fischer,16,0.5971488439014135,0.9255063228891289,Landsat-9,Clear,2.9384046161734982,0.06650485876623909
8612,LOC_4679,47.11230907633015,10.102174401578651,2024-02-13 10:00:00,surface_temperature,0.7333648623018207,0.6394050927445957,°C,0.5754645834701361,0.7033456020190553,Random Forest,0.7776480233798985,2024-02-13 04:00:00,Dr. Fischer,25,0.6086307190289418,0.7905864495004777,Sentinel-2B,Heavy Cloud,2.056460460568466,0.09832692538113176
2734,LOC_9244,48.891806219294665,9.227371666936001,2024-02-13 19:00:00,surface_temperature,0.41308297205984,0.48549769410262517,°C,0.43694792469236265,0.5340474635128877,Neural Network,0.8400896777431713,2024-02-13 22:00:00,Dr. Fischer,14,0.4894588301436156,0.7125781960250697,Sentinel-3B,Heavy Cloud,2.9248080331095783,0.14556039242179147
6174,LOC_3253,46.17037338026504,9.67272916124066,2024-02-13 02:00:00,surface_temperature,5.780290215309917,5.510527542442433,°C,4.9594747881981895,6.061580296686676,Linear Regression,0.7628044454486653,2024-02-13 05:00:00,Dr. Fischer,34,0.46760641295605065,0.7958110420901227,Landsat-9,Clear,2.495100809647443,0.2837440290921349
297,LOC_5967,47.94631860242391,10.807386580265,2024-02-15 04:00:00,chlorophyll_index,8.678423385953229,8.632360605512662,index,7.769124544961397,9.49559666606393,Linear Regression,0.7967468715873244,2024-02-15 11:00:00,Dr. Wagner,26,0.6971486800910013,0.7947309883052796,Sentinel-3B,Moderate Cloud,1.6149979545248825,0.2990938359368519
1375,LOC_1377,46.69619012778352,10.010030107856938,2024-02-15 12:00:00,chlorophyll_index,3.347293218784256,3.2206996907786634,index,2.898629721700797,3.54276965985653,Gradient Boosting,0.7521003855424376,2024-02-15 13:00:00,Dr. Fischer,23,0.558556374444936,0.9344643062172998,Landsat-9,Moderate Cloud,1.2799037303915206,0.13364090193573291
3629,LOC_9288,46.838343731636684,9.310532046833316,2024-02-15 08:00:00,chlorophyll_index,0.9651298005661106,0.892427425926153,index,0.8031846833335377,0.9816701685187683,Linear Regression,0.844697828324352,2024-02-15 20:00:00,Dr. Fischer,24,0.49882131769912275,0.8220785877472145,Landsat-8,Heavy Cloud,1.6997993343673288,0.07628632385530547
5356,LOC_2839,47.956672377383946,9.528123812629852,2024-02-15 15:00:00,chlorophyll_index,1.3467003165003035,1.5057426414878623,index,1.3551683773390761,1.6563169056366487,Linear Regression,0.9214642725525773,2024-02-15 17:00:00,Dr. Fischer,16,0.3330637131812004,0.8508283632085663,Landsat-8,Clear,2.509449148811528,0.2294914063778371
3400,LOC_3227,46.97007754420902,10.50384747143446,2024-02-15 19:00:00,chlorophyll_index,5.897070328489501,6.337173616324945,index,5.70345625469245,6.97089097795744,Gradient Boosting,0.766205679164073,2024-02-15 23:00:00,CALIBRO_AGENT,18,0.1739432802757554,0.9142366585011248,Landsat-8,Clear,2.643709129677922,0.21999413251752248
7579,LOC_9632,48.199787926885286,9.40318007552313,2024-02-15 04:00:00,chlorophyll_index,6.907163487671115,6.405182456695684,index,5.7646642110261155,7.045700702365253,Linear Regression,0.8326656150861886,2024-02-15 10:00:00,Dr. Wagner,18,0.676912456520438,0.9432232424173916,Landsat-8,Heavy Cloud,1.822293051460467,0.12138342982946455
9571,LOC_7214,47.77562363775313,8.848059053928031,2024-02-15 13:00:00,turbidity_index,8.270605168884304,7.031962896270098,index,6.3287666066430885,7.735159185897109,Gradient Boosting,0.9202751506359799,2024-02-15 17:00:00,CALIBRO_AGENT,43,0.3935831414627744,0.7681481175956877,Landsat-8,Light Cloud,1.3144854390860765,0.06250678528622132
1463,LOC_8856,48.106466478039074,11.259385970625793,2024-02-15 18:00:00,turbidity_index,3.4265783297537964,2.7956221368015437,index,2.5160599231213894,3.0751843504816985,Linear Regression,0.9325245913600698,2024-02-15 07:00:00,Dr. Fischer,20,0.6392343032422517,0.8081475625792931,Landsat-8,Clear,1.242589200699027,0.20938401250330435
5303,LOC_2027,47.333038283622855,9.973890713063772,2024-02-15 06:00:00,turbidity_index,5.326980544340388,4.656968540425418,index,4.191271686382876,5.12266539446796,Random Forest,0.8110064392417755,2024-02-15 05:00:00,Dr. Wagner,42,0.29855104959581036,0.7465163746467295,Sentinel-3B,Clear,2.422272018804443,0.05894344705375147
900,LOC_7382,46.95461664763387,10.020377137756336,2024-02-15 03:00:00,turbidity_index,4.507025449624432,4.563867600605506,index,4.107480840544955,5.020254360666057,Linear Regression,0.7695014107457824,2024-02-15 14:00:00,CALIBRO_AGENT,20,0.5328936136826741,0.913811779928606,Sentinel-2A,Heavy Cloud,1.529265406291877,0.1871355877204799
8081,LOC_4634,47.41151260740019,9.488485382445328,2024-02-15 13:00:00,surface_temperature,8.010097052856784,6.638491237512832,°C,5.974642113761549,7.302340361264116,Gradient Boosting,0.8829474412733749,2024-02-15 16:00:00,Dr. Fischer,18,0.7506261314639615,0.7450882932705175,Landsat-8,Moderate Cloud,1.976505200374927,0.16579519004542337
138,LOC_2667,47.531718122560065,9.095963774555091,2024-02-15 15:00:00,surface_temperature,8.666826041574508,7.559143142220964,°C,6.8032288279988675,8.31505745644306,Neural Network,0.7526255176660435,2024-02-15 14:00:00,Dr. Fischer,42,0.29435822556847885,0.9222012331051943,Landsat-9,Clear,0.7197006024886633,0.20871021638544068
6017,LOC_7650,47.85215321071899,9.843142219150474,2024-02-15 01:00:00,surface_temperature,9.333475492932449,10.639484373960718,°C,9.575535936564647,11.703432811356791,Linear Regression,0.9280205126323563,2024-02-15 21:00:00,Dr. Fischer,41,0.4739362232819443,0.9102661396137564,Sentinel-3A,Light Cloud,0.6402924189088526,0.18562289928647185
2698,LOC_2957,47.813831260726765,9.11083293213435,2024-02-15 00:00:00,surface_temperature,2.9889786676763137,2.781811551084746,°C,2.5036303959762716,3.059992706193221,Random Forest,0.8628599444698702,2024-02-15 20:00:00,CALIBRO_AGENT,12,0.7784986131199457,0.8788151118479042,Sentinel-2B,Clear,2.0129100654032466,0.13779013300646542
3790,LOC_2310,48.77160576907079,11.019926325195804,2024-02-19 08:00:00,chlorophyll_index,2.174486768800744,1.798585977813736,index,1.6187273800323625,1.9784445755951099,Gradient Boosting,0.8943994537497936,2024-02-19 06:00:00,CALIBRO_AGENT,48,0.38776729409365673,0.8762708673529711,Landsat-8,Light Cloud,1.085491761189476,0.21034620757058958
3102,LOC_3250,47.38569935573927,10.282101258249519,2024-02-19 23:00:00,chlorophyll_index,5.46479301841654,5.562898560805682,index,5.006608704725114,6.11918841688625,Linear Regression,0.9042281633639903,2024-02-19 10:00:00,CALIBRO_AGENT,28,0.44937714221887337,0.878529117154139,Sentinel-3A,Moderate Cloud,1.0552353948055855,0.05855009379991853
5113,LOC_2817,47.33994799366034,10.394964221955528,2024-02-19 19:00:00,turbidity_index,0.22303369117393895,0.1847893012193446,index,0.16631037109741012,0.20326823134127905,Linear Regression,0.9098793306032351,2024-02-19 17:00:00,CALIBRO_AGENT,20,0.4902193812980944,0.8067747454923996,Landsat-8,Clear,0.5266837107605586,0.06440529702315202
4927,LOC_4812,47.40261484169405,9.588982512519038,2024-02-19 00:00:00,turbidity_index,2.043156450956102,2.264026342878064,index,2.0376237085902575,2.4904289771658705,Neural Network,0.8075266466714004,2024-02-19 13:00:00,Dr. Wagner,32,0.7132904977976993,0.9100495441019345,Landsat-9,Heavy Cloud,2.8149509398463666,0.16657556607303386
390,LOC_7693,47.35592745290888,9.345505958359846,2024-02-19 07:00:00,surface_temperature,0.2961224046588683,0.33427828800568077,°C,0.3008504592051127,0.3677061168062489,Linear Regression,0.7821502798142665,2024-02-19 15:00:00,CALIBRO_AGENT,23,0.2197672987315863,0.9323245588710427,Sentinel-2A,Moderate Cloud,1.296853710126758,0.21238796409540256
6794,LOC_5837,48.211125239729206,10.43987883276004,2024-02-19 10:00:00,surface_temperature,3.4809265997124736,2.9545695593634442,°C,2.6591126034270998,3.2500265152997887,Random Forest,0.8773600917955879,2024-02-19 03:00:00,Dr. Wagner,47,0.7205677981178479,0.8657923861120633,Sentinel-2A,Clear,0.6829231036646382,0.24780672840926132
2416,LOC_3865,47.40376428765197,10.283135843344336,2024-02-19 22:00:00,surface_temperature,6.930647599281265,5.662075920143728,°C,5.095868328129355,6.228283512158101,Neural Network,0.881671083716895,2024-02-19 18:00:00,CALIBRO_AGENT,19,0.355509181236917,0.8548043365711064,Landsat-8,Light Cloud,1.393678693530243,0.06170901460317631
8530,LOC_2553,47.64220549532822,10.371962602698385,2024-02-19 19:00:00,surface_temperature,6.803580473737677,5.49650796846291,°C,4.946857171616619,6.046158765309202,Gradient Boosting,0.7963121823869641,2024-02-19 09:00:00,Dr. Wagner,34,0.1003124836639338,0.939699840429036,Sentinel-2B,Heavy Cloud,0.6236463309975331,0.07269326953149098
6586,LOC_4634,47.25767567090026,10.196328156890129,2024-02-19 12:00:00,surface_temperature,9.644764526494962,7.872417024023896,°C,7.085175321621507,8.659658726426287,Linear Regression,0.8961336741456961,2024-02-19 02:00:00,Dr. Fischer,16,0.664306965567156,0.7775254907545656,Sentinel-3B,Moderate Cloud,1.4846329461556225,0.07530595261743549
527,LOC_5875,47.944477187129756,10.166537491661014,2024-02-23 01:00:00,chlorophyll_index,6.518200602424486,6.089355855608736,index,5.480420270047863,6.69829144116961,Random Forest,0.9462086511992023,2024-02-23 15:00:00,Dr. Wagner,36,0.583194245175548,0.7798842323958518,Landsat-8,Light Cloud,2.753612666990816,0.05784540819697305
5992,LOC_6962,46.61208453637692,9.791626933495296,2024-02-23 14:00:00,chlorophyll_index,8.352503769597883,7.466132658068905,index,6.719519392262015,8.212745923875797,Gradient Boosting,0.7619306673144518,2024-02-23 14:00:00,Dr. Wagner,44,0.25578800727262807,0.9101785665346611,Landsat-9,Light Cloud,0.6737197910579968,0.19620089796330803
2872,LOC_8305,47.68760881728808,9.961588420323281,2024-02-23 08:00:00,chlorophyll_index,4.836131018983137,5.740414553156178,index,5.166373097840561,6.3144560084717964,Gradient Boosting,0.9226712282695518,2024-02-23 06:00:00,Dr. Fischer,39,0.5692315861107269,0.8967406696856335,Sentinel-3B,Light Cloud,2.688230877702288,0.12797576588258225
5490,LOC_5472,47.14379201074475,9.883551857228781,2024-02-23 19:00:00,chlorophyll_index,1.7838042069656301,1.8405501108824718,index,1.6564950997942247,2.024605121970719,Neural Network,0.7577954712186609,2024-02-23 08:00:00,Dr. Wagner,31,0.19272242830512926,0.9055033026144947,Sentinel-2A,Moderate Cloud,2.409326206409752,0.10934311748463744
8657,LOC_3047,47.04296982824442,10.743922810719312,2024-02-23 17:00:00,chlorophyll_index,6.376677097873812,6.524989372916322,index,5.87249043562469,7.177488310207956,Random Forest,0.8801032752075921,2024-02-23 16:00:00,CALIBRO_AGENT,25,0.5145365182865963,0.7571032340108401,Sentinel-2A,Light Cloud,2.1119983082842873,0.20316955363820288
5189,LOC_5310,46.55569561593403,9.297697789618217,2024-02-23 02:00:00,turbidity_index,4.316093144007996,4.662418035160242,index,4.196176231644218,5.128659838676266,Linear Regression,0.8035061024375737,2024-02-23 07:00:00,CALIBRO_AGENT,50,0.7330215001527092,0.7873327704694664,Landsat-8,Light Cloud,1.9137892092321716,0.2128251160899512
1833,LOC_6974,46.80064065127872,9.659681127699606,2024-02-23 13:00:00,turbidity_index,4.549318043126652,5.18706982580217,index,4.668362843221953,5.705776808382387,Neural Network,0.9147418058974658,2024-02-23 22:00:00,Dr. Wagner,19,0.6769347854220097,0.7489984751894911,Sentinel-3A,Moderate Cloud,1.4367469570770277,0.074214215919029
1423,LOC_5769,47.666601687314326,9.624336525268403,2024-02-23 02:00:00,turbidity_index,2.736032326657645,2.7886125346746864,index,2.509751281207218,3.067473788142155,Gradient Boosting,0.9446877267895348,2024-02-23 14:00:00,Dr. Fischer,10,0.5206617663235302,0.8144735621251991,Sentinel-3A,Moderate Cloud,1.6576974168937835,0.190656085132982
7492,LOC_1154,47.413175381907905,10.546948696644783,2024-02-23 21:00:00,turbidity_index,6.1732791999442185,7.400823856578197,index,6.660741470920377,8.140906242236017,Linear Regression,0.9291339923050641,2024-02-23 11:00:00,Dr. Wagner,31,0.4656543793184784,0.9087611519482766,Sentinel-2B,Light Cloud,2.298901929231905,0.18183344537814938
8786,LOC_5958,47.34702881181017,10.156676351184059,2024-02-23 04:00:00,surface_temperature,3.9586494598959723,4.295715926506238,°C,3.8661443338556145,4.725287519156862,Neural Network,0.8918733834038286,2024-02-23 21:00:00,CALIBRO_AGENT,37,0.5521801088920748,0.7487442925270756,Sentinel-2B,Clear,1.8482585968805518,0.06842583941492476
7689,LOC_7046,46.91373071895272,10.133219053100953,2024-02-23 22:00:00,surface_temperature,8.921994930839647,7.82060419435395,°C,7.038543774918555,8.602664613789345,Random Forest,0.8891091926727994,2024-02-23 23:00:00,Dr. Fischer,22,0.4093859538390119,0.7131286496395288,Sentinel-3B,Light Cloud,0.7270285318441945,0.299302371691151
8076,LOC_1228,47.00969346602921,10.342049550043711,2024-02-23 14:00:00,surface_temperature,6.669072436124294,7.505416258247375,°C,6.754874632422638,8.255957884072114,Random Forest,0.8910043434280726,2024-02-23 18:00:00,CALIBRO_AGENT,32,0.29871340049075734,0.7818188366834421,Landsat-8,Moderate Cloud,2.1907259975892392,0.08808894807300431
8225,LOC_6907,47.50149886794135,9.738301156579595,2024-02-23 07:00:00,surface_temperature,2.9343229601525675,2.6792251861289786,°C,2.4113026675160807,2.9471477047418766,Gradient Boosting,0.8460408827727419,2024-02-23 16:00:00,Dr. Fischer,36,0.2032948860528329,0.8697336651550951,Sentinel-3B,Moderate Cloud,1.970744383667499,0.10632249829734257
3808,LOC_3214,49.23883488249663,10.115780283355937,2024-02-26 09:00:00,chlorophyll_index,4.3705464595658405,5.1658602502653785,index,4.649274225238841,5.682446275291917,Linear Regression,0.7909219500035203,2024-02-26 23:00:00,CALIBRO_AGENT,11,0.45214419552177176,0.7929598696989204,Landsat-8,Moderate Cloud,0.5000077377610277,0.190594849304576
7930,LOC_6500,47.796328890311884,10.699440253315638,2024-02-26 21:00:00,chlorophyll_index,5.878105411958216,6.291380611417854,index,5.662242550276069,6.92051867255964,Neural Network,0.9419792301122547,2024-02-26 07:00:00,Dr. Fischer,50,0.5164598599612978,0.8091343657364775,Sentinel-2A,Clear,0.8137913218901291,0.06922532261046206
4826,LOC_3110,47.88120035311747,10.590157696370774,2024-02-26 12:00:00,chlorophyll_index,0.8114351839913195,0.88200205613717,index,0.793801850523453,0.9702022617508871,Random Forest,0.8098327855949252,2024-02-26 04:00:00,CALIBRO_AGENT,45,0.6351646225470148,0.8019648861386692,Sentinel-3A,Light Cloud,2.9230094729048273,0.08478839786552413
827,LOC_9264,47.911286713699425,10.548785212755291,2024-02-26 08:00:00,chlorophyll_index,3.431980615878525,3.048934428263012,index,2.744040985436711,3.353827871089314,Random Forest,0.7868352477404464,2024-02-26 10:00:00,CALIBRO_AGENT,13,0.1788222818346915,0.8611601549014612,Sentinel-2B,Clear,1.6210337893622868,0.28635927209552137
8823,LOC_5790,47.415598288480155,9.994128352843529,2024-02-26 13:00:00,chlorophyll_index,1.9203503654444614,1.6363912527647875,index,1.4727521274883089,1.8000303780412663,Gradient Boosting,0.9487525104113397,2024-02-26 17:00:00,Dr. Fischer,32,0.12964482071175418,0.8934604863118305,Sentinel-2A,Light Cloud,2.6362516441133867,0.053128850569831645
6636,LOC_4757,48.03047031503036,9.701077465651695,2024-02-26 08:00:00,chlorophyll_index,3.3750946009161473,3.8632935931489434,index,3.476964233834049,4.249622952463838,Linear Regression,0.9239868017150195,2024-02-26 21:00:00,Dr. Fischer,14,0.6317353165993752,0.8326977671917305,Sentinel-2B,Moderate Cloud,2.9619529857758784,0.11261818123432978
4227,LOC_8283,47.4114010864194,10.046182085259522,2024-02-26 15:00:00,turbidity_index,9.260625027070935,7.693533860700797,index,6.924180474630718,8.462887246770878,Gradient Boosting,0.9444667779589015,2024-02-26 05:00:00,CALIBRO_AGENT,42,0.23232754972745182,0.9097547790363175,Sentinel-3B,Moderate Cloud,1.8382614848744252,0.1577614571439968
7214,LOC_3199,48.009586881665996,10.637215964915212,2024-02-26 11:00:00,turbidity_index,6.383234113742833,7.37863063291729,index,6.640767569625561,8.11649369620902,Neural Network,0.7841980710403147,2024-02-26 20:00:00,CALIBRO_AGENT,31,0.3131829150102794,0.8856585100598304,Sentinel-2A,Heavy Cloud,0.5592317159466762,0.1500967739891687
4009,LOC_5635,47.03863133480914,9.597521223379466,2024-02-26 04:00:00,surface_temperature,7.254577462542786,7.754933147144362,°C,6.979439832429926,8.530426461858799,Gradient Boosting,0.8917646717742409,2024-02-26 06:00:00,Dr. Fischer,21,0.23510296951364004,0.9241991570485553,Sentinel-3A,Moderate Cloud,1.4129923755316947,0.07436012867349408
8234,LOC_1541,48.201469945655155,9.510655356970606,2024-02-26 06:00:00,surface_temperature,8.903365269197222,9.419020472505094,°C,8.477118425254584,10.360922519755604,Random Forest,0.7866236771943946,2024-02-26 01:00:00,CALIBRO_AGENT,46,0.542546171420561,0.8373607268777692,Sentinel-3B,Clear,0.7141177549035705,0.24011018826083746
8456,LOC_9179,47.05201336201916,9.883306818423936,2024-02-26 23:00:00,surface_temperature,0.5086293923391451,0.5236007373828689,°C,0.47124066364458206,0.5759608111211559,Gradient Boosting,0.7699464495120912,2024-02-26 20:00:00,Dr. Fischer,20,0.3271732153549458,0.7915058175137766,Sentinel-3A,Heavy Cloud,2.5853676498141436,0.15391042520490789
4638,LOC_3949,47.39728984259978,9.985965116940054,2024-02-26 13:00:00,surface_temperature,8.17246732921485,9.765224960361133,°C,8.78870246432502,10.741747456397247,Neural Network,0.8484927868598849,2024-02-26 20:00:00,CALIBRO_AGENT,39,0.18929907350437447,0.8152806479250023,Sentinel-2A,Moderate Cloud,1.871290993719185,0.19672077055418208
3393,LOC_1394,47.26964318475242,9.986341715071243,2024-02-26 18:00:00,surface_temperature,8.657186852979327,8.091409165956573,°C,7.282268249360916,8.90055008255223,Neural Network,0.7631825907699707,2024-02-27 00:00:00,CALIBRO_AGENT,43,0.7088260211340751,0.918948043478776,Sentinel-2A,Clear,2.253909374666319,0.1571173740121708
3138,LOC_4084,47.507845909672554,10.322454600914629,2024-02-28 16:00:00,chlorophyll_index,1.7866563268389395,1.8112335247257905,index,1.6301101722532114,1.9923568771983697,Linear Regression,0.9033077893288664,2024-02-28 16:00:00,CALIBRO_AGENT,41,0.6855096385565429,0.8727467439197155,Landsat-8,Clear,0.8525557097084786,0.12632186282528834
4060,LOC_6633,47.39451774897005,9.50368887296514,2024-02-28 20:00:00,chlorophyll_index,5.318077132298152,6.109053859778534,index,5.498148473800681,6.719959245756388,Neural Network,0.8251260598971322,2024-02-28 04:00:00,Dr. Wagner,37,0.7367129278384204,0.9276353018213608,Sentinel-2A,Light Cloud,2.6694816402737596,0.28079472140200373
1436,LOC_6341,46.52916649851814,10.087041280950332,2024-02-28 06:00:00,chlorophyll_index,7.004297632903773,6.204089819336013,index,5.583680837402412,6.824498801269615,Linear Regression,0.8204558947670315,2024-02-28 05:00:00,Dr. Fischer,39,0.22806375624845573,0.8184559965840058,Landsat-9,Heavy Cloud,1.8395156804896446,0.2802087091770267
928,LOC_5095,48.38695782796058,10.015935735175118,2024-02-28 02:00:00,turbidity_index,4.116802773251106,4.081230702966418,index,3.6731076326697765,4.48935377326306,Gradient Boosting,0.9346962817089196,2024-02-28 05:00:00,Dr. Fischer,18,0.2719270687488892,0.801323841662282,Sentinel-2B,Moderate Cloud,2.6180930994677865,0.11268073945123995
4564,LOC_4942,47.59549575335325,11.05660792672576,2024-02-28 11:00:00,turbidity_index,4.998766486395681,4.534532344368203,index,4.081079109931383,4.987985578805024,Random Forest,0.885596609137306,2024-02-29 00:00:00,Dr. Fischer,44,0.35688358949189036,0.9281499091819263,Sentinel-3A,Clear,1.2550008761880587,0.28440126100248636
4493,LOC_7918,47.96113671847082,10.982633243379198,2024-02-28 12:00:00,turbidity_index,3.470698817092634,3.821432897443946,index,3.4392896076995516,4.203576187188341,Random Forest,0.7811784717868313,2024-02-28 15:00:00,Dr. Wagner,39,0.22088888736452233,0.804828819213261,Sentinel-2B,Clear,2.6392375059689392,0.09150859176594235
5894,LOC_6534,46.89008806875877,10.092755531578664,2024-02-28 23:00:00,turbidity_index,2.9691714938711926,3.229086341249788,index,2.9061777071248094,3.5519949753747673,Random Forest,0.8472298480827936,2024-02-28 10:00:00,Dr. Fischer,27,0.46164407361666837,0.755623902825677,Sentinel-3B,Light Cloud,1.4508676567344885,0.2377033953251117
2172,LOC_7788,47.509959817650646,10.555123736145283,2024-02-28 22:00:00,turbidity_index,3.9873561859949196,3.5720601594786516,index,3.2148541435307867,3.929266175426517,Neural Network,0.8809719439116266,2024-02-28 05:00:00,Dr. Wagner,15,0.7582926850098742,0.8174724033174701,Sentinel-3A,Clear,1.5286378548168607,0.2693631911282948
6754,LOC_3893,46.96599469657818,10.152608575253625,2024-02-28 12:00:00,turbidity_index,4.881651531131467,4.513515575764916,index,4.062164018188424,4.964867133341408,Linear Regression,0.8183816666511633,2024-02-28 13:00:00,Dr. Fischer,34,0.662499149998842,0.7735100606099272,Landsat-9,Heavy Cloud,2.5191332265381967,0.19630166013725187
9116,LOC_2867,46.68130229651906,10.085763116742031,2024-02-28 23:00:00,surface_temperature,9.585690107091589,8.270400018086809,°C,7.443360016278128,9.09744001989549,Linear Regression,0.9194450040347684,2024-02-29 00:00:00,CALIBRO_AGENT,32,0.6268580263726865,0.7059630777421719,Landsat-8,Heavy Cloud,0.6381133868271706,0.085882323543898
9065,LOC_9775,47.53452161451021,9.550614943096909,2024-02-28 03:00:00,surface_temperature,6.298414864600207,6.350755241309017,°C,5.715679717178115,6.9858307654399185,Random Forest,0.807809658434946,2024-02-28 10:00:00,CALIBRO_AGENT,17,0.48562329360242573,0.933508406151021,Landsat-9,Moderate Cloud,2.7866573045696255,0.10143876772820183
9361,LOC_4554,47.25953995611703,9.997762142308844,2024-02-28 01:00:00,surface_temperature,3.3818403696080757,3.2544613755234257,°C,2.9290152379710834,3.5799075130757685,Neural Network,0.7545829478460274,2024-02-28 05:00:00,Dr. Wagner,21,0.35252607272963876,0.7126933324976904,Sentinel-3B,Clear,1.3552629196917128,0.08657031958051646
2240,LOC_9438,47.724749334518016,9.612108841553132,2024-02-28 12:00:00,surface_temperature,8.565195840351382,9.971697681755444,°C,8.9745279135799,10.96886744993099,Neural Network,0.8390464037267251,2024-02-28 18:00:00,CALIBRO_AGENT,20,0.7238730108708225,0.9092092176136022,Sentinel-3A,Light Cloud,2.062688590305085,0.29145521405968083
8107,LOC_7733,47.186557462994415,9.556722190199752,2024-03-03 05:00:00,chlorophyll_index,0.22574527450141466,0.26398964222464816,index,0.23759067800218334,0.290388606447113,Random Forest,0.7554270853799876,2024-03-03 10:00:00,Dr. Fischer,48,0.7292798691307136,0.9316441657766713,Landsat-8,Clear,2.2144196101377243,0.07538064192770426
470,LOC_3680,46.781575830947126,10.011978207599714,2024-03-03 17:00:00,chlorophyll_index,8.926287551165174,9.411416601004573,index,8.470274940904115,10.352558261105031,Neural Network,0.8830376420538159,2024-03-03 23:00:00,Dr. Wagner,46,0.501267096452881,0.8216868179982698,Landsat-9,Clear,1.5756914802709798,0.2033154785547287
4800,LOC_5867,47.64781049958854,9.491088595539269,2024-03-03 21:00:00,turbidity_index,5.59792759613542,5.009143695896968,index,4.508229326307272,5.510058065486666,Linear Regression,0.790016907121259,2024-03-03 03:00:00,Dr. Fischer,22,0.15614836786865843,0.749531962364389,Sentinel-3B,Heavy Cloud,2.088889453086797,0.16934684993974153
9849,LOC_9862,48.01096728370369,9.350146524426801,2024-03-03 23:00:00,turbidity_index,4.286595721868522,4.910720822334094,index,4.419648740100684,5.401792904567503,Linear Regression,0.8246276995014361,2024-03-03 17:00:00,Dr. Fischer,28,0.15749723455354486,0.9070837039311737,Sentinel-3B,Clear,2.2455589815154933,0.13429857944764922
4513,LOC_7599,48.3355751963743,9.898184129795562,2024-03-03 22:00:00,turbidity_index,8.493306520982538,7.561056668168655,index,6.80495100135179,8.317162334985522,Random Forest,0.869049343038837,2024-03-03 09:00:00,Dr. Wagner,32,0.25133340972046814,0.825526361264598,Landsat-8,Light Cloud,2.0404051947542605,0.17279998914359435
899,LOC_2891,47.731228873772636,9.83586582369912,2024-03-03 05:00:00,turbidity_index,6.45003125776286,5.931459937605264,index,5.338313943844738,6.524605931365791,Linear Regression,0.9441438001785272,2024-03-03 23:00:00,Dr. Wagner,36,0.5417865349136973,0.7382905863839813,Sentinel-3A,Moderate Cloud,0.7701306829651464,0.09081060282544993
4215,LOC_6206,48.294105040017065,10.078817837900798,2024-03-03 14:00:00,turbidity_index,1.6741131522289021,1.9781233107792247,index,1.7803109797013021,2.1759356418571474,Neural Network,0.8593719533850753,2024-03-03 03:00:00,Dr. Wagner,32,0.4419401544241083,0.9270783573806073,Sentinel-2B,Moderate Cloud,1.5444756257108372,0.2781123486001771
7772,LOC_3617,46.83461294957418,8.668991327670842,2024-03-03 05:00:00,turbidity_index,5.343798262597183,5.227419973635414,index,4.704677976271873,5.750161970998956,Gradient Boosting,0.7790505491111465,2024-03-03 13:00:00,CALIBRO_AGENT,22,0.3912679636233145,0.7846582143407018,Sentinel-2B,Moderate Cloud,2.5496402555029616,0.07292097571364341
890,LOC_5265,48.14307471328664,10.467447062778913,2024-03-03 15:00:00,surface_temperature,1.0557290312021674,0.9880034957394618,°C,0.8892031461655157,1.0868038453134081,Linear Regression,0.7995643224670744,2024-03-03 20:00:00,Dr. Wagner,45,0.4888422180029509,0.8035286623159825,Sentinel-2A,Light Cloud,2.64136210968019,0.26145597418705946
4298,LOC_6677,47.905706515992996,10.900537721012803,2024-03-03 05:00:00,surface_temperature,7.19737063260754,6.308535446924261,°C,5.677681902231835,6.9393889916166875,Neural Network,0.8898434781979625,2024-03-03 04:00:00,CALIBRO_AGENT,33,0.5985629026214278,0.9110660077802303,Landsat-8,Heavy Cloud,2.5019290259147766,0.07900801351987365
2509,LOC_5269,47.85576695601959,10.322487229791582,2024-03-03 00:00:00,surface_temperature,4.306266978143807,3.9930877455480727,°C,3.5937789709932653,4.3923965201028805,Random Forest,0.9049931042075472,2024-03-03 09:00:00,Dr. Fischer,25,0.556009241511778,0.9261820339547211,Sentinel-3A,Heavy Cloud,1.7585135917649415,0.20642682453444322
3482,LOC_2550,47.43392517560509,10.399336228281776,2024-03-03 07:00:00,surface_temperature,3.1314547711054534,3.3216932533693844,°C,2.989523928032446,3.653862578706323,Linear Regression,0.823761111596332,2024-03-03 04:00:00,Dr. Fischer,15,0.23324796815537133,0.7594068928658848,Sentinel-3A,Moderate Cloud,1.457747909585437,0.22357329990972213
8252,LOC_5685,47.5818211255084,9.32604916229905,2024-03-03 12:00:00,surface_temperature,2.835058448090121,2.5943331658961126,°C,2.3348998493065016,2.853766482485724,Linear Regression,0.8680266283584794,2024-03-03 19:00:00,Dr. Wagner,25,0.12235709919787043,0.8767983507209427,Sentinel-2A,Light Cloud,1.2553242830538358,0.24849797108959332
