original_satellite_id,location_id,latitude,longitude,timestamp,variable_name,raw_value,calibrated_value,unit,confidence_interval_lower,confidence_interval_upper,calibration_model,model_performance_score,calibration_date,calibration_operator,ground_truth_points,validation_rmse,validation_r2,satellite_platform,atmospheric_conditions,water_vapor_content,aerosol_optical_depth
1851,LOC_3037,46.88327243890328,10.087504745887408,2020-03-09 11:00:00,turbidity_index,9.151504039639725,9.973654931694252,index,8.976289438524827,10.971020424863678,Gradient Boosting,0.7766444986733976,2020-03-09 04:00:00,Dr. Fischer,37,0.24223112131275484,0.8214038873926003,Landsat-8,Heavy Cloud,1.7808501941661956,0.12586153637651215
3607,LOC_7002,47.61958196179345,9.785097757453666,2020-03-09 16:00:00,surface_temperature,9.363762220614175,10.02726978242707,°C,9.024542804184362,11.029996760669777,Random Forest,0.7757333328764974,2020-03-09 12:00:00,Dr. Wagner,19,0.37961253664160644,0.8305237429823521,Sentinel-2A,Heavy Cloud,2.659475470178316,0.26538655510017456
8752,LOC_9648,47.08935189618941,10.800864033103704,2020-03-09 18:00:00,surface_temperature,5.754004325382203,5.558207072809174,°C,5.002386365528257,6.114027780090092,Gradient Boosting,0.8161851671609922,2020-03-09 11:00:00,Dr. Fischer,12,0.7575029634363021,0.7751313594422783,Sentinel-3A,Light Cloud,1.3526770685216296,0.2271421536397128
3759,LOC_2478,47.33280849361879,9.730069467894676,2020-03-09 17:00:00,surface_temperature,6.745621708847119,6.208497571437837,°C,5.587647814294053,6.829347328581621,Neural Network,0.9100583872568452,2020-03-09 03:00:00,Dr. Wagner,28,0.5031218575224603,0.8574173181405328,Sentinel-3A,Heavy Cloud,0.9619322484198901,0.09420631074426326
1326,LOC_8866,47.43350709615802,9.162060293394374,2020-03-12 01:00:00,chlorophyll_index,7.48391725209844,7.930908975549971,index,7.137818077994974,8.723999873104969,Neural Network,0.8603061630370165,2020-03-12 08:00:00,Dr. Fischer,46,0.1205066777885284,0.8138208982178899,Sentinel-2B,Light Cloud,1.3866513209019802,0.18649977523640515
4654,LOC_8015,47.391440453027194,9.523881691628567,2020-03-12 00:00:00,chlorophyll_index,2.6475765954201713,2.4975969854047784,index,2.2478372868643004,2.7473566839452563,Neural Network,0.8529976036184983,2020-03-12 10:00:00,Dr. Fischer,23,0.79727323856058,0.8011445831379467,Sentinel-2A,Clear,1.8283899866287154,0.27182654032150605
672,LOC_3075,48.68273132961911,10.503527437716805,2020-03-12 12:00:00,chlorophyll_index,7.871570739005611,6.855980010989354,index,6.170382009890419,7.54157801208829,Random Forest,0.819480230094991,2020-03-12 05:00:00,Dr. Wagner,31,0.26510771451291343,0.9127064851424023,Sentinel-2B,Moderate Cloud,1.7772543253212219,0.13378242920331224
1306,LOC_1075,46.712102966958284,11.430203931190556,2020-03-12 11:00:00,chlorophyll_index,5.4114821064957175,4.479312048837344,index,4.03138084395361,4.927243253721079,Neural Network,0.9329850195072638,2020-03-12 20:00:00,Dr. Wagner,21,0.25023340677202227,0.7909086023432124,Sentinel-2B,Heavy Cloud,2.2518133440699493,0.27926536582312284
9766,LOC_9260,47.15075920355645,9.390830561115207,2020-03-12 20:00:00,chlorophyll_index,7.544241365679686,8.527333005742664,index,7.674599705168397,9.38006630631693,Gradient Boosting,0.8000086810810447,2020-03-12 02:00:00,Dr. Fischer,23,0.23941851391230315,0.8334969579218067,Sentinel-2A,Clear,2.100320049821519,0.21436460920647665
3636,LOC_5755,47.146051391679734,10.274186123175632,2020-03-12 13:00:00,chlorophyll_index,2.646210110870906,2.5419667894868043,index,2.287770110538124,2.796163468435485,Gradient Boosting,0.8113633811269052,2020-03-12 07:00:00,Dr. Fischer,37,0.3133775351312273,0.9433360867251637,Landsat-8,Clear,2.5851507129715157,0.21459089891870692
2618,LOC_4141,46.89674695576655,9.775951147678482,2020-03-12 21:00:00,turbidity_index,1.3840047189010263,1.320088579428478,index,1.1880797214856302,1.452097437371326,Gradient Boosting,0.8076298933831975,2020-03-12 13:00:00,CALIBRO_AGENT,28,0.11958054293088662,0.9236796036245987,Landsat-9,Moderate Cloud,1.4046025543141187,0.09378533335199125
8168,LOC_2702,47.03310069498448,10.867733920293233,2020-03-12 16:00:00,turbidity_index,6.9860654069015915,7.840380208594244,index,7.05634218773482,8.624418229453669,Gradient Boosting,0.8056353682224942,2020-03-13 00:00:00,CALIBRO_AGENT,50,0.10375152700757238,0.7499677600596549,Sentinel-2A,Light Cloud,1.0445459079951167,0.08636158767706213
7284,LOC_5160,47.49251369620453,9.46258312794742,2020-03-12 09:00:00,turbidity_index,6.276458167732575,6.182163342208091,index,5.563947007987283,6.800379676428901,Random Forest,0.9157258884811033,2020-03-12 06:00:00,Dr. Fischer,19,0.1363449102543698,0.822698118664366,Landsat-9,Moderate Cloud,1.298289665625559,0.2400605732143657
7200,LOC_9658,46.99484562199282,10.254838227110731,2020-03-12 11:00:00,surface_temperature,7.902476693603105,7.713866945368147,°C,6.942480250831332,8.485253639904963,Neural Network,0.7707459061807426,2020-03-12 17:00:00,CALIBRO_AGENT,11,0.13941331962791373,0.8016911346398522,Landsat-8,Light Cloud,2.8852648497833457,0.0535357772624893
5099,LOC_9195,47.06449314811368,10.272692175770935,2020-03-12 10:00:00,surface_temperature,6.584403325102556,6.150246871231068,°C,5.535222184107961,6.765271558354176,Random Forest,0.892511574270764,2020-03-12 10:00:00,CALIBRO_AGENT,49,0.17125432235303573,0.9304036035138654,Sentinel-3A,Light Cloud,2.767972964339498,0.28079340916469386
2270,LOC_9628,47.104208608588436,9.90575173814004,2020-03-12 02:00:00,surface_temperature,0.8490261534877949,0.7065616467878072,°C,0.6359054821090265,0.777217811466588,Linear Regression,0.8037877424153764,2020-03-12 20:00:00,Dr. Wagner,45,0.623417790883276,0.822026694866304,Sentinel-2B,Clear,0.6691426469345847,0.11778610405352567
8008,LOC_7591,47.701938672673144,10.55503447284626,2020-03-15 04:00:00,chlorophyll_index,3.0328798551416964,3.230103934879355,index,2.9070935413914194,3.5531143283672906,Neural Network,0.7709260346590795,2020-03-15 05:00:00,Dr. Wagner,22,0.30041983111765014,0.8843459485031036,Landsat-8,Moderate Cloud,2.8758139870896997,0.15234699275990593
3238,LOC_8011,47.09501735954886,9.61916567236145,2020-03-15 08:00:00,chlorophyll_index,8.113102352455094,8.676663659138043,index,7.808997293224239,9.544330025051849,Linear Regression,0.9482612518389566,2020-03-15 03:00:00,CALIBRO_AGENT,46,0.625263584116674,0.789819559708727,Landsat-9,Moderate Cloud,0.6463246288333595,0.12808310964720676
7372,LOC_1343,48.02014380036294,9.796735068030426,2020-03-15 18:00:00,chlorophyll_index,5.403339208797111,5.531976777372714,index,4.978779099635442,6.085174455109986,Random Forest,0.7508271118190504,2020-03-15 20:00:00,Dr. Wagner,42,0.6810538693605603,0.9318629491259255,Sentinel-2B,Moderate Cloud,0.6353559493701342,0.10998668353775436
10000,LOC_6777,47.87566760321959,9.698011208252003,2020-03-15 08:00:00,turbidity_index,0.8943387157410548,0.8066796563994174,index,0.7260116907594757,0.8873476220393592,Gradient Boosting,0.8464015751156345,2020-03-15 15:00:00,Dr. Fischer,50,0.3525814624503648,0.7388811010444696,Sentinel-2A,Moderate Cloud,2.2302632145949675,0.29353063973681565
1794,LOC_9585,47.56958914300677,10.580912402248643,2020-03-15 14:00:00,turbidity_index,1.315975417657822,1.1853604093714993,index,1.0668243684343495,1.3038964503086494,Gradient Boosting,0.9383617903721696,2020-03-15 09:00:00,CALIBRO_AGENT,40,0.53933043626328,0.8689180598706117,Sentinel-2B,Moderate Cloud,2.7456359312390988,0.07339158907311237
4959,LOC_4797,47.73869334750043,10.743876666156556,2020-03-15 00:00:00,surface_temperature,6.244623593636124,5.359000131961253,°C,4.823100118765128,5.894900145157378,Linear Regression,0.7997241867121578,2020-03-15 02:00:00,CALIBRO_AGENT,20,0.10776229357183292,0.7143982794176489,Landsat-9,Moderate Cloud,1.5374231114410448,0.05325014522871814
7985,LOC_8451,47.26213271135414,10.98314619373421,2020-03-15 10:00:00,surface_temperature,9.53410561036361,8.57586865353699,°C,7.718281788183291,9.433455518890689,Neural Network,0.8210148388211216,2020-03-15 08:00:00,CALIBRO_AGENT,46,0.4400422060702128,0.8320006046271454,Sentinel-2A,Light Cloud,0.967318567890172,0.16693331347562762
6959,LOC_6501,48.59948147794437,9.92873966367076,2020-03-15 09:00:00,surface_temperature,9.452456806664904,11.014555835394345,°C,9.91310025185491,12.11601141893378,Linear Regression,0.8574697278660717,2020-03-15 21:00:00,Dr. Fischer,31,0.4162726256168968,0.7851325936178537,Landsat-9,Light Cloud,2.5016084419271056,0.0780373848223165
8140,LOC_1090,47.60629536419963,10.737127795740532,2020-03-15 20:00:00,surface_temperature,7.560131737196289,6.273759767673566,°C,5.646383790906209,6.901135744440923,Random Forest,0.7622699784075346,2020-03-15 10:00:00,Dr. Fischer,35,0.5966274453726238,0.8900308042828808,Sentinel-3A,Heavy Cloud,1.9745335078403874,0.09331631257221266
9896,LOC_2324,47.73217670272688,9.009014726034135,2020-03-15 07:00:00,surface_temperature,1.2666338985398682,1.1481812177282442,°C,1.0333630959554199,1.2629993395010688,Neural Network,0.7601948326047557,2020-03-16 00:00:00,Dr. Wagner,31,0.24558850864664866,0.7923791996643208,Landsat-8,Light Cloud,0.8017075210167461,0.10345368085880836
468,LOC_9610,47.427108025226765,10.180764961705275,2020-03-18 17:00:00,chlorophyll_index,9.61278150903932,9.367741790198785,index,8.430967611178907,10.304515969218665,Neural Network,0.9272047366867263,2020-03-18 05:00:00,Dr. Wagner,18,0.23011236892401618,0.9078101965395802,Sentinel-3A,Clear,1.4600482283983325,0.19311569751161656
3955,LOC_1821,47.443406231270565,10.085985862997074,2020-03-18 18:00:00,chlorophyll_index,6.839044864859792,5.894146888181097,index,5.304732199362987,6.4835615769992065,Neural Network,0.9127577293037095,2020-03-18 22:00:00,Dr. Fischer,47,0.12500418074211367,0.7714688077313742,Landsat-9,Clear,2.0095067590619458,0.0712954726900495
6125,LOC_9220,47.80654156101454,9.742669249351568,2020-03-18 00:00:00,chlorophyll_index,8.000302963579252,8.419014132109766,index,7.577112718898789,9.260915545320742,Gradient Boosting,0.9342030363554936,2020-03-18 14:00:00,Dr. Wagner,42,0.3932205181350287,0.9229853344748253,Sentinel-2B,Moderate Cloud,1.152732361693613,0.16165708497050918
7132,LOC_3220,47.45802153787582,9.601492347654025,2020-03-18 18:00:00,chlorophyll_index,5.854383789730612,4.949023236413235,index,4.454120912771912,5.443925560054559,Gradient Boosting,0.7637441059372896,2020-03-18 07:00:00,Dr. Wagner,43,0.33112509452690386,0.9372372387338,Sentinel-3B,Clear,2.0644137426608564,0.09689976817467698
6575,LOC_6091,46.89962095724037,9.60742244129407,2020-03-18 12:00:00,turbidity_index,3.7213975164633837,4.061093489720643,index,3.654984140748579,4.467202838692708,Gradient Boosting,0.7713950668032201,2020-03-18 19:00:00,Dr. Wagner,49,0.6870193016944495,0.8686319701699425,Sentinel-3B,Heavy Cloud,1.8404974899679227,0.0604837807506632
9694,LOC_6659,46.95704930069739,9.556324651514348,2020-03-18 03:00:00,turbidity_index,8.715318977520125,8.284432565436123,index,7.455989308892511,9.112875821979737,Random Forest,0.8097669022634005,2020-03-18 15:00:00,Dr. Wagner,21,0.6137902347461323,0.8944641049741657,Landsat-9,Light Cloud,0.5681857058129489,0.06468499084556602
4454,LOC_5466,47.78080950269762,9.668592129518693,2020-03-18 11:00:00,turbidity_index,7.240663217142927,7.183320351314001,index,6.464988316182601,7.901652386445402,Linear Regression,0.8485119292726366,2020-03-18 01:00:00,CALIBRO_AGENT,21,0.7922489330156425,0.7458822027484668,Landsat-9,Light Cloud,2.9463496059906324,0.23109595765303748
4427,LOC_4384,47.61489943897127,9.792513575066096,2020-03-18 19:00:00,turbidity_index,0.7395012224215879,0.6875671253606225,index,0.6188104128245603,0.7563238378966848,Linear Regression,0.7514131347356107,2020-03-18 17:00:00,Dr. Fischer,38,0.2183539822313662,0.8740246272125769,Sentinel-3A,Light Cloud,1.1497442575329029,0.10470689475240076
2832,LOC_9269,47.556579833515954,9.404455709985825,2020-03-18 11:00:00,turbidity_index,2.64931581372019,2.1682690185993816,index,1.9514421167394436,2.38509592045932,Gradient Boosting,0.7630088420123647,2020-03-18 02:00:00,Dr. Fischer,19,0.12143302392822765,0.8029028320319155,Sentinel-3B,Heavy Cloud,0.5097588113163616,0.20264348977263769
3413,LOC_2032,47.61427370566001,9.6248662743349,2020-03-18 12:00:00,surface_temperature,7.517168097719969,8.896607130061561,°C,8.006946417055405,9.786267843067717,Linear Regression,0.7683077169914602,2020-03-18 05:00:00,Dr. Wagner,43,0.4849417564536369,0.8034753345818669,Sentinel-3A,Heavy Cloud,1.2168519983851274,0.2818467900943288
6554,LOC_4725,48.08949798185421,9.754356500952113,2020-03-18 03:00:00,surface_temperature,7.5941942651138845,8.188795218187652,°C,7.369915696368887,9.007674740006419,Gradient Boosting,0.8706664297367857,2020-03-18 21:00:00,Dr. Fischer,13,0.36821914579704507,0.7820615531660464,Sentinel-3A,Moderate Cloud,2.9137470584988936,0.16499097811894609
77,LOC_9700,47.15209247159684,9.6414798303879,2020-03-18 18:00:00,surface_temperature,8.685109832970927,8.170026758862077,°C,7.353024082975869,8.987029434748285,Random Forest,0.8654267928956941,2020-03-18 17:00:00,CALIBRO_AGENT,21,0.217481207609791,0.704941153949294,Landsat-8,Clear,1.09006130218529,0.170934557955851
6502,LOC_1074,47.85726342318639,9.945144885050592,2020-03-18 23:00:00,surface_temperature,6.902390330008762,7.31337610412098,°C,6.5820384937088825,8.04471371453308,Linear Regression,0.778179313737209,2020-03-18 14:00:00,Dr. Fischer,35,0.7558215121223404,0.9490873323016444,Sentinel-3B,Moderate Cloud,0.5494433107015921,0.2649573037599026
2246,LOC_2532,48.52633476574724,8.825773912820278,2020-03-18 12:00:00,surface_temperature,1.3912067113204973,1.216252491810902,°C,1.0946272426298118,1.3378777409919922,Linear Regression,0.8413923771061642,2020-03-18 07:00:00,Dr. Wagner,27,0.10940963332742859,0.7610941873502624,Landsat-9,Clear,0.6271226516712018,0.18708524610321847
4637,LOC_8516,47.676617778706536,10.86544616616248,2020-03-21 22:00:00,chlorophyll_index,2.854043350818646,2.680022092101307,index,2.4120198828911765,2.9480243013114382,Gradient Boosting,0.8898010370552124,2020-03-21 19:00:00,Dr. Wagner,28,0.2991215695676015,0.8907834141041074,Sentinel-3A,Heavy Cloud,1.552647121244965,0.12029702538470032
937,LOC_4761,47.087785818074416,10.14837733882055,2020-03-21 09:00:00,chlorophyll_index,8.954941803789579,10.072774033751216,index,9.065496630376094,11.080051437126338,Random Forest,0.8878938657678634,2020-03-21 11:00:00,CALIBRO_AGENT,36,0.7825267756012219,0.9387016646429908,Landsat-9,Light Cloud,1.8934885306590243,0.0690372399982994
8684,LOC_4400,48.351894114127454,10.840571752977656,2020-03-21 23:00:00,chlorophyll_index,9.454264455357718,9.133412434853705,index,8.220071191368335,10.046753678339076,Neural Network,0.8346394332109008,2020-03-21 08:00:00,CALIBRO_AGENT,12,0.3167526580992081,0.8993802876239436,Sentinel-2B,Moderate Cloud,2.723556195173807,0.22484916587471288
6548,LOC_5382,47.52354583756426,9.832149212674445,2020-03-21 11:00:00,chlorophyll_index,2.168524805319711,2.5594318815625825,index,2.303488693406324,2.815375069718841,Gradient Boosting,0.8604344717817051,2020-03-21 17:00:00,Dr. Wagner,12,0.35499731372901744,0.9100490203137728,Sentinel-3B,Light Cloud,1.1696427292244886,0.26651927347282456
9271,LOC_5019,46.855349173806815,9.000371871919267,2020-03-21 03:00:00,chlorophyll_index,6.452101987960606,6.570362309134664,index,5.913326078221198,7.227398540048131,Neural Network,0.943918807193758,2020-03-21 19:00:00,Dr. Wagner,35,0.7318026002569438,0.7936930403509694,Sentinel-2B,Heavy Cloud,2.1829855387734645,0.06077762618399753
1519,LOC_7399,47.8030929194379,10.00792254029932,2020-03-21 13:00:00,chlorophyll_index,7.593652148197901,8.567446772168532,index,7.710702094951679,9.424191449385386,Random Forest,0.8562872841141677,2020-03-21 17:00:00,CALIBRO_AGENT,23,0.5358994271296237,0.937167061819246,Sentinel-3A,Heavy Cloud,1.7283562215548707,0.24561279983441497
2252,LOC_9246,47.617331587684895,9.753531397300673,2020-03-21 06:00:00,turbidity_index,0.2070305837751218,0.23959446190689113,index,0.21563501571620203,0.2635539080975803,Linear Regression,0.835957363639363,2020-03-21 15:00:00,Dr. Wagner,35,0.34566126360766214,0.888950232447637,Landsat-8,Clear,2.3953638633696626,0.08007009722507795
9966,LOC_5246,48.156456167892564,10.065667855878093,2020-03-21 04:00:00,turbidity_index,4.099510354439742,3.7974757994014734,index,3.4177282194613263,4.177223379341621,Linear Regression,0.9391417735905079,2020-03-21 02:00:00,Dr. Wagner,17,0.19043651954077973,0.9118335991201313,Landsat-9,Heavy Cloud,2.292691276547809,0.24583570451761078
9781,LOC_2129,46.701016795504465,9.551461152747851,2020-03-21 23:00:00,turbidity_index,2.4262565420262403,2.0723892424907415,index,1.8651503182416673,2.279628166739816,Linear Regression,0.8512430366688032,2020-03-21 20:00:00,CALIBRO_AGENT,35,0.11914304115814557,0.7012037696082898,Sentinel-2B,Heavy Cloud,2.5529889791324236,0.16357318052657227
2873,LOC_7925,47.13417895798176,10.199534722179978,2020-03-21 01:00:00,turbidity_index,0.6991901215080099,0.5912052377292044,index,0.532084713956284,0.650325761502125,Neural Network,0.8570652589770152,2020-03-21 09:00:00,Dr. Fischer,34,0.771354684252309,0.79839463411265,Sentinel-3A,Heavy Cloud,2.4751848340189397,0.2897785362789411
8008,LOC_1112,47.86240965895788,10.662172917900175,2020-03-21 17:00:00,turbidity_index,5.567316019231357,5.044270788049159,index,4.539843709244243,5.548697866854075,Linear Regression,0.8925167593676311,2020-03-21 15:00:00,Dr. Fischer,38,0.2695659552862545,0.8703205366253273,Sentinel-2B,Light Cloud,1.8523477255393157,0.19258124590355463
2264,LOC_8764,47.705273043249875,10.566998910464518,2020-03-21 12:00:00,turbidity_index,9.85943049983195,8.219649246041723,index,7.39768432143755,9.041614170645895,Random Forest,0.8796565737853843,2020-03-21 02:00:00,CALIBRO_AGENT,46,0.7099417060704154,0.811598283049512,Sentinel-2B,Heavy Cloud,0.9703949636371602,0.170434510201871
2432,LOC_1328,48.0113423845133,10.879383780387398,2020-03-21 02:00:00,surface_temperature,9.821084811187006,10.358869563150812,°C,9.322982606835732,11.394756519465894,Neural Network,0.8405171905108482,2020-03-21 21:00:00,Dr. Fischer,35,0.5467046968278018,0.8433081427132478,Sentinel-2B,Light Cloud,1.9866302949472554,0.09442013002239653
3575,LOC_1872,47.85136740474562,10.349190422611805,2020-03-21 23:00:00,surface_temperature,4.2953053277175455,4.732661448801714,°C,4.259395303921543,5.205927593681886,Random Forest,0.8628014324926412,2020-03-22 00:00:00,Dr. Wagner,22,0.21545243144395754,0.899367350116776,Sentinel-3A,Moderate Cloud,2.166615660319769,0.23178057809416974
2093,LOC_2919,47.513995416013096,10.265319096248694,2020-03-21 02:00:00,surface_temperature,3.4360793903846645,3.26841561123319,°C,2.941574050109871,3.595257172356509,Linear Regression,0.7931574239361542,2020-03-21 21:00:00,Dr. Fischer,44,0.743700039938569,0.821766232858052,Sentinel-3B,Heavy Cloud,0.6768943854735022,0.14524393297179727
3503,LOC_6563,47.96696351303202,9.901271079493927,2020-03-21 05:00:00,surface_temperature,3.138972757578846,2.71731027632493,°C,2.445579248692437,2.989041303957423,Gradient Boosting,0.7596880079934109,2020-03-21 04:00:00,Dr. Wagner,32,0.7112352357254326,0.8534963541241549,Sentinel-3A,Light Cloud,2.680222811238774,0.1742760327079202
8709,LOC_7872,47.46113192747837,10.246308346732723,2020-03-21 15:00:00,surface_temperature,1.5373520764086324,1.5208607745751301,°C,1.3687746971176171,1.6729468520326434,Gradient Boosting,0.9237083496048398,2020-03-21 12:00:00,CALIBRO_AGENT,27,0.4515832797879742,0.7645011371146196,Sentinel-3A,Heavy Cloud,1.3451556978004753,0.05677449775355835
6808,LOC_9714,47.299918877131404,10.38337462375769,2020-03-23 22:00:00,chlorophyll_index,4.215998551166645,3.8668803045862012,index,3.4801922741275813,4.253568335044822,Neural Network,0.7999039241153546,2020-03-23 16:00:00,Dr. Fischer,21,0.6900652603272989,0.8868796813625273,Landsat-9,Clear,1.9148704509503798,0.05135938861010113
4576,LOC_2187,48.092693890252875,9.573930869312724,2020-03-23 17:00:00,chlorophyll_index,3.773355482955368,4.4449273940993335,index,4.0004346546894,4.889420133509267,Random Forest,0.8851333085612942,2020-03-23 01:00:00,Dr. Wagner,10,0.3578441965639171,0.7681811488982788,Sentinel-3A,Light Cloud,1.2303560048669038,0.21904695906429617
6321,LOC_3349,47.524104354844326,10.169997734918374,2020-03-23 20:00:00,chlorophyll_index,7.79408916661197,7.497938780987641,index,6.748144902888877,8.247732659086406,Neural Network,0.9404617158295612,2020-03-23 23:00:00,CALIBRO_AGENT,35,0.6332935326141901,0.914075367871735,Sentinel-2A,Moderate Cloud,1.8640518582930534,0.1621446755441181
3842,LOC_1859,47.604821714623554,10.52043793277837,2020-03-23 03:00:00,chlorophyll_index,8.85053856120644,8.960088302503577,index,8.06407947225322,9.856097132753936,Linear Regression,0.7980030128925079,2020-03-23 12:00:00,CALIBRO_AGENT,10,0.38599424866682863,0.7356870072121005,Sentinel-3B,Heavy Cloud,2.445156106442014,0.2912921448171324
7366,LOC_3226,47.7936233322846,10.072437841496578,2020-03-23 07:00:00,turbidity_index,3.895602688922291,3.9195625019307623,index,3.5276062517376863,4.311518752123839,Linear Regression,0.8542084657282322,2020-03-23 22:00:00,Dr. Wagner,30,0.5480186153542839,0.8685434693968785,Sentinel-3B,Heavy Cloud,1.4269885031306766,0.08117135118240597
1715,LOC_1412,47.39362343394949,9.941201286345363,2020-03-23 15:00:00,turbidity_index,9.688309033801664,8.026768663507665,index,7.224091797156899,8.829445529858432,Neural Network,0.9467176242556286,2020-03-23 08:00:00,Dr. Fischer,20,0.5035199449951462,0.7007181873049423,Sentinel-2B,Clear,2.08877363242656,0.1578977966299812
8030,LOC_2462,47.04080924805956,9.23376489861746,2020-03-23 03:00:00,turbidity_index,1.4318639339157824,1.6425859108505683,index,1.4783273197655116,1.8068445019356252,Neural Network,0.8387145748165383,2020-03-23 23:00:00,Dr. Wagner,24,0.6874431582082973,0.8084379226982816,Sentinel-2A,Heavy Cloud,1.8220324204878793,0.2161270518442152
6190,LOC_9575,46.8645373420001,9.501002360998896,2020-03-23 23:00:00,turbidity_index,6.139777437320036,7.365895755215595,index,6.629306179694035,8.102485330737155,Neural Network,0.811815213648833,2020-03-23 19:00:00,Dr. Wagner,17,0.387268275542899,0.7726074152835417,Sentinel-3B,Heavy Cloud,2.3711600043279595,0.0658318801094842
8409,LOC_7441,47.73021648446691,10.053543636076567,2020-03-23 19:00:00,turbidity_index,8.31164283659892,7.844117892203211,index,7.05970610298289,8.628529681423533,Linear Regression,0.7605864240707134,2020-03-24 00:00:00,Dr. Fischer,24,0.7728762456360623,0.7137167859880809,Sentinel-2A,Light Cloud,1.2689334683485427,0.22504613758636977
4970,LOC_5411,46.985532015245774,9.662449839904482,2020-03-23 14:00:00,turbidity_index,8.057706536449906,8.36982389168701,index,7.53284150251831,9.206806280855712,Neural Network,0.8777557238866855,2020-03-23 23:00:00,Dr. Wagner,37,0.2015826880373705,0.7295427374942456,Sentinel-3B,Light Cloud,2.9076784559956637,0.21325117845272856
2005,LOC_8771,46.987912083757315,9.91040706634383,2020-03-23 13:00:00,surface_temperature,8.669423899236172,9.07449337915856,°C,8.167044041242704,9.981942717074416,Linear Regression,0.8680997623617331,2020-03-23 01:00:00,Dr. Wagner,19,0.6894806673255655,0.8714321666309859,Sentinel-2B,Moderate Cloud,2.679803732819603,0.2907806332347787
9378,LOC_4235,47.37361562780049,9.560791149294994,2020-03-23 07:00:00,surface_temperature,0.7621988927053894,0.7024509264673464,°C,0.6322058338206118,0.7726960191140811,Neural Network,0.8265397588928852,2020-03-23 23:00:00,CALIBRO_AGENT,18,0.6671601247876892,0.8357077739726742,Landsat-9,Moderate Cloud,1.4295789561330878,0.09142117331131787
5805,LOC_7135,47.41189366879462,10.40752174814888,2020-03-26 06:00:00,chlorophyll_index,5.2560550413988185,5.505702419501046,index,4.955132177550941,6.056272661451151,Gradient Boosting,0.8494158766822594,2020-03-26 13:00:00,Dr. Fischer,15,0.48824872797922614,0.9324456495435188,Sentinel-2B,Moderate Cloud,1.4616218372907697,0.1361585843003964
7114,LOC_5182,47.671785482478334,9.16315454357916,2020-03-26 15:00:00,chlorophyll_index,0.1780246267002299,0.16826720188001618,index,0.15144048169201457,0.1850939220680178,Random Forest,0.7818384440918186,2020-03-26 18:00:00,Dr. Wagner,48,0.2978727815328177,0.9496142298605232,Sentinel-2B,Heavy Cloud,2.7381644259432294,0.12270197136334009
9652,LOC_7330,47.76731190373634,9.377582786639929,2020-03-26 18:00:00,chlorophyll_index,5.420088924712581,6.145085618378301,index,5.530577056540471,6.759594180216132,Random Forest,0.9203953636949667,2020-03-26 02:00:00,CALIBRO_AGENT,21,0.26392737179200165,0.842399918705228,Sentinel-2A,Heavy Cloud,1.1969117049290272,0.06805044143893917
1760,LOC_6571,47.7671289373073,9.917234032329139,2020-03-26 08:00:00,turbidity_index,8.439953619347438,6.825983379925702,index,6.143385041933132,7.508581717918273,Gradient Boosting,0.7534393874986002,2020-03-26 07:00:00,Dr. Wagner,27,0.6911591672499618,0.8339031094183089,Landsat-8,Moderate Cloud,0.8511251952091388,0.09502195782736654
8746,LOC_9903,47.37924373773492,10.456230514490525,2020-03-26 08:00:00,turbidity_index,4.007355845749368,4.617495966157934,index,4.155746369542141,5.079245562773727,Linear Regression,0.9367964644622814,2020-03-26 23:00:00,CALIBRO_AGENT,48,0.2688440213959256,0.7976139043837694,Sentinel-3B,Light Cloud,2.244925554469953,0.29720046406215345
8016,LOC_3710,47.39049057506433,9.51566459945716,2020-03-26 05:00:00,turbidity_index,6.587133221873638,5.445946866025031,index,4.9013521794225285,5.990541552627535,Random Forest,0.8029992224585983,2020-03-26 03:00:00,CALIBRO_AGENT,40,0.6469761196921536,0.7943675853668059,Landsat-8,Clear,1.1472078114021527,0.1845781452902967
3654,LOC_4118,46.65135212638001,10.559983496233553,2020-03-26 01:00:00,turbidity_index,6.393368882303089,5.65672814717659,index,5.091055332458931,6.22240096189425,Gradient Boosting,0.8519681395313778,2020-03-26 11:00:00,CALIBRO_AGENT,17,0.503284569035844,0.7596875204480842,Sentinel-3A,Heavy Cloud,1.3832067752260164,0.20389981885915426
5711,LOC_7712,46.86956713141396,9.606498804595525,2020-03-26 14:00:00,turbidity_index,3.2095785775869277,3.371132326884621,index,3.034019094196159,3.708245559573083,Linear Regression,0.7692145635490124,2020-03-27 00:00:00,Dr. Fischer,32,0.614484073092263,0.8157529946925974,Sentinel-3A,Clear,2.3321018021932236,0.25412580083303904
5386,LOC_3796,47.776800877948475,10.305295818265003,2020-03-26 08:00:00,turbidity_index,9.882411067005506,9.528821263870736,index,8.575939137483662,10.48170339025781,Random Forest,0.8096332419983097,2020-03-26 23:00:00,Dr. Wagner,46,0.1742862539398785,0.8345762459101325,Sentinel-2B,Clear,2.2010778189844147,0.27709195930957525
8775,LOC_2930,48.42382365486193,9.742466384794325,2020-03-26 14:00:00,surface_temperature,6.583971687599414,7.097393931562794,°C,6.387654538406515,7.807133324719074,Linear Regression,0.9391575611213911,2020-03-26 13:00:00,Dr. Fischer,32,0.3695901353839286,0.9394571597745986,Sentinel-3B,Light Cloud,2.0134396443835385,0.11386271072317398
