satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Sentinel-3B,OLI,2023-08-01,47.65914512666801,9.175356332987336,10.0,0.08873264572444056,22.363366406531377,0.04173932059723615,0.040400826052609376,0.03451889576068707,0.10892008368209267,4.859029380166379,2.961486701576721,21.30298946690509,0,Bodensee,None,Recent,L2A,DLR,2023-08-01 13:22:28.170913,467.52002742308025,0.7553465041973522
Sentinel-3A,MSI,2023-08-06,47.65839121279458,9.17469421210854,20.0,0.1579595575555711,21.225286880455286,0.04988812084517307,0.035038660822895557,0.04110367478752058,0.06921576275983315,5.814546165105324,3.5387485692802625,17.331346569285895,1,Bodensee,None,Recent,L3,DLR,2023-08-06 23:57:25.084840,346.75498760605797,0.8207734949856657
Sentinel-2A,OLCI,2023-08-08,47.659328465361526,9.175295716020873,20.0,0.07635124600439674,18.049964971709045,0.03274425906772112,0.035910400401089816,0.04150296402081268,0.08251081054768399,5.665303682392756,3.450692856775495,34.51365926848256,1,Bodensee,Partial,Recent,L3,ESA,2023-08-08 17:24:35.288170,159.7298468624532,0.8542162100465295
Sentinel-3B,MSI,2023-08-11,47.65880261983326,9.174938045525064,20.0,0.16495912122800702,21.032133065004132,0.04395685961734248,0.03914104857506495,0.03343337795089871,0.08371688933891953,5.2048952355912075,3.1765794510003476,14.571397888844192,1,Bodensee,None,Legacy,L3,DLR,2023-08-11 22:09:56.327213,392.7795480492531,0.7735193189737911
Sentinel-3A,MSI,2023-08-14,47.65849654195259,9.175972946806569,20.0,0.11995613006716142,23.42515349607619,0.041725449878666346,0.04296230147104703,0.049642424094018145,0.07434339648924576,4.9775985465259405,3.0422044681441167,30.10959871732389,1,Bodensee,Partial,Standard,L1C,NASA,2023-08-14 19:20:54.324847,128.8126335497464,0.8179179550219075
Sentinel-2B,OLCI,2023-08-16,47.65849279400339,9.174906838899414,10.0,0.13168214675298862,24.5696682353452,0.03180509798305929,0.04855659078522888,0.047954200634993394,0.09115408273745873,5.133576451898935,3.1370524510314226,33.059612560559984,1,Bodensee,Partial,Legacy,L1C,NASA,2023-08-16 22:10:06.419740,159.76333928214297,0.8834413072337002
Sentinel-2A,MSI,2023-08-21,47.65906197909145,9.174489723022484,30.0,0.16569218443059966,25.653961444021224,0.03699271809485898,0.04953640368585563,0.03850047585686444,0.062336459945669526,5.026417027194502,3.0756397297582474,33.666044406125344,1,Bodensee,None,Recent,L2A,DLR,2023-08-21 07:44:06.997270,352.2765215532761,0.7017264843752394
Sentinel-3A,MSI,2023-08-24,47.65866432503545,9.174419170675572,10.0,0.13693463243582815,26.142036336438924,0.04669515661033043,0.05273915023252933,0.04356494385657428,0.10695707712121456,5.745826019823804,3.5088228423172962,20.886034228926945,1,Bodensee,None,Recent,L3,ESA,2023-08-24 22:07:16.724278,118.39884796961633,0.8620337710758619
Sentinel-3A,MSI,2023-08-27,47.658239998411965,9.174578067936643,30.0,0.10507909789077977,24.442790805195656,0.04619477294114285,0.05388746351470669,0.04286657331262709,0.08610034219650604,5.609974421298309,3.4287004776382064,5.637383110079677,1,Bodensee,Partial,Standard,L3,NASA,2023-08-27 12:16:42.591982,159.15630610886933,0.8219149439974542
Sentinel-3A,OLCI,2023-08-30,47.6596129101322,9.175187255731903,10.0,0.13170091866251177,27.795280374223132,0.04711988709786251,0.04811288949652167,0.03672920162598409,0.080914814087345,5.682180860312546,3.473260110434725,22.176099765201535,1,Bodensee,Partial,Recent,L3,DLR,2023-08-30 04:20:37.744047,199.40738317295293,0.807621314316814
Landsat-8,OLI-2,2023-09-01,47.65927556246113,9.174550859188336,20.0,0.1449641345064018,27.21401723756333,0.053135456064420786,0.042848838361628165,0.04521677716545748,0.06116858295177429,5.294372202335553,3.2413122148930134,8.902421355283261,0,Bodensee,Applied,Legacy,L3,ESA,2023-09-01 02:20:16.654497,215.25439747614178,0.8170585422322149
Landsat-9,MSI,2023-09-06,47.659094657024625,9.175010114848511,30.0,0.1723963738403437,27.268128810675098,0.05310403044475049,0.04891072565884239,0.02802666253390757,0.09854662151805262,5.63581902469223,3.447714422715428,29.397451753097826,1,Bodensee,None,Recent,L3,NASA,2023-09-06 20:30:50.077928,295.6865580049895,0.8461776210323512
Landsat-8,OLI,2023-09-10,47.65836409611641,9.175254705345443,20.0,0.10625155778684042,30.423779861923727,0.03692363606183012,0.04588289858868,0.025081021281012205,0.06847278532050652,5.14794734194318,3.1558949134762644,50.31314468928211,1,Bodensee,Applied,Recent,L2A,EUMETSAT,2023-09-10 03:39:15.361599,245.2015248759595,0.7974971993957518
Sentinel-2A,MSI,2023-09-14,47.658268075347785,9.174337584229512,10.0,0.060300511821111166,27.70931823089229,0.045287344834885085,0.043779494265011466,0.03735831089791301,0.06826183816056303,5.389505586187772,3.3014408144749137,78.53834367129943,1,Bodensee,Applied,Recent,L3,DLR,2023-09-14 20:15:10.205565,277.8663912039623,0.784196432138694
Landsat-8,OLI-2,2023-09-19,47.65939736985262,9.174304567343368,30.0,0.12262063118855909,29.827592287783038,0.049210612905515316,0.03848039971426606,0.046944857900297884,0.07505687418846277,5.9100717135107645,3.614128513180598,51.986170517060344,1,Bodensee,Partial,Recent,L1C,EUMETSAT,2023-09-19 01:56:49.049296,114.02836583202192,0.8356588925154534
Sentinel-3A,MSI,2023-09-22,47.659486397502185,9.17425494984676,10.0,0.09952450060072637,32.378379592383396,0.0386115882069169,0.03883423942582322,0.0429074437786844,0.08901020619575978,5.143590164802187,3.1542256506804094,67.56897710921577,1,Bodensee,Applied,Standard,L1C,NASA,2023-09-22 05:44:38.304240,123.785984672322,0.8135016928339754
Sentinel-2A,OLI,2023-09-26,47.65912311960088,9.174504200999204,30.0,0.11935558158161429,26.79230066103735,0.04052641935140558,0.05944638168104746,0.042155635410248346,0.10687299182360016,5.4701929330884695,3.3499088628590963,79.57104681999718,1,Bodensee,Partial,Standard,L2A,EUMETSAT,2023-09-26 03:55:46.216627,449.5959104405644,0.8786791754187244
Sentinel-3B,OLI,2023-09-29,47.65907837592882,9.174739098152449,10.0,0.16198757698368682,29.037022203888977,0.0440773180706527,0.049336404085994864,0.04299466004914363,0.08789167835338782,5.284253356405057,3.237942098750602,58.33426485448952,1,Bodensee,None,Legacy,L3,ESA,2023-09-29 09:06:01.691524,355.0403332551489,0.8688756256837501
Sentinel-2A,MSI,2023-10-01,47.65897710946764,9.174596807490808,30.0,0.15136501156787335,28.26813794726821,0.03480916259533289,0.056087201300739256,0.031650624285501014,0.08659642950673523,5.038289747405305,3.090003343252328,53.18635501177539,1,Bodensee,None,Recent,L1C,DLR,2023-10-01 16:50:48.208897,285.03184496343647,0.769989957388164
Landsat-8,OLI-2,2023-10-06,47.6585210992607,9.175275790844827,30.0,0.11185488756264192,31.73251466302733,0.03791583558113101,0.051163736807707916,0.04068363164416476,0.1098481830783023,5.870916769819368,3.588359665286593,58.16536385701306,1,Bodensee,Applied,Standard,L2A,ESA,2023-10-06 20:27:30.011672,304.84909305364744,0.7127529702859318
Sentinel-3B,OLI,2023-10-08,47.65971837588466,9.175090964786383,20.0,0.093708180281602,27.714552986485486,0.048932358156487596,0.054009723556551655,0.044586642831465115,0.08221282950154235,5.365435056135188,3.2844568321698415,65.20680157528977,1,Bodensee,Applied,Recent,L2A,DLR,2023-10-08 05:46:52.599653,392.51821718563065,0.8362130787033062
Landsat-8,OLCI,2023-10-11,47.65878791367258,9.175102098931715,20.0,0.06269464944176363,28.28524535198944,0.049082023882207816,0.0463476734717054,0.0363241929258663,0.10276086556547165,4.818464472710999,2.9552211440393235,73.94408174760471,1,Bodensee,Applied,Recent,L3,EUMETSAT,2023-10-11 14:28:16.845811,391.19502345488866,0.7372449239471714
Sentinel-3B,OLI,2023-10-13,47.65873573377342,9.174311455918815,20.0,0.07367587606025741,24.465123978090784,0.05393457137447455,0.04513599816284685,0.04103007792404136,0.08477347150656349,5.794455969244401,3.5400266098281477,47.01995057803448,1,Bodensee,None,Standard,L3,EUMETSAT,2023-10-13 16:39:01.117636,62.69871493202103,0.7838202607890967
Sentinel-2A,MSI,2023-10-15,47.65810109872497,9.174499566129462,20.0,0.17001000371838842,26.41853588778816,0.030927228735321395,0.03873380982248109,0.025868970915915074,0.0830033818209788,4.716723725282855,2.8925291454766207,70.4488192725486,1,Bodensee,Partial,Legacy,L3,EUMETSAT,2023-10-15 20:50:25.713839,179.27916631581024,0.8907012448364915
Sentinel-3A,OLI-2,2023-10-18,47.65872978178676,9.17466295182912,20.0,0.05985239181527532,29.425524594707596,0.04739145616802667,0.05176528756728552,0.04286562726858454,0.06455408031439312,5.925792378184235,3.6165566210394107,59.89087833274639,1,Bodensee,Applied,Standard,L3,NASA,2023-10-18 21:00:20.205017,266.9795371430352,0.7893366071986923
Sentinel-2B,OLI,2023-10-21,47.65907077831494,9.175769964352808,30.0,0.05876921009498079,27.15160304198781,0.038666856085074246,0.04281353774863827,0.03316512960805053,0.06270320818792186,5.512651505546196,3.367109914756447,52.57964533049426,1,Bodensee,Partial,Standard,L3,EUMETSAT,2023-10-21 19:29:09.637377,86.9848469898277,0.7573152287882999
Sentinel-2A,OLI,2023-10-25,47.658567219478854,9.175378912678099,10.0,0.05765579822971703,24.862344141290993,0.04004419467876081,0.052221569861790856,0.030148426053719445,0.07398995767327232,5.440331115028525,3.321411077277104,53.87537048917556,1,Bodensee,Applied,Standard,L1C,NASA,2023-10-25 22:24:43.378830,387.27290453284354,0.7726269066926967
Sentinel-3B,MSI,2023-10-29,47.65950203043792,9.174964426550893,10.0,0.07003598616415714,22.376886232079983,0.04504128877205017,0.049669089860476634,0.04077532544481424,0.10937479295836758,5.448925182828751,3.324015355610686,30.886411640363196,1,Bodensee,None,Legacy,L1C,EUMETSAT,2023-10-29 17:10:11.276216,316.3123942522153,0.7354658868767829
Sentinel-2A,MSI,2023-11-01,47.658881177305595,9.1750085151083,10.0,0.09143987353206598,24.213004169408595,0.04925479616975448,0.05345469842921638,0.04528240118898153,0.09244663518633589,4.717115776051552,2.8828616757171877,37.23293341728144,1,Bodensee,Applied,Standard,L1C,ESA,2023-11-01 16:05:44.396426,151.01908624178324,0.7639682057653262
Sentinel-3B,MSI,2023-11-04,47.65874646473997,9.17487638196392,30.0,0.10725354327567806,22.63921462364388,0.047028188935989645,0.04069724465393659,0.04821818629762209,0.08400548178452796,4.843436204676475,2.9564600652933684,66.53977131381482,1,Bodensee,None,Recent,L3,NASA,2023-11-04 04:19:23.107983,236.28965307048554,0.7689118822011355
Sentinel-2B,MSI,2023-11-06,47.658170538921084,9.174635487946063,20.0,0.06412100803715268,20.845269063642114,0.049431696014484265,0.0577222027116971,0.02650900945296881,0.07885642062468108,4.75095784830496,2.89944344190879,32.00721121587301,1,Bodensee,None,Standard,L3,NASA,2023-11-06 05:00:06.942727,287.8720565337149,0.8599727494748006
Sentinel-3A,MSI,2023-11-09,47.65811022223195,9.176048643654568,20.0,0.13863262863875636,19.7905295526911,0.03696331449633617,0.03889015153086431,0.04654867590811097,0.08775042566745889,5.062794161834295,3.084154800697587,23.670420820822244,1,Bodensee,None,Standard,L2A,DLR,2023-11-09 13:40:20.862725,361.34726853577547,0.7783869284811299
Sentinel-3A,OLI-2,2023-11-13,47.658785807257566,9.175518173991122,30.0,0.1765079473459249,19.453689113163968,0.0387683779569612,0.03974683865073997,0.03187033067481778,0.10099995706169307,5.047984024966774,3.071912243744267,41.07936007808981,1,Bodensee,Applied,Legacy,L3,ESA,2023-11-13 05:45:41.999980,467.2451100115728,0.7282295180160439
Sentinel-3B,OLI-2,2023-11-18,47.65828987207637,9.174525761326192,30.0,0.08076154539865894,21.25244690776107,0.03654667237135803,0.05001863046757686,0.04949866246954462,0.0632749419367223,5.488975385615982,3.3320620053893424,72.755132144484,1,Bodensee,Partial,Recent,L1C,NASA,2023-11-18 05:48:00.609747,387.7456417882483,0.7396533847411255
Sentinel-3A,OLCI,2023-11-23,47.65949918677246,9.174974689444259,20.0,0.1483714504264635,18.40939907464358,0.046555663446039744,0.05952321534518776,0.04268518538396389,0.06803789599616007,3.914387640401086,2.3826179339236324,63.18366020926286,1,Bodensee,Partial,Recent,L2A,ESA,2023-11-23 19:17:54.994268,366.2592208014729,0.8197107313877282
Landsat-8,OLCI,2023-11-25,47.659113800269495,9.174791689354727,30.0,0.15393787564386732,13.679645647322628,0.04443821473904782,0.04560924144490566,0.04582876199833864,0.07385445693413639,4.797051687371287,2.9102785337388637,76.14309597917907,1,Bodensee,None,Recent,L1C,NASA,2023-11-25 21:20:45.907867,444.10163890838203,0.8218404934213069
Sentinel-3A,OLI-2,2023-11-30,47.658911837486535,9.175369824082196,20.0,0.055609676537249256,17.787890384952888,0.04405158465246087,0.05558117314628069,0.03622159492584698,0.09442252428613951,4.944436425118524,2.9937317470755698,24.870711127607183,1,Bodensee,None,Recent,L3,EUMETSAT,2023-11-30 03:38:28.806370,496.7804712054308,0.8406069143192078
Sentinel-3A,OLCI,2023-12-03,47.659536551358194,9.174478635807256,20.0,0.14437546630539438,14.610155547446267,0.03401599463700794,0.054630040284888604,0.03546558513964955,0.08089775322274691,4.865994717051305,2.9436007239992312,42.69783096688939,1,Bodensee,None,Standard,L1C,ESA,2023-12-03 16:01:18.140332,201.53895552706888,0.8786607878176707
Sentinel-3A,OLCI,2023-12-05,47.659255289198526,9.174157331029557,20.0,0.08339405129890329,14.448019797895075,0.03372627850942023,0.05457474946799809,0.04708867411758465,0.07743888976480018,4.814027510029867,2.9103483324119668,61.85329624462502,1,Bodensee,Applied,Legacy,L3,EUMETSAT,2023-12-05 18:44:39.307943,300.44132183751844,0.8411902493859917
Sentinel-2A,MSI,2023-12-09,47.65933958943293,9.175316249631345,10.0,0.1798739651970731,6.4570877331976515,0.045265559495504065,0.05140623978333412,0.04207715473517683,0.062117552110612,4.415575139863393,2.6670764741080935,31.59760408921362,0,Bodensee,Applied,Standard,L2A,NASA,2023-12-09 12:33:15.189004,150.43116484105408,0.8382812060435886
Sentinel-2A,OLCI,2023-12-11,47.65910026480615,9.174741903884021,30.0,0.14488364051645597,13.934082389794646,0.040402113253243783,0.05809634918124568,0.027773094965150243,0.0904839717986828,4.6175419283715415,2.7861331567341705,39.811291958874364,1,Bodensee,Partial,Legacy,L1C,NASA,2023-12-11 20:39:39.080622,348.4864715775561,0.8375702354836569
Sentinel-2A,MSI,2023-12-14,47.659407740104335,9.174511077184825,10.0,0.14832364461892883,12.623283973186957,0.0426674433021274,0.039346623160521434,0.028814857684515638,0.10087893347187354,4.309408976887452,2.5980464058790016,42.83807676957787,1,Bodensee,Applied,Standard,L3,ESA,2023-12-14 15:35:24.599162,329.1211355996648,0.8018815598626353
Sentinel-2B,MSI,2023-12-17,47.65891601200016,9.174965548296123,10.0,0.13052237401497271,11.628162300133535,0.035444142144124974,0.05200198799157463,0.04428512723174052,0.09535246116918211,4.8719443855875655,2.932342003843375,54.655617967655076,1,Bodensee,Partial,Standard,L2A,ESA,2023-12-17 09:06:53.462945,408.66641617154977,0.8667913891017942
Sentinel-3A,MSI,2023-12-22,47.6594444460624,9.174965209427793,30.0,0.05786113394609146,10.916360253689323,0.04321006657124395,0.049574777462023524,0.03316049220810031,0.09511232745815258,4.247885559442919,2.55251251946351,72.60988010726669,1,Bodensee,None,Standard,L1C,EUMETSAT,2023-12-22 11:16:37.973663,351.1713003765349,0.7333151240145528
Sentinel-3A,OLI-2,2023-12-25,47.65904674825748,9.175533724967561,20.0,0.08630266734898413,5.153149195380856,0.05152941257492842,0.05829411364812895,0.043442451601087485,0.0905259526828208,4.380130578117763,2.628626214622719,24.188435837876913,1,Bodensee,Applied,Legacy,L3,NASA,2023-12-25 19:13:20.291389,276.50673281356444,0.7365639594182065
Landsat-8,OLCI,2023-12-28,47.65941503796065,9.174514970205264,20.0,0.1308172490083067,7.055895790282242,0.052869344884873715,0.04985428565829331,0.045958900338259126,0.1069146988510537,3.9211924541651486,2.3500429617728122,33.59038009860096,1,Bodensee,Partial,Recent,L3,ESA,2023-12-28 14:44:04.658012,228.06377843016074,0.838678293761451
Sentinel-3B,OLI-2,2023-12-31,47.658620698360544,9.174940283401757,20.0,0.1643806660478879,5.306027437142891,0.04217706456729013,0.055263452471929,0.04146167445679584,0.06524276992368301,4.859221885037586,2.9096617660975594,35.287405450167725,1,Bodensee,Applied,Standard,L2A,EUMETSAT,2023-12-31 10:00:36.967304,167.6746450510961,0.8419703978815561
Landsat-9,OLCI,2024-01-05,47.65936986867056,9.175476825048426,20.0,0.16714555180205948,-1.7580691213136825,0.04917822505428773,0.05079127979292412,0.03760045426791572,0.10866984577745167,3.650324560329903,2.180625610860441,64.87770241065141,0,Bodensee,Partial,Legacy,L2A,DLR,2024-01-05 23:13:55.227668,489.7187004917397,0.7880366252464197
Landsat-9,OLCI,2024-01-10,47.6585854982957,9.175734922638975,10.0,0.11947778759347523,-2.1276267173801076,0.041075027137268225,0.04524192546075345,0.0391591256749531,0.10889773176894832,3.5983996987982865,2.1442588761931134,26.174183970860778,1,Bodensee,Partial,Standard,L3,NASA,2024-01-10 16:28:08.353818,120.51006839500535,0.8874452723808154
Landsat-8,MSI,2024-01-15,47.65898327254739,9.174447149929355,20.0,0.11306658391520351,1.657091464081927,0.0548067113367641,0.045435352273417225,0.03699602936495483,0.08301559599617739,3.07082039743342,1.8226622168379885,31.573214495054096,0,Bodensee,None,Recent,L1C,ESA,2024-01-15 16:21:06.458090,169.2024901362716,0.7278291278413433
Landsat-8,OLI,2024-01-17,47.65953291165101,9.174947476347054,10.0,0.07093360520150821,1.2986443052956056,0.046138990927384244,0.0451533105743608,0.03702516484531679,0.08882102953173183,3.3009364782464945,1.9587662212407588,36.55399928483917,1,Bodensee,Applied,Legacy,L3,DLR,2024-01-17 16:08:02.348090,53.94383730485625,0.8609109963729605
Sentinel-3B,OLI-2,2024-01-19,47.65851548571465,9.175422973182878,10.0,0.1304225822700256,1.4032973573840062,0.03641425372392934,0.04764984694323336,0.04706075179921315,0.10595505429711662,3.326249174516894,1.9720225605380242,46.232067269365906,1,Bodensee,Partial,Recent,L2A,EUMETSAT,2024-01-19 19:24:40.626309,93.56968836294959,0.8030417291139772
Sentinel-2B,OLCI,2024-01-24,47.659605790396505,9.174656985502402,30.0,0.1634293550246675,-3.3046007731192493,0.050702049654383644,0.049661845516459746,0.029925183646767693,0.09527737968890501,3.2939681598769686,1.947991018836894,63.18744482647721,1,Bodensee,Applied,Standard,L3,ESA,2024-01-24 22:36:24.596372,135.90785344638286,0.7445814270049178
Landsat-9,MSI,2024-01-29,47.65902231906791,9.174550550379552,20.0,0.07423499685144297,-6.6173537172852415,0.03486732595875818,0.05394846371978705,0.026072938217482394,0.061627672238963524,3.0535369251112146,1.7993328400584334,76.21408414026999,1,Bodensee,Partial,Legacy,L3,NASA,2024-01-29 20:21:11.555447,371.3866341102215,0.8865013344995138
Sentinel-2B,OLCI,2024-01-31,47.658470064520024,9.17570312096577,30.0,0.15080535093621264,-7.759951233558449,0.04422054574787556,0.03874189996778857,0.0448053324327342,0.09488120908724532,2.879770430195361,1.6933943137987189,56.439138800788186,1,Bodensee,Partial,Recent,L1C,ESA,2024-01-31 19:02:36.339707,234.64933033983743,0.8310257006436188
Landsat-9,MSI,2024-02-05,47.658327938043755,9.175401701011827,20.0,0.1660798252855067,-7.40995833779197,0.044798807141818976,0.05897068822563745,0.030330087416309652,0.07692177879840817,3.0787783230807744,1.8088227421386738,36.79906766562619,1,Bodensee,Applied,Legacy,L2A,NASA,2024-02-05 12:27:08.188071,243.88426803872326,0.7175190600526281
Sentinel-2B,OLI,2024-02-07,47.65772654664005,9.174679663040255,10.0,0.09295899875177391,-7.8364603231016625,0.054339383945936306,0.04444441321838067,0.03034131278681633,0.07542308012836284,1.8142937170050648,1.0486345103130685,45.74784139849494,1,Bodensee,Partial,Legacy,L3,NASA,2024-02-07 22:39:20.610197,197.56980821405736,0.8957818970048411
Sentinel-2A,OLI-2,2024-02-12,47.65879033545659,9.17578234183407,20.0,0.127994710867476,-7.179919646018466,0.04870247791968291,0.03794691716906733,0.03530014552295849,0.09446827371773636,3.027446264184885,1.7730305283743566,48.287749238212506,1,Bodensee,Partial,Legacy,L1C,EUMETSAT,2024-02-12 20:37:57.800352,74.68781786422781,0.8247446996035349
Sentinel-3B,OLI,2024-02-16,47.658923568726244,9.174446072009788,20.0,0.054646923907435495,-10.94047625874305,0.049760980225320696,0.055454278308915306,0.0490917910433675,0.06474470869599834,3.126388174234045,1.8298680440494017,69.72188507977059,1,Bodensee,None,Standard,L2A,ESA,2024-02-16 18:18:32.627063,372.55150476102597,0.7849133259617449
Sentinel-3A,MSI,2024-02-19,47.65879568944434,9.174751736296292,20.0,0.09858133810086811,-9.3918295188429,0.0524624299864886,0.054002142718495724,0.040166290561001516,0.07851745259615353,3.032976752118861,1.7720902119273425,70.62506976807306,1,Bodensee,Partial,Legacy,L3,EUMETSAT,2024-02-19 09:57:26.438170,447.7335328226977,0.7295507255485288
Landsat-9,OLCI,2024-02-21,47.65874169373718,9.174366030701638,20.0,0.1303872039121325,-10.850064731815767,0.049789801227067304,0.03578225748833573,0.047248249396153484,0.06694531283886629,2.8433254519335174,1.6572264949873934,52.68186855323651,1,Bodensee,Applied,Recent,L3,EUMETSAT,2024-02-21 08:47:08.972875,262.1615194414445,0.8236503247731073
Sentinel-3A,MSI,2024-02-25,47.65876656165529,9.174941961944711,30.0,0.15506123528913687,-11.61367687709022,0.03137165126921228,0.05064444067301217,0.042064763703600655,0.10026663083584397,2.5736691222435897,1.4934870188721616,67.33037337974764,1,Bodensee,Partial,Legacy,L2A,DLR,2024-02-25 04:00:02.711503,345.31982421655397,0.7876800532364048
Sentinel-3B,OLI,2024-02-29,47.65934273504385,9.175244314719409,20.0,0.07880126004598013,-9.448699769578198,0.04236133141010044,0.0598480977399218,0.049010519272864414,0.06395311517284566,2.880974837621741,1.6761992489486552,41.98555195812166,1,Bodensee,None,Legacy,L3,NASA,2024-02-29 09:19:12.173900,148.17558769657234,0.8964995605497941
Sentinel-3B,MSI,2024-03-02,47.65916160038041,9.174864847038918,30.0,0.12705818777591227,-9.909471135193478,0.043235670832755174,0.05426271847058124,0.0366740955232284,0.07244031418215677,3.094693009000963,1.8037000089118034,55.086716794907154,1,Bodensee,None,Legacy,L1C,DLR,2024-03-02 07:13:22.620969,486.13075822079924,0.8359428049244346
Landsat-9,MSI,2024-03-05,47.65853456398044,9.175211675560082,20.0,0.06579085307501319,-10.536478692541493,0.053680571245198636,0.03705854493741731,0.04540367738852421,0.09102317088879662,2.52459836727862,1.4606822934784922,77.81760241219901,1,Bodensee,Applied,Standard,L2A,DLR,2024-03-05 02:27:33.329825,169.64785060655606,0.8745270400572167
Sentinel-3B,OLI,2024-03-07,47.6595432167116,9.175405883682016,30.0,0.15422687903893817,-6.136166739324974,0.04282718721282735,0.03981469751602306,0.049569592174164415,0.07110448946362387,3.4236845803587035,1.999584030909614,73.06967107492576,1,Bodensee,Applied,Recent,L2A,NASA,2024-03-07 02:26:23.794398,304.1032379646234,0.7312891166788732
Sentinel-3B,MSI,2024-03-11,47.65846626169393,9.174825268360031,30.0,0.10523325297296454,-12.135275192438977,0.054206183373260476,0.0399705412314078,0.03578350083635555,0.09071165925221952,2.661480723114128,1.5413821315307774,50.63380149809706,1,Bodensee,Applied,Legacy,L1C,NASA,2024-03-11 19:08:44.815474,109.73959901043827,0.8018049454240596
Landsat-9,OLI-2,2024-03-16,47.65978816664232,9.175171483079213,10.0,0.07508520034829408,-8.042301861818784,0.05417690103775495,0.03533974742361275,0.03945550136213266,0.09380037453385466,3.08046711213533,1.792092761129633,58.39867347739668,1,Bodensee,Partial,Standard,L3,EUMETSAT,2024-03-16 22:52:30.604742,190.40135643725205,0.807944517798587
Landsat-8,MSI,2024-03-20,47.65906630430071,9.17560785393147,10.0,0.07544931962124032,-10.455901345842127,0.04616385299379329,0.053479978612519324,0.03570760928995271,0.0712915433314619,2.7210554726810936,1.576238584118215,54.24645173384044,1,Bodensee,Partial,Recent,L2A,ESA,2024-03-20 16:21:07.725238,360.825402196933,0.8210168377073922
Sentinel-3A,MSI,2024-03-22,47.65918240247915,9.17512793632834,20.0,0.08275163986000858,-8.593232612085583,0.03570026778413663,0.052229508936081435,0.03685951885069065,0.09635825215634086,2.4326440595078376,1.4032011589787814,77.00379385589557,1,Bodensee,None,Standard,L1C,ESA,2024-03-22 05:44:50.187845,388.75118356054503,0.8471640491882704
Sentinel-2A,OLCI,2024-03-24,47.65857667332488,9.175824551242624,30.0,0.16866228211006218,-16.32867945285673,0.043100254801230475,0.05201186906975478,0.0488881404408711,0.10323103674532313,3.3219083562405003,1.936844520958806,29.57028715332241,1,Bodensee,Applied,Standard,L3,DLR,2024-03-24 18:30:12.718442,346.60811704487406,0.7780362655165677
Sentinel-2B,OLCI,2024-03-27,47.65879784784296,9.175521838290816,10.0,0.12607170236621396,-10.652921118327944,0.05231678622809653,0.05316364432250215,0.035126908190770356,0.10982521648186352,2.642913269520412,1.5297157028337918,30.208291762210806,1,Bodensee,None,Standard,L1C,NASA,2024-03-27 04:35:54.607015,389.2642724984691,0.7516535362615964
Landsat-9,OLCI,2024-03-31,47.65912033843863,9.174891647195055,20.0,0.13953687433466327,-12.160329478585497,0.050455730285341026,0.05674759876810767,0.025589139379793558,0.0826650819662204,2.394795333473003,1.381464665338369,64.35061993586191,0,Bodensee,Applied,Standard,L1C,NASA,2024-03-31 07:17:38.205261,413.1317394326591,0.862956178419539
Landsat-8,MSI,2024-04-02,47.65894362987239,9.174760242658214,10.0,0.07165071194507253,-13.05213991490981,0.03786447651871266,0.04482915024377711,0.04128084043154813,0.1024512109554439,3.0595617684390133,1.7807459065436484,25.512311198205584,1,Bodensee,Applied,Standard,L3,NASA,2024-04-02 09:11:29.931452,438.20824379560923,0.88027368276621
Sentinel-3B,OLCI,2024-04-05,47.65876870824877,9.174635232810335,10.0,0.10770155417101641,-13.562765426539416,0.04998607573525957,0.05198156363051616,0.03306810066179315,0.0862012882561089,2.9027824702534315,1.6874484221172101,34.472191225455255,1,Bodensee,None,Recent,L1C,NASA,2024-04-05 16:49:32.450996,364.8585871972032,0.8858128545670477
Landsat-8,OLCI,2024-04-07,47.659045436106354,9.17505904739215,30.0,0.152800347348871,-14.099703614069591,0.046593048871979445,0.043183755732789306,0.030442993487331323,0.07392678330769842,2.6102961687589215,1.5125611662841076,68.49029637139577,0,Bodensee,None,Legacy,L1C,DLR,2024-04-07 02:23:57.877152,390.60760090935077,0.7744929049950842
Sentinel-2A,OLI,2024-04-11,47.658871092111276,9.175568946585535,20.0,0.092753613284599,-11.586168575715874,0.046462485232979925,0.057484913259432224,0.047640547929402005,0.07750480754159504,3.296342966964177,1.925613732425368,73.75695871358272,1,Bodensee,None,Legacy,L3,EUMETSAT,2024-04-11 09:43:51.400541,151.12206961979498,0.7541497075908705
Landsat-8,MSI,2024-04-14,47.659107512469014,9.175138604049062,20.0,0.11626027576735211,-11.747618910631925,0.0468118375813779,0.05506561524631766,0.03793034279157395,0.07887057092392999,1.9061139582513187,1.0927298349022043,63.98110513836735,0,Bodensee,Applied,Recent,L2A,DLR,2024-04-14 02:20:27.977981,245.8640066649549,0.8505941919715593
