satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Sentinel-3B,OLCI,2023-04-03,47.86710020794771,12.400145205881666,10.0,0.0863494639456846,-7.87999330127576,0.04496491168679161,0.05989896843586915,0.049355058445130405,0.0625530847535136,2.6686396770367087,1.5452727152096208,50.44101935400007,1,Chiemsee,Partial,Recent,L1C,DLR,2023-04-03 08:16:29.934574,235.65416219490598,0.8544168010764679
Landsat-8,MSI,2023-04-07,47.8665288825476,12.400330923488005,10.0,0.1449066698229109,-11.05257418739624,0.03245069008207592,0.05892900338512522,0.048372687906645916,0.10425874651380101,2.354556857340409,1.3578712769554522,66.2175576863666,1,Chiemsee,None,Recent,L2A,EUMETSAT,2023-04-07 16:47:08.199459,275.7874484496099,0.840601865816091
Sentinel-2A,OLI-2,2023-04-12,47.8666284207114,12.399439297483884,20.0,0.13970018751273378,-10.776894067843438,0.043931426655513424,0.035238882555457374,0.04451520296708224,0.09785626458544644,2.7215302774469166,1.5797665722209524,35.45875420093855,1,Chiemsee,Applied,Recent,L1C,EUMETSAT,2023-04-12 16:26:04.170966,54.7539360084606,0.7436344899253654
Landsat-8,OLI,2023-04-16,47.86653172877223,12.40052652140852,20.0,0.17104445573868082,-7.819304418510717,0.03303021296582309,0.05012528609368641,0.0467371367610142,0.1097250292647394,2.7584422126955657,1.6035955615546142,79.00442005052027,1,Chiemsee,Partial,Standard,L3,NASA,2023-04-16 15:08:35.665026,117.65165885130716,0.8707800770175697
Landsat-8,OLI,2023-04-18,47.86689459345809,12.399798185896264,20.0,0.11698311118881345,-10.093525314111938,0.04848865088806935,0.04310753333414985,0.04315904570078816,0.10588063590304106,2.4715534250288664,1.4324048245943062,58.48938793270124,1,Chiemsee,Partial,Legacy,L1C,DLR,2023-04-18 01:42:20.080381,157.28625379110565,0.8106526886386637
Sentinel-2A,MSI,2023-04-22,47.86610010963702,12.400241591679638,20.0,0.09154310493951184,-11.756171483596383,0.04746089403525566,0.050349296809923096,0.031878151744794504,0.08976948159743237,3.165186476671904,1.8506673858192493,64.54297436655028,1,Chiemsee,None,Recent,L3,DLR,2023-04-22 11:16:39.938617,468.8144519416598,0.7160145801146781
Sentinel-3A,OLI,2023-04-25,47.86626508438809,12.398934249216994,30.0,0.15070014967103623,-11.479463301362099,0.035261758781359134,0.04456529245392395,0.03112087288735351,0.06942501612464813,2.8214164142220217,1.646135450260077,35.29568107663242,1,Chiemsee,Applied,Recent,L2A,NASA,2023-04-25 03:27:50.068261,160.0716754544607,0.7920814359490245
Sentinel-2B,OLI,2023-04-30,47.86669840837228,12.400336666761554,30.0,0.1239715259460546,-2.2533253457788813,0.03736824805020363,0.05392594467003842,0.04148265555394931,0.10130897339436329,3.257788607239953,1.9111486144818348,40.30932784812269,1,Chiemsee,None,Recent,L3,EUMETSAT,2023-04-30 16:45:57.556795,481.2990299429649,0.7121032114149741
Landsat-9,MSI,2023-05-05,47.86645781117496,12.399617729272897,10.0,0.12234680478107267,-5.0604609437447206,0.04774073177180549,0.03604223963971607,0.04610673743388475,0.07043648795019113,3.118475544693793,1.831112845615122,33.46806585690588,0,Chiemsee,Applied,Recent,L3,NASA,2023-05-05 15:28:00.209529,320.05235616457554,0.8050787543583613
Landsat-8,MSI,2023-05-07,47.86666015858327,12.400351378302922,10.0,0.15983804949674615,-6.97934996486531,0.033768679725169386,0.04756519079103029,0.048262012802595566,0.06189001370338341,3.7118300163882227,2.1886419727267956,33.95217406755751,1,Chiemsee,None,Legacy,L1C,ESA,2023-05-07 23:54:34.304761,468.6122422135498,0.8217051367592683
Sentinel-3B,OLCI,2023-05-11,47.86645773386988,12.399208571463038,20.0,0.05893709139599906,-2.5567050204661577,0.04877233725373599,0.0534431700875026,0.046507497819627736,0.08602772096763217,3.3662068704054695,1.9844550487663883,31.43433850758246,1,Chiemsee,Partial,Standard,L3,DLR,2023-05-11 13:06:14.758711,371.56250439551275,0.790292405016563
Landsat-9,OLI-2,2023-05-14,47.866962924939834,12.399772821535601,10.0,0.07583590541894629,2.059601853079246,0.040420177910575804,0.04721271350856789,0.03770317345054521,0.09519503783103533,3.19226439180065,1.8826071353241718,61.324115149976485,1,Chiemsee,Partial,Standard,L3,DLR,2023-05-14 01:20:21.642054,393.43789822136364,0.7416943111187272
Sentinel-2A,OLCI,2023-05-17,47.86703138042527,12.399233645581223,30.0,0.11572670610688691,-0.5133106523752247,0.03666411143921304,0.04014235996707015,0.02681776264832315,0.08195884404885215,4.054854544797955,2.40278052675932,41.52201602691213,1,Chiemsee,Partial,Standard,L1C,EUMETSAT,2023-05-17 22:25:36.868822,488.30657269641665,0.7453990286326653
Sentinel-3A,OLCI,2023-05-20,47.86663626849084,12.400684989003892,20.0,0.07032289956936297,0.49201792437538083,0.04589481009592638,0.05625758484103817,0.046458246928583004,0.10776609455031763,3.1581672247815935,1.867482176287136,40.287734032357136,1,Chiemsee,Partial,Legacy,L2A,NASA,2023-05-20 20:45:52.162771,147.23931962598013,0.899791177360701
Landsat-8,OLI,2023-05-22,47.86708478006624,12.399990506055383,30.0,0.1515441856500911,-0.9800875434295051,0.05332726998811012,0.05121095661153292,0.03179809848400604,0.08857933705225206,3.63083343117546,2.1529403317102456,58.185634195545795,1,Chiemsee,Partial,Standard,L2A,DLR,2023-05-22 18:43:08.872632,489.8987453194121,0.8051220526732492
Sentinel-3B,OLI-2,2023-05-25,47.86726508811688,12.400164169505796,20.0,0.07861853332432225,-3.479762658526067,0.038398858848190706,0.03894152104675335,0.035419260699481245,0.10890684499310771,3.3894753582307016,2.0109812352112977,63.047821846095374,1,Chiemsee,Partial,Recent,L3,DLR,2023-05-25 14:17:27.988267,396.4257753667006,0.8164012296906489
Sentinel-3A,MSI,2023-05-30,47.865621401325924,12.400248375942972,10.0,0.14489078666373958,1.70901545487654,0.03166858622868271,0.05812130838185392,0.03157991453021692,0.07413346170086647,3.7958219937792346,2.259711467428296,32.423504187430225,1,Chiemsee,Applied,Standard,L3,NASA,2023-05-30 04:14:08.574402,296.90189882757534,0.7653625097365333
Landsat-9,OLCI,2023-06-01,47.86772060717474,12.400262599250146,20.0,0.16423907796954568,0.9802798479069195,0.03398172604099966,0.04936015096053776,0.03448261946852699,0.10606848509760505,4.149812774423014,2.4741249788492583,33.04237757685789,1,Chiemsee,Applied,Legacy,L3,DLR,2023-06-01 23:52:32.154834,65.91640662668408,0.7685076905415565
Landsat-8,OLCI,2023-06-05,47.866984360267004,12.398904730061036,30.0,0.15935993667118437,-2.3367977696028444,0.043456807419125054,0.03790236323234283,0.03999072274406104,0.08353062085672153,3.1729071886042117,1.8920925366851389,33.556236942776366,1,Chiemsee,Applied,Legacy,L1C,DLR,2023-06-05 20:51:32.820838,439.87722226680324,0.7627919576448734
Landsat-8,MSI,2023-06-08,47.86562154698566,12.400005452241425,30.0,0.12646694201685135,0.16019863107092425,0.036554169173878534,0.04579705086362068,0.027662010121224125,0.06688787495337277,3.9474861384077413,2.3599772041792835,25.555690975792057,1,Chiemsee,None,Legacy,L1C,NASA,2023-06-08 21:42:50.981725,254.94159195564998,0.8331130392930514
Sentinel-3B,OLCI,2023-06-13,47.86691683165481,12.39966003987009,10.0,0.08461026046344136,9.739668917965004,0.03300410926235308,0.03571364332511563,0.04926881608252874,0.0776276966616944,3.364051113367899,2.0152232890092376,16.704279935575673,1,Chiemsee,None,Legacy,L1C,EUMETSAT,2023-06-13 10:19:17.736791,131.5755372521857,0.7111741915259955
Landsat-8,OLCI,2023-06-16,47.86661714087118,12.399215527364413,20.0,0.15168815564416027,9.497521206842912,0.04685839029753331,0.044686944353583974,0.026943884953383297,0.10258974428273274,4.565120787471646,2.73908247960215,31.364042906134763,1,Chiemsee,None,Recent,L2A,EUMETSAT,2023-06-16 11:22:20.711924,248.05834276365906,0.8125971391128782
Sentinel-2A,OLI,2023-06-18,47.86628389763102,12.400407301981307,20.0,0.05309640582079698,5.1104944227344165,0.03746844464589586,0.04561793779078913,0.028468713624757683,0.09629988467748765,4.510490669708738,2.7084578486903443,29.821035998376765,0,Chiemsee,None,Standard,L3,DLR,2023-06-18 09:57:05.817862,61.26473275147695,0.7317710739843498
Landsat-9,OLI,2023-06-20,47.86723633908324,12.40041825775674,20.0,0.1621467058617246,6.230936918251457,0.03413345948268079,0.04838211443340235,0.0402061958558673,0.08910707965525287,3.9062621701900015,2.3480780246830295,32.50499569818474,0,Chiemsee,Partial,Standard,L2A,DLR,2023-06-20 18:57:40.869960,211.66744803149467,0.8761823384793634
Sentinel-2A,OLI,2023-06-23,47.866577656818706,12.399852259176184,30.0,0.09603218683540285,7.086855592991332,0.03454970478763132,0.05709148113709708,0.04671788211820048,0.0834404946198613,3.823578022426106,2.30170504850441,19.348853846205536,1,Chiemsee,Applied,Standard,L3,NASA,2023-06-23 07:48:28.848493,435.2481820511452,0.8949243943491185
Landsat-9,MSI,2023-06-26,47.86640452857728,12.40016990167386,10.0,0.1489304874366415,8.398260799363877,0.0379342264324378,0.053247261256379824,0.02716988527461984,0.06252402527940108,3.8411128132769403,2.315457680847002,29.114074096534175,1,Chiemsee,Applied,Legacy,L1C,ESA,2023-06-26 22:36:14.750524,59.41846279672584,0.8382462386407252
Landsat-8,OLI,2023-06-30,47.86638606866867,12.400027522048894,30.0,0.17815421878970455,11.989539708543582,0.05481784818160067,0.05169085233237061,0.03770498253277252,0.09640575471608062,4.214074984126578,2.543520153531597,20.056175857490768,1,Chiemsee,Applied,Legacy,L3,NASA,2023-06-30 05:25:07.005586,56.56245620898821,0.8772968370749721
Sentinel-3B,MSI,2023-07-04,47.866222819719425,12.399691248518087,10.0,0.05516705910560512,15.46895921902346,0.03387923183576858,0.038454759138308654,0.03464272121873956,0.09858235857817474,4.098330456697469,2.4783127528838422,0.29390359014340284,0,Chiemsee,Partial,Legacy,L1C,ESA,2023-07-04 02:00:02.543834,357.079215848819,0.7310704954283679
Sentinel-2B,MSI,2023-07-06,47.867008793505704,12.399996484633334,30.0,0.0640554854576712,15.759569733511297,0.04617035414454008,0.04645122973469858,0.03458769377429129,0.07004305411981655,4.6891364773869535,2.8348925380359575,38.7881022894746,1,Chiemsee,Applied,Legacy,L3,ESA,2023-07-06 19:20:53.195995,242.3634824632031,0.8417342620193581
Sentinel-2B,MSI,2023-07-08,47.86676787389488,12.400276733256462,20.0,0.09522884213074567,12.78058167224248,0.052337199804006806,0.04481084946620847,0.03469615392195678,0.091691639327656,5.204924618043119,3.1464426193674857,25.90541950207907,1,Chiemsee,None,Legacy,L3,ESA,2023-07-08 07:42:03.090957,105.51282932664603,0.7305274186651657
Sentinel-2B,OLCI,2023-07-13,47.8670516229506,12.400208790450844,30.0,0.177509028946167,16.630638614729783,0.04556311096422504,0.04262923958128011,0.04026892228293504,0.0621328210250358,4.637059862092758,2.8108176460949,11.365853688898287,1,Chiemsee,None,Recent,L3,EUMETSAT,2023-07-13 16:11:36.595323,343.9760454436298,0.762785900841212
Sentinel-3B,OLCI,2023-07-16,47.86666025848395,12.39963694698029,30.0,0.09230694663799899,15.765696168063911,0.03730947222350573,0.038220041764572964,0.03757058107423934,0.09787399265395488,4.405279949512067,2.6747260085910325,22.82524166455858,1,Chiemsee,None,Legacy,L2A,ESA,2023-07-16 05:15:35.633711,343.9692553023374,0.7966209558177628
Sentinel-2A,OLI-2,2023-07-20,47.866378290059494,12.39905059056153,30.0,0.06988878104878278,15.099113562326284,0.04720666677505504,0.046237309463376,0.03125890763304531,0.10255557608559274,5.086641519200761,3.0874015232957173,9.339655954599744,1,Chiemsee,None,Recent,L1C,EUMETSAT,2023-07-20 07:18:56.473225,92.99851526379294,0.7067998428149472
Sentinel-3B,OLCI,2023-07-22,47.86729896029507,12.399341609647392,10.0,0.17278018763147218,25.595372984920488,0.04050147121468058,0.03798480790154826,0.04065695522876553,0.08497904790675355,4.951007883977072,3.00789839856577,39.739395456935924,1,Chiemsee,Partial,Recent,L1C,ESA,2023-07-22 13:05:39.520422,215.31397598213806,0.7921246439155216
Sentinel-3B,MSI,2023-07-25,47.866482182019745,12.399262186572013,10.0,0.12104375811094731,19.239507516518778,0.030172524070597253,0.053818969226445385,0.048014557575206396,0.10012737928780893,4.854314789970376,2.9526265681178354,27.12274624565695,1,Chiemsee,None,Recent,L2A,DLR,2023-07-25 12:48:07.018976,344.6139569523453,0.7815930043873255
Sentinel-2B,OLI,2023-07-27,47.86716157002465,12.399771592467305,10.0,0.1326843925055038,21.23005872914685,0.03729104137649496,0.05375829503029765,0.030266448008010653,0.09271437133784718,5.107206250007798,3.106139927150233,9.805768406606354,1,Chiemsee,Applied,Recent,L1C,DLR,2023-07-27 09:19:35.987372,155.04345043504597,0.8025236713914088
Sentinel-3A,OLCI,2023-08-01,47.867640746661685,12.400200781146465,20.0,0.062783303701218,23.348111867688395,0.04100585746914849,0.0587616158547723,0.028011178162265518,0.0990457101541141,5.532070993511298,3.3653116695836727,20.06212677888309,1,Chiemsee,Partial,Recent,L3,DLR,2023-08-01 06:30:31.413580,320.46267728710035,0.85381721776256
Landsat-8,OLI,2023-08-03,47.86669365284896,12.399526824613517,30.0,0.05813647705040813,20.425916911969914,0.038070407886664964,0.049920384356252186,0.02501972604184613,0.07363830646492195,4.772870537985422,2.9114099376920795,28.728650452326878,0,Chiemsee,Applied,Recent,L2A,NASA,2023-08-03 22:32:04.479500,158.1865441922651,0.8971413321490643
Sentinel-2A,MSI,2023-08-05,47.866925686533655,12.400309012423676,10.0,0.06643048580832502,25.54584091827846,0.034663224103424296,0.04970831943033005,0.03589025621761112,0.09114503529250496,4.822762182409983,2.9429133465521287,38.00672641184677,1,Chiemsee,Applied,Standard,L1C,DLR,2023-08-05 18:58:49.934857,443.8793615964933,0.7652042296129541
Landsat-8,OLI,2023-08-08,47.866793066820485,12.400857969586333,20.0,0.13293893893918107,22.53889569231695,0.03359739261685532,0.05902499174758372,0.0498099782516876,0.09411109157512582,4.69136090659671,2.8663271912978674,35.63966820770621,1,Chiemsee,Applied,Legacy,L2A,DLR,2023-08-08 22:20:10.480956,268.89849692066923,0.7559635385375845
Sentinel-3B,MSI,2023-08-13,47.86663605322678,12.401153231356743,20.0,0.16892188223056206,25.670959362973893,0.05010971020915089,0.03858856167054364,0.0460315882403599,0.06771027222034584,4.882636410056484,2.98457413871254,6.736479028039448,1,Chiemsee,None,Legacy,L3,EUMETSAT,2023-08-13 14:12:39.537241,259.76872290079507,0.7580911046623297
Landsat-9,MSI,2023-08-18,47.8671844134524,12.400163440868411,30.0,0.12844054168531305,24.8208080606387,0.033136453577314914,0.03640233736393163,0.048715452643947485,0.10973216850107831,4.606970611156589,2.8222891407272357,18.093127311789058,1,Chiemsee,Partial,Recent,L2A,DLR,2023-08-18 11:28:22.174261,350.77000286991176,0.7848700421114814
Sentinel-3A,MSI,2023-08-20,47.86701916356972,12.400703090930032,10.0,0.09941281456948894,25.87645624561135,0.04088255382054355,0.05698532380058961,0.02944823685130163,0.06890940953592334,5.345318043971741,3.266435326566938,6.986913285790686,1,Chiemsee,None,Standard,L3,NASA,2023-08-20 01:33:14.338126,335.2017566928148,0.8755867665264399
Landsat-8,MSI,2023-08-24,47.86724992364095,12.401152309394467,30.0,0.15663151154845012,27.60647282387045,0.03555845965493118,0.04069070923379998,0.026108744811666522,0.09811465646385763,5.603519191348129,3.4234387452318904,38.674901676254095,1,Chiemsee,Partial,Legacy,L3,NASA,2023-08-24 04:54:45.764597,245.33018396503653,0.8359612926973018
Sentinel-3A,OLCI,2023-08-27,47.86727758733631,12.39976781944492,30.0,0.06834671918877203,31.228039620749016,0.04678668701361473,0.0556058761540594,0.04904968776577777,0.10606858468496455,6.097268288491927,3.721076797954377,9.698266201481598,1,Chiemsee,None,Recent,L3,DLR,2023-08-27 05:26:37.567497,234.43648320578657,0.8837968130751734
Sentinel-2B,OLCI,2023-08-30,47.866752813162556,12.399999062363177,30.0,0.1733891178614723,27.451358299706918,0.04579462823892784,0.05619216480046571,0.04961779952687194,0.09969387165032922,5.976174408678809,3.6496562394544827,19.09081518705699,1,Chiemsee,Partial,Standard,L1C,NASA,2023-08-30 05:29:28.239835,292.5596589604142,0.8344001157423154
Sentinel-3A,OLCI,2023-09-02,47.86686263578921,12.400993062246565,30.0,0.14811736074817317,27.564585424322615,0.033632152521652456,0.05196302379345577,0.02739839616223509,0.06105485372498692,5.178934872228775,3.172392166908971,38.76511584680729,1,Chiemsee,Partial,Recent,L3,NASA,2023-09-02 20:57:29.405282,436.83266959983314,0.7220361099900795
Sentinel-3A,OLCI,2023-09-05,47.865938340668734,12.40037568195241,20.0,0.05241849209601467,31.716099764194357,0.03622379075958369,0.04715311703016108,0.04172265074699233,0.08981834613353015,6.156262246679939,3.759709242098923,18.925966452731693,1,Chiemsee,Applied,Recent,L1C,DLR,2023-09-05 02:00:55.810515,101.01358920233478,0.8153246712867682
Sentinel-2B,OLI,2023-09-10,47.86661353040263,12.399162250942501,10.0,0.057369098873785156,24.002042821658723,0.05167487340827473,0.05986816242639171,0.04755826054587681,0.07594786132206133,5.859978951102784,3.5831138789720267,47.97953864500434,1,Chiemsee,None,Recent,L2A,ESA,2023-09-10 07:57:49.854364,180.60893090016836,0.8012168035972254
Landsat-8,OLCI,2023-09-13,47.86674939226594,12.400570113151304,20.0,0.17497987449109179,28.98909009753234,0.053679512848119754,0.058530216853916864,0.045456692783025124,0.07439651485390945,5.254541635509154,3.220337313835997,54.957526707846505,1,Chiemsee,Partial,Legacy,L2A,EUMETSAT,2023-09-13 18:38:25.538618,392.6266105923046,0.8599718563069623
Landsat-9,OLCI,2023-09-15,47.866491008801255,12.400779416766476,10.0,0.061527346433153184,24.798525989314818,0.04435585232581074,0.03896792348255707,0.03747112848847886,0.07339101385943823,5.483173112686567,3.357747988670368,74.51081536949377,1,Chiemsee,Partial,Recent,L2A,EUMETSAT,2023-09-15 19:53:59.262116,331.45635333296207,0.7769080076579443
Landsat-8,MSI,2023-09-20,47.86641822435938,12.39972303754904,20.0,0.1267577143682617,28.651233594390796,0.047528161675341796,0.0462934712351304,0.039222286805553466,0.06980014724016577,5.364057265297782,3.2865337785601287,39.33622458934168,1,Chiemsee,None,Legacy,L2A,NASA,2023-09-20 03:05:30.268008,178.41869440769617,0.7285657272434648
Landsat-8,OLI-2,2023-09-24,47.866242039138875,12.399894400484358,10.0,0.12745196333055353,26.65366276136389,0.04685305556325427,0.05798822014606041,0.04165159244299188,0.0676079923793715,5.983887933616061,3.6583021661558974,70.80068245033212,1,Chiemsee,Applied,Legacy,L2A,NASA,2023-09-24 05:57:21.628195,281.4248563485463,0.7790934126595483
Landsat-8,OLI,2023-09-28,47.86578665787361,12.39974795827619,30.0,0.052299720199346006,24.013365920390157,0.040366835583819094,0.03952967816052033,0.040426981113538187,0.06621934870503877,4.8057653213846825,2.9510020446431993,53.21479091780129,1,Chiemsee,Partial,Standard,L1C,DLR,2023-09-28 10:14:11.814475,484.35006674814525,0.7693782668179244
Sentinel-2A,OLCI,2023-10-02,47.86682909930458,12.400506960959436,10.0,0.08880627419963782,26.19706719487969,0.03097340156886367,0.0566793922470787,0.040187993207685214,0.09740409627081992,5.920411682733378,3.6190687881061994,71.15048518270561,1,Chiemsee,Partial,Standard,L3,ESA,2023-10-02 04:54:13.014223,268.28193283807025,0.8033310040964183
Landsat-9,OLCI,2023-10-04,47.86655660425221,12.400125205054476,20.0,0.12476446988785518,23.09464296080496,0.04481122721284748,0.04045393373526922,0.027381819721617184,0.10886702521476248,5.943560921513302,3.632488363836624,67.60270536123416,1,Chiemsee,None,Legacy,L1C,ESA,2023-10-04 05:44:51.385678,347.4890798886,0.7594123812900475
Sentinel-3A,OLCI,2023-10-06,47.867078227095234,12.400452750234102,10.0,0.08754327241636983,29.361827839725326,0.039334415822744245,0.03812864896980147,0.04935938128380259,0.09870481760741512,5.052044668423384,3.097036404449003,67.86210017264494,1,Chiemsee,Applied,Standard,L3,EUMETSAT,2023-10-06 05:01:38.854164,340.80078650523785,0.7839134270490686
Landsat-8,OLCI,2023-10-08,47.8663755078829,12.399900028806398,30.0,0.16300421869833714,25.968071499232217,0.05326028152820218,0.0594902255242679,0.033365274867327356,0.06213741371889568,5.821613789375862,3.558164072114246,62.30961740688907,1,Chiemsee,Applied,Recent,L2A,NASA,2023-10-08 04:58:56.127394,398.807819845732,0.8813576906810354
Sentinel-2A,MSI,2023-10-11,47.866633450666185,12.400260465484987,30.0,0.12239793215857273,22.39348703102718,0.03703791620576144,0.055140293272890925,0.04257808286476357,0.07113999219618872,5.199438932932464,3.183805820172203,29.494643209925876,1,Chiemsee,Applied,Legacy,L3,DLR,2023-10-11 12:11:59.841730,81.37785733286952,0.7732835191109103
Sentinel-3A,OLCI,2023-10-14,47.867697059204744,12.399941999328853,30.0,0.08045129141002334,25.026190735527823,0.05342260143992521,0.05623747010393659,0.03048650188480841,0.08580243516256542,5.206721333094317,3.186965293210515,72.68372704467603,1,Chiemsee,None,Recent,L1C,NASA,2023-10-14 10:21:21.149764,175.13933986555355,0.7308629085195665
Landsat-9,MSI,2023-10-16,47.86730388075818,12.399766595763722,20.0,0.12464576154072993,30.921790800973028,0.033058299530190745,0.056512741259640994,0.03940760359704139,0.09627583222702547,5.398389879006286,3.3010743362095294,71.14394915111018,1,Chiemsee,Applied,Standard,L3,EUMETSAT,2023-10-16 10:53:17.250293,445.4888304394721,0.8071933936167209
Landsat-8,MSI,2023-10-21,47.86670459005844,12.399720135851815,30.0,0.07698455469457584,22.306784444379137,0.04030391056736543,0.05905413944638874,0.04905274036288649,0.08271982769850919,6.017358957970496,3.669934386211027,50.24760232468857,1,Chiemsee,Applied,Standard,L3,DLR,2023-10-21 17:02:32.137788,277.2795389425612,0.8508340377864965
Sentinel-2A,OLCI,2023-10-25,47.86611412776628,12.399237190415581,20.0,0.09940203676945053,24.930785423735152,0.03712873774155357,0.03705890344115762,0.04016629338879735,0.0897547777480271,4.731550876520095,2.8961429341720466,41.37046049232246,1,Chiemsee,Partial,Standard,L3,EUMETSAT,2023-10-25 19:30:25.033221,366.7987578531085,0.8328889285298036
Sentinel-2B,OLCI,2023-10-27,47.86672912459413,12.399368167639034,20.0,0.1716817882892076,21.56473619062794,0.05059706721666192,0.0475118733010981,0.03790045632156475,0.0744911876417479,5.648146861609641,3.444854409600108,58.18737995678111,1,Chiemsee,Applied,Legacy,L2A,EUMETSAT,2023-10-27 04:28:25.786330,83.60460161370034,0.8167452722767622
Landsat-8,OLI,2023-10-29,47.86662675960639,12.399686298593512,20.0,0.11583753135226879,29.106274732615557,0.04613538487139403,0.03812269673944995,0.04817729151993672,0.10534733489524495,5.466478784402346,3.3345475165548426,55.99940702846252,1,Chiemsee,Partial,Recent,L1C,ESA,2023-10-29 14:30:34.617714,256.95289492234417,0.7163006377977493
Landsat-8,OLCI,2023-10-31,47.86653667789265,12.399991861811793,10.0,0.15244766235266874,22.18945423538714,0.04653387834383885,0.058656952414613994,0.02751866986362234,0.06618297719420253,5.044828713481584,3.0801930441109175,51.3386725414514,1,Chiemsee,None,Standard,L2A,ESA,2023-10-31 04:33:47.100349,360.23944544561067,0.8752480243162388
Landsat-9,OLI,2023-11-04,47.8664014770037,12.400016454403024,30.0,0.08808821526386637,22.281974423028696,0.04401656789028849,0.03919889742168898,0.02850692365714412,0.0815045118680375,5.421592547940978,3.3033538712520705,41.623915826094034,1,Chiemsee,Partial,Recent,L3,ESA,2023-11-04 06:59:26.915030,193.33846238429498,0.8073155747602992
Sentinel-3A,OLI-2,2023-11-07,47.8669531378331,12.40014059495111,30.0,0.10490873845467535,17.745137739614268,0.05115029706092604,0.040686204206076576,0.04811628673493844,0.07577991431601053,5.206679082189981,3.1720919420881977,79.93096265506352,1,Chiemsee,Applied,Recent,L1C,EUMETSAT,2023-11-07 13:27:14.394786,256.8155477005672,0.7433414959919304
Sentinel-2B,MSI,2023-11-09,47.86709043646102,12.399630813718751,20.0,0.11833063404340045,19.63660776939341,0.039815971828902536,0.04209298429253904,0.03396409621555177,0.09373145417314042,5.808693609741433,3.53169446944187,61.30287172322969,1,Chiemsee,Partial,Standard,L2A,EUMETSAT,2023-11-09 22:57:12.621067,189.59577817191385,0.8752052974678629
Sentinel-2A,OLCI,2023-11-11,47.86702085590363,12.400554772869128,10.0,0.10615621215366187,21.62793970889214,0.041663279328558074,0.05004368437797683,0.0421292531841502,0.10793912539851591,4.54050430778757,2.769126013147701,39.4960969971751,1,Chiemsee,None,Legacy,L1C,EUMETSAT,2023-11-11 01:03:10.211471,323.4073694181297,0.748050379209944
Sentinel-3A,OLCI,2023-11-14,47.86678576280532,12.40048120803089,10.0,0.05418434362773501,17.43244056691164,0.050909953506392894,0.04260491075215022,0.04506467476341749,0.0896169688707076,5.190236396049329,3.156395972948336,76.10938598348854,1,Chiemsee,Partial,Standard,L1C,ESA,2023-11-14 09:42:27.634142,225.52658155933807,0.8783029172586106
Sentinel-3B,MSI,2023-11-19,47.86669333675942,12.400134061133713,20.0,0.16786651594387736,14.354355482671098,0.04886348911529858,0.03813575262580498,0.03779215724133249,0.09014255911977201,5.265441922641119,3.1970222655013654,44.93955457560968,1,Chiemsee,Partial,Legacy,L1C,NASA,2023-11-19 22:22:43.115017,117.84134829571467,0.7478010371474874
Landsat-9,OLI-2,2023-11-22,47.86617103318624,12.4001389309223,10.0,0.11176073238817598,16.699328473018394,0.04419326770428916,0.03873763384485317,0.03527319158818458,0.09438745235931169,4.222165958571796,2.568241276274229,22.044272236967085,1,Chiemsee,Applied,Standard,L3,NASA,2023-11-22 09:35:49.131676,408.4464382057324,0.8075633408574876
Landsat-8,MSI,2023-11-27,47.86530365729374,12.399135562642167,30.0,0.10954733590842872,18.35793099360687,0.051831045387144226,0.05523993902619736,0.030116741423634973,0.07341816181487595,5.075654089643183,3.0754705641322704,32.06223271865596,1,Chiemsee,Partial,Legacy,L1C,NASA,2023-11-27 15:07:32.739199,496.15151578464315,0.8710206289917374
Sentinel-3B,MSI,2023-11-29,47.86695398366248,12.400396375042492,10.0,0.05570072523680425,14.912731350396234,0.04243101501704419,0.04515322449189263,0.04316984954374191,0.08445059953671512,4.267083529424786,2.5883295685716283,20.993148380170467,1,Chiemsee,Partial,Legacy,L2A,ESA,2023-11-29 06:01:13.644524,223.67397549486017,0.7601826499336486
Sentinel-2A,OLI-2,2023-12-01,47.86680002248792,12.400319992835753,30.0,0.1448905706646687,13.092116905709103,0.04766244323605382,0.03555179636264877,0.03123930276021603,0.10010909954638489,4.437292081878957,2.688429160962853,71.74016958421697,1,Chiemsee,None,Recent,L3,NASA,2023-12-01 08:33:01.214580,317.2244441308535,0.738576347666484
Sentinel-3B,OLCI,2023-12-04,47.86641336402602,12.400830647365165,20.0,0.1642377486407049,13.358972243953291,0.049842331519404426,0.04171394476343203,0.026413877319204165,0.1047379195150743,4.62490802056316,2.797915275672887,46.43758451639711,1,Chiemsee,None,Recent,L2A,DLR,2023-12-04 16:18:00.005660,239.85169903065605,0.886421253177202
Sentinel-2A,MSI,2023-12-07,47.867068699026866,12.399993235755245,30.0,0.10764654292338426,12.287526146064675,0.054411860906107515,0.04981253089014063,0.031277341963050785,0.09734967158224808,4.955175576117474,2.9929455111939443,55.82957366949721,1,Chiemsee,Applied,Standard,L1C,DLR,2023-12-07 21:32:51.354651,257.16911541681316,0.7787396015587058
