location_id,latitude,longitude,timestamp,variable_name,value,unit,data_source,confidence_score,harmonization_method,harmonization_date,harmonization_operator,validation_status,cross_reference_id,metadata_version
LOC_5276,46.93299803577429,9.827415171610003,2020-02-18 08:00:00,temperature,7.548520185705152,°C,LfU-BW,0.8857734503512991,Quality Filtering,2020-02-18 07:00:00,HOMOGEN_AGENT,Validated,REF_94425,v2.2
LOC_3074,47.2635511630268,10.413704124279567,2020-02-18 13:00:00,temperature,5.1372673548836065,°C,LfU-BW,0.8465521721310338,Quality Filtering,2020-02-18 04:00:00,HOMOGEN_AGENT,Pending,REF_79852,v1.8
LOC_1679,47.88856998105863,9.710445865587655,2020-02-18 01:00:00,temperature,8.49342451404099,°C,LfU-BW,0.8970983192957904,Quality Filtering,2020-02-18 07:00:00,Dr. Schmidt,Validated,REF_10622,v2.6
LOC_3199,47.58236133127236,9.713873850813977,2020-02-18 13:00:00,temperature,3.1525835259899613,°C,LfU,0.8492927283555719,Format Standardization,2020-02-18 14:00:00,HOMOGEN_AGENT,Pending,REF_66311,v2.7
LOC_2469,47.97771693252095,10.45042654163795,2020-02-18 15:00:00,temperature,5.06833307781694,°C,LUBW,0.8902733219891877,Temporal Alignment,2020-02-18 01:00:00,Dr. Müller,Validated,REF_97612,v3.2
LOC_4377,48.05864816799847,10.66544945145878,2020-02-20 11:00:00,chlorophyll_a,1.1125503410525974,µg/L,LfU-RP,0.9363991728254146,Format Standardization,2020-02-20 21:00:00,HOMOGEN_AGENT,Pending,REF_60850,v2.7
LOC_9433,47.36117325425163,9.518670057147714,2020-02-20 02:00:00,chlorophyll_a,7.889765195114045,µg/L,LfU-BY,0.901248736952543,Quality Filtering,2020-02-20 02:00:00,Dr. Müller,Validated,REF_78361,v2.0
LOC_7359,47.58983916897365,10.130065452700926,2020-02-20 09:00:00,chlorophyll_a,8.107935108438028,µg/L,LfU-HE,0.816387293218116,Temporal Alignment,2020-02-20 16:00:00,Dr. Müller,Under Review,REF_34382,v2.9
LOC_8926,48.09370974874747,9.965828019869212,2020-02-20 07:00:00,chlorophyll_a,8.291106135401549,µg/L,UBA,0.9442712487871228,Temporal Alignment,2020-02-20 07:00:00,Dr. Müller,Validated,REF_47390,v3.0
LOC_6957,48.020184024546516,9.845778244173466,2020-02-20 18:00:00,chlorophyll_a,5.392233485784603,µg/L,UBA,0.8568027915605424,Temporal Alignment,2020-02-20 20:00:00,Dr. Schmidt,Under Review,REF_25333,v3.8
LOC_4385,47.985248509205235,10.773705713989365,2020-02-20 03:00:00,chlorophyll_a,1.9082159128629566,µg/L,LfU-RP,0.9088795788612737,Temporal Alignment,2020-02-20 13:00:00,HOMOGEN_AGENT,Under Review,REF_49702,v3.5
LOC_2395,47.32070042588344,9.743717135699697,2020-02-20 12:00:00,turbidity,9.828841595000675,NTU,LfU-RP,0.8940730960468946,Quality Filtering,2020-02-20 02:00:00,Dr. Schmidt,Pending,REF_61282,v1.9
LOC_9815,47.64368177455796,9.917967773997601,2020-02-20 12:00:00,turbidity,7.260707651245402,NTU,LfU,0.9401051241514333,Temporal Alignment,2020-02-21 00:00:00,Dr. Schmidt,Validated,REF_16298,v1.3
LOC_8399,48.17875503916653,9.56111455125478,2020-02-20 10:00:00,turbidity,0.8101047757813281,NTU,LfU-HE,0.9520938603338558,Spatial Interpolation,2020-02-20 22:00:00,Dr. Müller,Under Review,REF_47057,v3.5
LOC_9927,47.71615101163697,9.619656036993499,2020-02-20 15:00:00,turbidity,7.793729399408042,NTU,LfU-BW,0.9400950369380339,Spatial Interpolation,2020-02-20 08:00:00,HOMOGEN_AGENT,Validated,REF_50396,v1.0
LOC_4865,47.18462724785041,9.809394258935209,2020-02-20 04:00:00,turbidity,2.4911591567535423,NTU,UBA,0.8900148502514389,Quality Filtering,2020-02-20 11:00:00,HOMOGEN_AGENT,Pending,REF_42847,v1.0
LOC_7119,46.501454166964706,9.860454007897486,2020-02-20 21:00:00,dissolved_oxygen,6.120390098456625,mg/L,LfU-HE,0.8129269473274382,Temporal Alignment,2020-02-20 19:00:00,Dr. Schmidt,Pending,REF_52847,v1.3
LOC_7223,47.09653861752675,10.270033383760223,2020-02-20 09:00:00,dissolved_oxygen,5.107607146692504,mg/L,LfU-HE,0.8329411924016866,Quality Filtering,2020-02-20 17:00:00,Dr. Schmidt,Validated,REF_10318,v1.2
LOC_1327,48.29533261552543,10.75681496131802,2020-02-20 19:00:00,dissolved_oxygen,5.918996265791589,mg/L,LfU-BW,0.9241748413923354,Spatial Interpolation,2020-02-20 07:00:00,Dr. Schmidt,Pending,REF_61251,v3.9
LOC_7139,47.47830468246411,10.754888047060874,2020-02-20 08:00:00,dissolved_oxygen,3.755223775892007,mg/L,LfU-BY,0.8027540588828022,Format Standardization,2020-02-20 03:00:00,HOMOGEN_AGENT,Under Review,REF_54240,v1.2
LOC_5077,48.00197043491139,9.25050957224959,2020-02-20 05:00:00,ph,8.209867288139302,pH units,LfU-BY,0.77300319708471,Spatial Interpolation,2020-02-20 17:00:00,Dr. Müller,Validated,REF_19682,v1.0
LOC_4091,48.01128746524361,9.606113130844342,2020-02-20 23:00:00,ph,3.355962428935086,pH units,LfU-RP,0.8740089292276887,Format Standardization,2020-02-20 04:00:00,HOMOGEN_AGENT,Validated,REF_84585,v2.6
LOC_4604,47.99693620335959,10.795366972553321,2020-02-20 02:00:00,ph,5.727453326744649,pH units,UBA,0.8975229432232691,Quality Filtering,2020-02-20 11:00:00,Dr. Müller,Validated,REF_40283,v1.5
LOC_9798,48.21927544757985,10.440017698842627,2020-02-20 19:00:00,ph,1.985286972873759,pH units,LfU-RP,0.9670502653608388,Format Standardization,2020-02-20 05:00:00,HOMOGEN_AGENT,Under Review,REF_94729,v2.4
LOC_9004,47.546633585288085,10.353351676299598,2020-02-20 06:00:00,ph,6.018507040101285,pH units,LfU-BY,0.9092979460456052,Temporal Alignment,2020-02-20 03:00:00,Dr. Schmidt,Validated,REF_88206,v3.4
LOC_5529,47.10441904353078,9.494744706889616,2020-02-20 14:00:00,ph,9.752967241033689,pH units,LfU-HE,0.9005092392049865,Quality Filtering,2020-02-20 22:00:00,Dr. Müller,Validated,REF_31775,v3.7
LOC_6867,47.51301020732265,10.277214713986245,2020-02-20 20:00:00,temperature,6.445040261595291,°C,LfU-HE,0.9011998235160938,Quality Filtering,2020-02-20 02:00:00,Dr. Müller,Validated,REF_35055,v1.4
LOC_7763,47.8135017302765,10.032602121532513,2020-02-20 20:00:00,temperature,0.6515767658615771,°C,LUBW,0.8726538175267239,Format Standardization,2020-02-20 07:00:00,HOMOGEN_AGENT,Validated,REF_56479,v1.4
LOC_4764,47.43753770765435,10.119004644914318,2020-02-20 11:00:00,temperature,1.9797325656063525,°C,LfU-BY,0.8245257417295827,Format Standardization,2020-02-20 21:00:00,HOMOGEN_AGENT,Validated,REF_15463,v3.0
LOC_4954,47.74322037160597,11.09234431619014,2020-02-20 13:00:00,temperature,4.230059589116804,°C,LfU,0.8219141956451637,Spatial Interpolation,2020-02-20 02:00:00,HOMOGEN_AGENT,Validated,REF_70812,v2.9
LOC_2371,47.71745282632446,9.803798222218589,2020-02-20 08:00:00,temperature,9.99471972120948,°C,LfU-RP,0.9755607697950831,Format Standardization,2020-02-21 00:00:00,Dr. Schmidt,Under Review,REF_12675,v2.1
LOC_4706,48.15791558572024,9.487005768388554,2020-02-20 22:00:00,temperature,3.080009664175769,°C,LfU-BY,0.9638766328257231,Spatial Interpolation,2020-02-20 04:00:00,Dr. Müller,Validated,REF_54342,v1.1
LOC_8877,47.163906477443604,10.069678515489613,2020-02-20 04:00:00,temperature,8.6699962305299,°C,UBA,0.8131793994843272,Quality Filtering,2020-02-20 18:00:00,HOMOGEN_AGENT,Validated,REF_14615,v1.9
LOC_1895,47.41263591914622,10.59997972150671,2020-02-20 20:00:00,temperature,3.6667178608276045,°C,LfU-HE,0.7666617049299889,Temporal Alignment,2020-02-20 13:00:00,Dr. Schmidt,Validated,REF_69420,v2.9
LOC_9881,47.60861739271372,9.613155034154095,2020-02-21 21:00:00,chlorophyll_a,1.120837008642182,µg/L,LfU-BW,0.8285463873125483,Temporal Alignment,2020-02-21 06:00:00,Dr. Müller,Pending,REF_62780,v1.5
LOC_5631,47.983013106849576,10.982668722484124,2020-02-21 08:00:00,chlorophyll_a,3.8496045891783774,µg/L,LUBW,0.8740480384977166,Format Standardization,2020-02-21 17:00:00,Dr. Müller,Under Review,REF_33521,v1.0
LOC_6469,48.16724790394229,9.79825470411301,2020-02-21 05:00:00,chlorophyll_a,7.804560032265037,µg/L,UBA,0.970264791107326,Quality Filtering,2020-02-21 10:00:00,Dr. Schmidt,Under Review,REF_56978,v1.9
LOC_3911,47.394453377771995,10.994211599779927,2020-02-21 14:00:00,turbidity,7.908624318042206,NTU,LfU-HE,0.8613241055098827,Spatial Interpolation,2020-02-21 04:00:00,Dr. Schmidt,Pending,REF_57272,v3.0
LOC_6012,47.37213289441746,8.859628821020546,2020-02-21 03:00:00,turbidity,7.479836190230012,NTU,LfU,0.9318377164309889,Temporal Alignment,2020-02-21 12:00:00,Dr. Schmidt,Validated,REF_86766,v2.1
LOC_2042,46.67257103917489,10.128286941370584,2020-02-21 15:00:00,turbidity,4.210488634864772,NTU,LfU-BW,0.9447620633359584,Temporal Alignment,2020-02-21 03:00:00,HOMOGEN_AGENT,Validated,REF_85943,v1.8
LOC_3348,47.321938383056654,9.016195019886462,2020-02-21 02:00:00,dissolved_oxygen,6.547275791145924,mg/L,LUBW,0.8774253164563066,Quality Filtering,2020-02-21 07:00:00,Dr. Schmidt,Validated,REF_78958,v2.6
LOC_5511,47.81473109321266,8.918804460311458,2020-02-21 05:00:00,dissolved_oxygen,2.0456188143030505,mg/L,LfU-BW,0.8044697633336042,Temporal Alignment,2020-02-21 02:00:00,Dr. Müller,Pending,REF_59964,v3.9
LOC_2356,48.29280566831453,9.59962234957044,2020-02-21 01:00:00,dissolved_oxygen,5.534736167006296,mg/L,LfU,0.7924754073212859,Temporal Alignment,2020-02-21 16:00:00,Dr. Schmidt,Validated,REF_98343,v1.9
LOC_4914,48.580361463910286,9.760815591894403,2020-02-21 08:00:00,ph,4.4477963985037725,pH units,LfU-BW,0.9322133608963602,Format Standardization,2020-02-21 16:00:00,Dr. Schmidt,Under Review,REF_70867,v3.2
LOC_7292,48.26005337644061,10.004276328671862,2020-02-21 14:00:00,ph,5.962532776916271,pH units,LfU-BW,0.8696808589180064,Quality Filtering,2020-02-22 00:00:00,Dr. Müller,Pending,REF_58883,v3.2
LOC_7268,47.61810372397863,10.866303106175016,2020-02-21 00:00:00,ph,1.760406897588286,pH units,LfU-RP,0.8082713708033621,Quality Filtering,2020-02-21 07:00:00,Dr. Schmidt,Validated,REF_52665,v3.1
LOC_6096,46.816938092588096,10.075478384591149,2020-02-21 23:00:00,ph,1.5846664789822595,pH units,LfU-BY,0.7725374800655315,Quality Filtering,2020-02-21 21:00:00,Dr. Müller,Validated,REF_72916,v2.0
LOC_1432,47.29271595599506,10.122761091431634,2020-02-21 10:00:00,ph,5.86660604280089,pH units,UBA,0.9790757593387482,Quality Filtering,2020-02-21 23:00:00,Dr. Müller,Pending,REF_16913,v1.2
LOC_4078,47.40907125134693,9.632486333291752,2020-02-21 17:00:00,temperature,9.741250278940125,°C,LfU-BY,0.9177597354890671,Spatial Interpolation,2020-02-21 16:00:00,Dr. Müller,Pending,REF_89800,v1.5
LOC_5795,48.06843094857465,10.277016908048719,2020-02-21 22:00:00,temperature,0.6811143017730703,°C,LfU-BY,0.8564757772789371,Spatial Interpolation,2020-02-21 02:00:00,HOMOGEN_AGENT,Under Review,REF_30577,v2.4
LOC_3713,48.23189178483578,10.381286613047477,2020-02-21 09:00:00,temperature,0.632420392860619,°C,UBA,0.8321320605503298,Temporal Alignment,2020-02-21 13:00:00,Dr. Schmidt,Pending,REF_59867,v3.2
LOC_3482,47.274849596110485,9.453575071675838,2020-02-21 06:00:00,temperature,7.928543551431759,°C,LfU-HE,0.8896875691513912,Format Standardization,2020-02-21 17:00:00,Dr. Müller,Validated,REF_30562,v3.3
LOC_5161,47.90817944305187,9.355442859332678,2020-02-21 11:00:00,temperature,6.84267216645143,°C,LUBW,0.8955171562233868,Quality Filtering,2020-02-21 23:00:00,HOMOGEN_AGENT,Under Review,REF_18278,v2.2
LOC_5066,47.81068904704932,10.08357133139569,2020-02-24 20:00:00,chlorophyll_a,8.92715060079681,µg/L,LfU-RP,0.8353537104191379,Format Standardization,2020-02-24 01:00:00,Dr. Schmidt,Under Review,REF_10492,v2.3
LOC_2047,47.189055941802025,10.492468111320191,2020-02-24 10:00:00,chlorophyll_a,3.427195439858552,µg/L,LfU,0.9374116204714019,Quality Filtering,2020-02-24 12:00:00,Dr. Müller,Pending,REF_27381,v2.8
LOC_4933,47.49595450959911,11.222158578152253,2020-02-24 11:00:00,chlorophyll_a,9.234861173007769,µg/L,UBA,0.9212353957569119,Spatial Interpolation,2020-02-24 10:00:00,HOMOGEN_AGENT,Under Review,REF_86345,v2.6
LOC_2799,48.25101795463367,9.469897634325102,2020-02-24 06:00:00,chlorophyll_a,8.80600154739299,µg/L,LfU-BW,0.8428188699693144,Quality Filtering,2020-02-25 00:00:00,Dr. Schmidt,Validated,REF_85297,v3.7
LOC_4081,47.65898497351895,10.272240840490575,2020-02-24 22:00:00,chlorophyll_a,0.8529325577085551,µg/L,LfU,0.755315621776956,Format Standardization,2020-02-24 02:00:00,Dr. Müller,Under Review,REF_79820,v3.6
LOC_7251,47.67393649078404,10.561157362470643,2020-02-24 22:00:00,turbidity,4.483905187132911,NTU,LfU,0.9465487365034713,Quality Filtering,2020-02-24 15:00:00,HOMOGEN_AGENT,Pending,REF_76116,v2.2
LOC_1383,48.46522716540699,10.745280697389571,2020-02-24 09:00:00,turbidity,8.407427331937338,NTU,LfU-HE,0.9239669310510243,Spatial Interpolation,2020-02-24 03:00:00,Dr. Schmidt,Under Review,REF_55468,v1.4
LOC_5777,47.343203913938076,9.320773696385437,2020-02-24 02:00:00,turbidity,0.13652799966351448,NTU,LfU,0.940077463265564,Quality Filtering,2020-02-24 21:00:00,HOMOGEN_AGENT,Validated,REF_76477,v2.9
LOC_6494,47.81416471522618,9.33062606489023,2020-02-24 08:00:00,turbidity,3.6890126805259267,NTU,LfU-BW,0.9665596246712508,Spatial Interpolation,2020-02-24 05:00:00,HOMOGEN_AGENT,Validated,REF_79698,v2.6
LOC_5034,46.559567280564096,9.969099938658163,2020-02-24 22:00:00,turbidity,4.898580938509858,NTU,LfU-HE,0.8254386821861578,Spatial Interpolation,2020-02-24 10:00:00,HOMOGEN_AGENT,Validated,REF_93238,v3.3
LOC_5628,47.95899711510764,10.762079262984638,2020-02-24 18:00:00,turbidity,7.958083458216943,NTU,LfU-BW,0.9495718026515176,Format Standardization,2020-02-24 02:00:00,Dr. Schmidt,Under Review,REF_31532,v2.1
LOC_8150,47.657591955529945,9.91538550134168,2020-02-24 06:00:00,turbidity,4.350634687733223,NTU,LfU-BY,0.8517560513284415,Format Standardization,2020-02-24 20:00:00,Dr. Müller,Under Review,REF_60650,v1.0
LOC_2604,47.62654238681783,10.396878260138234,2020-02-24 17:00:00,dissolved_oxygen,0.19778108184100007,mg/L,LUBW,0.8081318515608072,Spatial Interpolation,2020-02-24 04:00:00,Dr. Schmidt,Pending,REF_24635,v2.7
LOC_6249,46.66719970355431,10.322873330224123,2020-02-24 12:00:00,dissolved_oxygen,1.0161895144067523,mg/L,UBA,0.9584350345337893,Spatial Interpolation,2020-02-24 18:00:00,Dr. Müller,Pending,REF_69899,v1.0
LOC_3982,48.22825330947867,9.473579608959348,2020-02-24 12:00:00,dissolved_oxygen,9.61439058025421,mg/L,LUBW,0.8774052953167806,Temporal Alignment,2020-02-24 07:00:00,Dr. Müller,Validated,REF_24091,v3.1
LOC_1803,47.54013202108842,10.221524022709126,2020-02-24 02:00:00,ph,3.339146022319272,pH units,LfU-BY,0.8671737033885554,Spatial Interpolation,2020-02-24 19:00:00,HOMOGEN_AGENT,Pending,REF_49323,v1.6
LOC_7679,48.173005203995196,10.071987425121899,2020-02-24 16:00:00,ph,9.760557636902814,pH units,LUBW,0.7933648150611852,Quality Filtering,2020-02-24 11:00:00,Dr. Müller,Under Review,REF_59264,v3.4
LOC_1268,47.58619927824451,10.084755800554108,2020-02-24 12:00:00,ph,7.274654486389395,pH units,LUBW,0.8184870693678633,Format Standardization,2020-02-24 04:00:00,Dr. Schmidt,Validated,REF_12821,v2.4
LOC_1358,47.45857163463028,9.785367689149721,2020-02-24 08:00:00,temperature,8.341709679190332,°C,LfU-BW,0.9347304448069154,Format Standardization,2020-02-24 17:00:00,HOMOGEN_AGENT,Pending,REF_88195,v1.2
LOC_9249,47.33509534136575,10.00869760031121,2020-02-24 00:00:00,temperature,0.7255097719217396,°C,LUBW,0.7824734980138283,Quality Filtering,2020-02-24 15:00:00,Dr. Müller,Under Review,REF_89117,v1.6
LOC_8236,47.73585303580624,9.692790899345349,2020-02-24 16:00:00,temperature,5.366089939184988,°C,LfU,0.8864068845568731,Spatial Interpolation,2020-02-24 10:00:00,HOMOGEN_AGENT,Pending,REF_18754,v1.9
LOC_2507,47.35131847408082,10.370182670536163,2020-02-24 06:00:00,temperature,0.5744992859367369,°C,LfU-HE,0.7990001556239066,Format Standardization,2020-02-24 09:00:00,Dr. Schmidt,Pending,REF_46808,v3.2
LOC_2259,46.48549693555253,10.180050207490158,2020-02-24 13:00:00,temperature,9.468185139001022,°C,LfU-HE,0.7749408235403027,Temporal Alignment,2020-02-24 03:00:00,Dr. Schmidt,Pending,REF_62432,v3.1
LOC_1274,46.95362443723669,10.110684503393841,2020-02-26 04:00:00,chlorophyll_a,2.071646965524775,µg/L,LfU-BY,0.915150889915695,Quality Filtering,2020-02-26 03:00:00,HOMOGEN_AGENT,Validated,REF_34737,v2.8
LOC_6438,47.45671996174765,10.469662750058117,2020-02-26 09:00:00,chlorophyll_a,9.41756537465514,µg/L,LfU-BY,0.9558246473939096,Temporal Alignment,2020-02-26 18:00:00,Dr. Schmidt,Under Review,REF_66255,v1.7
LOC_6422,47.983404261124036,9.884420967337004,2020-02-26 10:00:00,chlorophyll_a,9.098396526570527,µg/L,LfU-HE,0.7682588030481566,Quality Filtering,2020-02-26 11:00:00,Dr. Müller,Under Review,REF_71452,v1.1
LOC_4845,47.57969251575952,10.199370936799964,2020-02-26 10:00:00,chlorophyll_a,5.875456548116122,µg/L,UBA,0.9037251243044592,Format Standardization,2020-02-26 13:00:00,HOMOGEN_AGENT,Validated,REF_32260,v2.7
LOC_9465,46.916839737122366,10.30984522420948,2020-02-26 11:00:00,chlorophyll_a,5.232269181595588,µg/L,LfU,0.7613003507236435,Spatial Interpolation,2020-02-26 15:00:00,HOMOGEN_AGENT,Validated,REF_76822,v3.9
LOC_9272,47.03454872852311,10.055262772184197,2020-02-26 20:00:00,chlorophyll_a,3.269062608845124,µg/L,UBA,0.7929553909622523,Quality Filtering,2020-02-26 02:00:00,Dr. Müller,Pending,REF_60418,v1.1
LOC_9331,47.734751875559986,10.650769288347847,2020-02-26 03:00:00,chlorophyll_a,5.009016210334058,µg/L,LfU-BY,0.7706193201649781,Quality Filtering,2020-02-26 13:00:00,Dr. Müller,Validated,REF_66792,v3.3
LOC_1538,47.07061503590069,9.835083182959234,2020-02-26 01:00:00,chlorophyll_a,0.5942699755132267,µg/L,UBA,0.8833203681994557,Quality Filtering,2020-02-26 14:00:00,HOMOGEN_AGENT,Validated,REF_94060,v1.5
LOC_1735,47.62345024089276,9.995994047780878,2020-02-26 16:00:00,turbidity,4.220318700016199,NTU,LfU,0.8263752760359104,Temporal Alignment,2020-02-26 13:00:00,Dr. Schmidt,Pending,REF_99030,v1.4
LOC_2493,47.448134066386224,9.908554196518354,2020-02-26 03:00:00,turbidity,5.366123193785976,NTU,LfU-HE,0.9790054117838414,Temporal Alignment,2020-02-26 19:00:00,Dr. Schmidt,Validated,REF_18793,v1.5
LOC_8843,48.30660048381039,11.20583497605206,2020-02-26 22:00:00,turbidity,9.13230565431638,NTU,UBA,0.81524027414747,Spatial Interpolation,2020-02-26 19:00:00,HOMOGEN_AGENT,Pending,REF_25010,v1.3
LOC_3199,47.57033556911229,9.62212625071929,2020-02-26 06:00:00,turbidity,3.4811452929156075,NTU,LUBW,0.7683609043210173,Temporal Alignment,2020-02-26 12:00:00,Dr. Müller,Validated,REF_25651,v2.1
LOC_6149,47.66263672135439,9.672629263341245,2020-02-26 13:00:00,dissolved_oxygen,7.14124681239683,mg/L,LfU-BY,0.7741523721446139,Format Standardization,2020-02-26 04:00:00,Dr. Müller,Validated,REF_13285,v1.4
LOC_9958,47.85528570182146,9.949268961394912,2020-02-26 00:00:00,dissolved_oxygen,7.018573992047896,mg/L,LfU-HE,0.9029611514290282,Format Standardization,2020-02-26 13:00:00,HOMOGEN_AGENT,Pending,REF_32074,v3.7
LOC_6902,47.61144579118284,9.946844715500632,2020-02-26 17:00:00,dissolved_oxygen,8.324287254789258,mg/L,UBA,0.8509694599080597,Quality Filtering,2020-02-26 18:00:00,Dr. Schmidt,Validated,REF_20117,v3.7
LOC_2969,47.542166428373775,10.81334163491453,2020-02-26 01:00:00,ph,3.5307841420835366,pH units,LfU-BW,0.8604030807333795,Temporal Alignment,2020-02-26 18:00:00,HOMOGEN_AGENT,Pending,REF_58925,v3.7
LOC_2198,47.514021363601955,10.159088350838232,2020-02-26 01:00:00,ph,7.813286282391379,pH units,LfU-HE,0.9215764984392929,Temporal Alignment,2020-02-26 07:00:00,Dr. Schmidt,Validated,REF_65136,v3.8
LOC_2505,47.90850365125909,9.679375948194116,2020-02-26 19:00:00,ph,4.62863306308118,pH units,LfU-HE,0.780647331540815,Format Standardization,2020-02-26 02:00:00,Dr. Müller,Pending,REF_92867,v3.5
LOC_7876,47.15680622129848,10.529076420386845,2020-02-26 04:00:00,ph,5.545025637107364,pH units,LfU-BY,0.8615499193667094,Spatial Interpolation,2020-02-26 17:00:00,Dr. Müller,Validated,REF_62156,v1.6
LOC_9814,48.68532248109369,9.876436752083967,2020-02-26 15:00:00,ph,4.479592414455335,pH units,LfU,0.8083453570249204,Temporal Alignment,2020-02-26 05:00:00,Dr. Schmidt,Pending,REF_37104,v1.5
LOC_1966,46.82323482051951,10.537236928910536,2020-02-26 01:00:00,ph,1.1155494535224726,pH units,LfU-HE,0.8587438155703038,Quality Filtering,2020-02-26 19:00:00,HOMOGEN_AGENT,Validated,REF_82913,v2.6
LOC_1367,47.10411931178187,10.58170587057826,2020-02-26 18:00:00,temperature,6.9938979191298065,°C,LfU,0.786854560703554,Spatial Interpolation,2020-02-26 01:00:00,Dr. Müller,Under Review,REF_15038,v3.8
LOC_4781,47.74430408834838,10.329672964541116,2020-02-26 18:00:00,temperature,5.516990122003452,°C,LfU-BW,0.8047631516171102,Format Standardization,2020-02-26 02:00:00,Dr. Müller,Validated,REF_94414,v3.8
LOC_2409,47.668712697041144,9.99160200354403,2020-02-26 22:00:00,temperature,3.3505890573530612,°C,UBA,0.9580651623252403,Temporal Alignment,2020-02-26 08:00:00,HOMOGEN_AGENT,Validated,REF_36356,v2.9
LOC_6832,47.21127288316726,9.595208467768844,2020-02-26 14:00:00,temperature,3.338874371037526,°C,LUBW,0.8761340888013911,Format Standardization,2020-02-26 08:00:00,Dr. Müller,Pending,REF_74190,v2.3
LOC_8087,47.798740443979895,10.19978744149487,2020-02-26 11:00:00,temperature,6.004261436913054,°C,LfU-RP,0.7679184295172004,Quality Filtering,2020-02-26 01:00:00,Dr. Schmidt,Validated,REF_77328,v3.5
LOC_7034,48.20092789326381,9.5374984859281,2020-02-26 23:00:00,temperature,8.816525884265795,°C,LfU-HE,0.8094435938620015,Spatial Interpolation,2020-02-26 21:00:00,Dr. Müller,Validated,REF_14663,v1.1
LOC_2727,47.94482419471204,10.414037849691868,2020-02-26 05:00:00,temperature,6.969064433107569,°C,LfU-RP,0.8139592861259657,Format Standardization,2020-02-27 00:00:00,Dr. Schmidt,Validated,REF_94175,v1.3
LOC_4718,47.17427215846133,8.593500477577354,2020-02-26 11:00:00,temperature,5.971847987568942,°C,LfU,0.7750233805801432,Quality Filtering,2020-02-26 15:00:00,Dr. Müller,Under Review,REF_56952,v3.9
LOC_2118,47.22464535285362,10.520024213341193,2020-02-29 06:00:00,chlorophyll_a,9.088251255123799,µg/L,LfU-BW,0.9377075476137806,Spatial Interpolation,2020-02-29 13:00:00,HOMOGEN_AGENT,Under Review,REF_25810,v2.8
LOC_8837,47.65581427885675,10.315647425467983,2020-02-29 12:00:00,chlorophyll_a,5.207094631734582,µg/L,LfU-BW,0.7893337001164153,Spatial Interpolation,2020-02-29 18:00:00,HOMOGEN_AGENT,Validated,REF_15780,v1.2
LOC_8937,47.258562175800925,10.311187188061226,2020-02-29 14:00:00,chlorophyll_a,3.4098017187661833,µg/L,LfU-HE,0.7579229636174234,Temporal Alignment,2020-02-29 05:00:00,Dr. Schmidt,Pending,REF_64282,v2.5
LOC_5345,47.436726358946316,10.141678721709113,2020-02-29 09:00:00,chlorophyll_a,3.366822181863882,µg/L,LfU-RP,0.9073927042229738,Temporal Alignment,2020-02-29 12:00:00,HOMOGEN_AGENT,Under Review,REF_17970,v2.6
LOC_9675,47.28643546259259,10.045662569936017,2020-02-29 10:00:00,chlorophyll_a,0.7963345421783566,µg/L,LfU-HE,0.7643930169811234,Spatial Interpolation,2020-02-29 11:00:00,Dr. Schmidt,Under Review,REF_92836,v3.9
LOC_3827,47.50265945433001,10.059958020084878,2020-02-29 06:00:00,chlorophyll_a,5.206169074437064,µg/L,UBA,0.8579588938683845,Format Standardization,2020-02-29 15:00:00,Dr. Schmidt,Pending,REF_82587,v1.8
LOC_6522,47.40017736837296,9.56841582509916,2020-02-29 20:00:00,chlorophyll_a,6.149086476971716,µg/L,LfU-RP,0.943292422732743,Quality Filtering,2020-02-29 13:00:00,HOMOGEN_AGENT,Under Review,REF_53449,v3.3
LOC_1518,47.54070125657923,10.394252511699523,2020-02-29 19:00:00,chlorophyll_a,7.574767679177824,µg/L,LfU-BW,0.8863168798307507,Quality Filtering,2020-02-29 23:00:00,Dr. Schmidt,Validated,REF_38092,v3.9
LOC_2571,46.996136703824945,9.666572794911339,2020-02-29 07:00:00,turbidity,5.599502947678482,NTU,LfU-HE,0.9494016337172227,Spatial Interpolation,2020-02-29 15:00:00,Dr. Müller,Pending,REF_54381,v3.5
LOC_5617,47.09343687619735,10.866220524459937,2020-02-29 21:00:00,turbidity,0.932173584679301,NTU,LfU-BW,0.8422139866045268,Format Standardization,2020-02-29 22:00:00,Dr. Schmidt,Under Review,REF_65666,v3.4
LOC_6133,48.172044362861804,9.548959006232607,2020-02-29 23:00:00,turbidity,3.614778655540966,NTU,UBA,0.9513285739160443,Spatial Interpolation,2020-02-29 21:00:00,Dr. Müller,Under Review,REF_74533,v3.9
LOC_6562,46.88628733043551,10.113535488602553,2020-02-29 10:00:00,turbidity,0.9110585462329804,NTU,LfU-BW,0.8153133771612532,Temporal Alignment,2020-02-29 07:00:00,HOMOGEN_AGENT,Pending,REF_21377,v2.3
LOC_9202,47.272464056093604,10.098065822042347,2020-02-29 04:00:00,turbidity,6.916194599821542,NTU,LUBW,0.7592047696452252,Format Standardization,2020-02-29 16:00:00,Dr. Schmidt,Validated,REF_87889,v3.4
LOC_3456,47.428640422327135,10.085813364483398,2020-02-29 00:00:00,turbidity,6.263635166764647,NTU,LfU,0.9667383412961897,Temporal Alignment,2020-02-29 02:00:00,Dr. Müller,Validated,REF_28781,v3.0
