location_id,latitude,longitude,timestamp,variable_name,value,unit,data_source,confidence_score,harmonization_method,harmonization_date,harmonization_operator,validation_status,cross_reference_id,metadata_version
LOC_1560,47.54141243920282,9.814340307262981,2021-04-18 04:00:00,ph,1.3442394596219447,pH units,LfU-BW,0.9193682189772221,Format Standardization,2021-04-18 06:00:00,Dr. Schmidt,Pending,REF_34635,v3.7
LOC_8190,47.69867020452456,9.88919453846933,2021-04-18 10:00:00,ph,3.9717448725121045,pH units,UBA,0.8600457949425232,Format Standardization,2021-04-18 14:00:00,Dr. Müller,Under Review,REF_65946,v3.1
LOC_8255,48.062775539933824,10.003982411760822,2021-04-18 12:00:00,temperature,1.4158674503055628,°C,LfU-BY,0.869925780214946,Spatial Interpolation,2021-04-18 03:00:00,Dr. Müller,Pending,REF_36604,v2.6
LOC_1742,47.87498007371748,9.908133515419296,2021-04-18 15:00:00,temperature,6.258465564078381,°C,UBA,0.7563641086829878,Format Standardization,2021-04-18 08:00:00,Dr. Schmidt,Validated,REF_75543,v1.4
LOC_7096,47.6682637619618,10.119289722088526,2021-04-18 08:00:00,temperature,6.572212348168546,°C,LfU-HE,0.8725677329731414,Format Standardization,2021-04-18 09:00:00,HOMOGEN_AGENT,Validated,REF_74317,v1.3
LOC_5555,47.19722454296799,10.035210295808922,2021-04-18 12:00:00,temperature,3.7621715628875902,°C,LfU-BY,0.7678053653752764,Temporal Alignment,2021-04-18 17:00:00,HOMOGEN_AGENT,Validated,REF_81814,v1.9
LOC_5784,47.47284918838428,9.883519867534956,2021-04-20 16:00:00,chlorophyll_a,3.047011955540764,µg/L,LUBW,0.8680224608766883,Spatial Interpolation,2021-04-20 16:00:00,Dr. Schmidt,Under Review,REF_16612,v2.5
LOC_9738,47.682986056936926,9.588091322459935,2021-04-20 16:00:00,chlorophyll_a,8.490431496471102,µg/L,LfU-BY,0.841919387065389,Temporal Alignment,2021-04-21 00:00:00,HOMOGEN_AGENT,Under Review,REF_30172,v3.3
LOC_8126,47.78355233485547,10.55654595134548,2021-04-20 03:00:00,chlorophyll_a,2.7788290475092046,µg/L,LfU-BY,0.8306687301445557,Spatial Interpolation,2021-04-20 08:00:00,Dr. Müller,Validated,REF_39198,v2.7
LOC_2044,47.65893229713461,10.995254989091954,2021-04-20 01:00:00,chlorophyll_a,3.5853142511355767,µg/L,LfU-BY,0.8199925211472727,Format Standardization,2021-04-20 17:00:00,HOMOGEN_AGENT,Pending,REF_50917,v3.3
LOC_9606,47.80215090608177,9.509894836644905,2021-04-20 02:00:00,chlorophyll_a,7.186003709265562,µg/L,LfU-BW,0.9507713541392147,Format Standardization,2021-04-20 19:00:00,Dr. Schmidt,Under Review,REF_39383,v2.3
LOC_4222,46.70511589605781,9.884545498981314,2021-04-20 05:00:00,chlorophyll_a,8.572610289706663,µg/L,LUBW,0.9392912015599828,Spatial Interpolation,2021-04-20 21:00:00,Dr. Müller,Validated,REF_60996,v3.9
LOC_7790,47.89304373675453,9.577826904704537,2021-04-20 23:00:00,chlorophyll_a,4.033409725000386,µg/L,LfU-BY,0.8744907154417165,Spatial Interpolation,2021-04-20 08:00:00,Dr. Müller,Pending,REF_47189,v2.6
LOC_5338,47.599708749546856,9.48531283417499,2021-04-20 03:00:00,chlorophyll_a,3.44295542194016,µg/L,LfU,0.9017102994500286,Format Standardization,2021-04-20 09:00:00,Dr. Müller,Under Review,REF_39661,v1.4
LOC_7577,47.88557108259707,10.56855072160389,2021-04-20 18:00:00,turbidity,4.686307458061228,NTU,LfU-RP,0.8422043335741045,Spatial Interpolation,2021-04-20 14:00:00,Dr. Schmidt,Pending,REF_38371,v2.0
LOC_9693,47.463557532783675,9.786528014917492,2021-04-20 10:00:00,turbidity,1.6812615345690678,NTU,LfU-BW,0.836123377676964,Spatial Interpolation,2021-04-20 03:00:00,Dr. Schmidt,Pending,REF_69539,v2.6
LOC_5119,48.08975407378969,10.063056395575924,2021-04-20 04:00:00,turbidity,8.84013419230338,NTU,LfU-HE,0.8921926363298853,Format Standardization,2021-04-20 08:00:00,Dr. Müller,Pending,REF_25917,v2.7
LOC_2534,48.015048081890264,10.418592611088954,2021-04-20 18:00:00,turbidity,5.861650576469704,NTU,LUBW,0.9427074948220759,Spatial Interpolation,2021-04-20 08:00:00,HOMOGEN_AGENT,Pending,REF_39511,v2.3
LOC_5206,47.960236562814465,10.142159812624596,2021-04-20 23:00:00,turbidity,5.662813377864659,NTU,LfU-HE,0.7890441125225959,Quality Filtering,2021-04-20 01:00:00,Dr. Schmidt,Under Review,REF_80240,v3.9
LOC_7962,47.19013433240019,10.281265401609042,2021-04-20 18:00:00,turbidity,7.622501201608303,NTU,LUBW,0.8807162154014583,Quality Filtering,2021-04-20 22:00:00,Dr. Schmidt,Validated,REF_16521,v1.0
LOC_5841,47.48436293133555,10.773281837109128,2021-04-20 13:00:00,turbidity,5.325216719759535,NTU,LfU-BY,0.8693011494565752,Spatial Interpolation,2021-04-21 00:00:00,HOMOGEN_AGENT,Under Review,REF_40865,v3.1
LOC_2767,47.08473136161028,9.76628372749347,2021-04-20 05:00:00,dissolved_oxygen,1.2046301929186432,mg/L,LfU-BY,0.9073103880247911,Quality Filtering,2021-04-21 00:00:00,Dr. Müller,Under Review,REF_26274,v1.8
LOC_3504,46.81352903821929,10.439563071459506,2021-04-20 23:00:00,dissolved_oxygen,2.1884211992093388,mg/L,LUBW,0.8550960897798063,Temporal Alignment,2021-04-20 22:00:00,Dr. Schmidt,Under Review,REF_26599,v1.9
LOC_2393,47.01664267688128,9.8042052873479,2021-04-20 19:00:00,dissolved_oxygen,0.6547455301460258,mg/L,LfU-BY,0.8487510227096289,Spatial Interpolation,2021-04-20 09:00:00,HOMOGEN_AGENT,Pending,REF_76714,v2.7
LOC_6629,47.08537107087573,9.612913912971926,2021-04-20 08:00:00,dissolved_oxygen,2.193545149102738,mg/L,LfU-BW,0.9188596857635002,Format Standardization,2021-04-21 00:00:00,Dr. Schmidt,Validated,REF_74450,v2.0
LOC_2695,47.79569957085678,10.04117537522373,2021-04-20 11:00:00,dissolved_oxygen,8.76300180195515,mg/L,UBA,0.8449193242317683,Quality Filtering,2021-04-20 09:00:00,HOMOGEN_AGENT,Under Review,REF_43986,v2.8
LOC_5262,47.10598587160657,10.152896978614342,2021-04-20 04:00:00,dissolved_oxygen,5.386323109446157,mg/L,LfU-HE,0.9079569278793331,Format Standardization,2021-04-20 21:00:00,HOMOGEN_AGENT,Under Review,REF_22883,v2.2
LOC_3040,48.305133538754724,9.19938077976615,2021-04-20 16:00:00,ph,0.6976984340599924,pH units,LfU-HE,0.775016933686458,Quality Filtering,2021-04-20 17:00:00,HOMOGEN_AGENT,Under Review,REF_98065,v3.5
LOC_2487,47.78464988498498,10.187836008641822,2021-04-20 13:00:00,ph,1.7426758255135044,pH units,LfU-RP,0.9751797882607914,Temporal Alignment,2021-04-20 06:00:00,HOMOGEN_AGENT,Under Review,REF_65070,v3.5
LOC_5848,47.330372147375996,9.667311485235565,2021-04-20 02:00:00,ph,4.623883790272958,pH units,LUBW,0.7511715720498695,Spatial Interpolation,2021-04-20 08:00:00,Dr. Schmidt,Under Review,REF_83769,v1.0
LOC_5813,47.908193893408615,10.120410927401252,2021-04-20 20:00:00,ph,4.110990157790238,pH units,UBA,0.9114757610858772,Spatial Interpolation,2021-04-20 20:00:00,Dr. Schmidt,Pending,REF_96717,v3.6
LOC_1729,48.01926876945239,10.74392574410494,2021-04-20 20:00:00,ph,1.346375312427293,pH units,LfU-RP,0.8893234503885561,Temporal Alignment,2021-04-20 08:00:00,HOMOGEN_AGENT,Under Review,REF_98217,v1.5
LOC_8786,47.10247883936397,8.86702577120069,2021-04-20 17:00:00,ph,9.062245612792886,pH units,LfU-HE,0.9144672784566719,Temporal Alignment,2021-04-20 08:00:00,Dr. Schmidt,Pending,REF_31808,v2.3
LOC_5828,47.556936417768284,10.960876892282378,2021-04-20 12:00:00,temperature,2.884687333456295,°C,LfU,0.7698476842157455,Temporal Alignment,2021-04-20 16:00:00,Dr. Schmidt,Pending,REF_13807,v2.3
LOC_4525,46.58372164765737,9.3051857095388,2021-04-20 14:00:00,temperature,9.420726512830399,°C,LfU-BY,0.8815139564395089,Format Standardization,2021-04-20 22:00:00,Dr. Müller,Pending,REF_12201,v1.6
LOC_3661,47.186894990879644,9.89444002373768,2021-04-20 01:00:00,temperature,5.363297522163273,°C,LfU-BW,0.9371375570206811,Quality Filtering,2021-04-20 22:00:00,Dr. Schmidt,Pending,REF_40976,v1.3
LOC_6006,47.450194048684835,9.855639292117793,2021-04-20 16:00:00,temperature,2.84278300703739,°C,UBA,0.9028892211916272,Quality Filtering,2021-04-20 13:00:00,Dr. Müller,Pending,REF_49517,v1.8
LOC_1197,47.965985128736875,11.104737094423406,2021-04-20 01:00:00,temperature,7.821776053970844,°C,LfU-RP,0.7590301569933604,Format Standardization,2021-04-20 18:00:00,HOMOGEN_AGENT,Pending,REF_98258,v3.7
LOC_7463,47.25613866240016,10.104620497167149,2021-04-23 04:00:00,chlorophyll_a,3.9132368182825648,µg/L,LfU-BY,0.91181231246663,Quality Filtering,2021-04-24 00:00:00,HOMOGEN_AGENT,Pending,REF_68177,v1.9
LOC_3835,47.527634075776234,10.4104364966576,2021-04-23 12:00:00,chlorophyll_a,0.5527314576421103,µg/L,LfU-RP,0.8229497878854127,Temporal Alignment,2021-04-23 20:00:00,Dr. Schmidt,Validated,REF_70739,v1.4
LOC_9921,46.826050843603575,10.002845074656104,2021-04-23 21:00:00,chlorophyll_a,5.467604407744321,µg/L,LfU-BW,0.8345173284807983,Quality Filtering,2021-04-23 02:00:00,HOMOGEN_AGENT,Pending,REF_39678,v3.4
LOC_9036,47.268326553331,9.864207465209683,2021-04-23 14:00:00,chlorophyll_a,3.105208058446329,µg/L,LfU-BY,0.787724729543351,Format Standardization,2021-04-24 00:00:00,HOMOGEN_AGENT,Under Review,REF_30287,v2.4
LOC_3710,47.918390800268256,9.760190094780652,2021-04-23 00:00:00,chlorophyll_a,3.07590839822376,µg/L,LfU-HE,0.9245755165903781,Temporal Alignment,2021-04-23 17:00:00,HOMOGEN_AGENT,Validated,REF_57450,v2.7
LOC_6135,47.08441320297513,9.719431346654899,2021-04-23 08:00:00,chlorophyll_a,2.6248678651442883,µg/L,LUBW,0.9123486317868809,Format Standardization,2021-04-23 09:00:00,Dr. Schmidt,Validated,REF_99447,v1.2
LOC_5250,47.259931728803735,9.62685260339584,2021-04-23 03:00:00,chlorophyll_a,8.498918633793222,µg/L,LUBW,0.7654668859024604,Spatial Interpolation,2021-04-24 00:00:00,Dr. Müller,Pending,REF_91448,v3.1
LOC_8333,47.676577801927856,9.778611697160784,2021-04-23 04:00:00,turbidity,6.098988482021052,NTU,LfU-BW,0.8328106467617842,Quality Filtering,2021-04-23 03:00:00,Dr. Müller,Under Review,REF_74901,v2.1
LOC_1854,48.951869569314994,8.833276653657899,2021-04-23 17:00:00,turbidity,7.318587354565148,NTU,LfU-RP,0.9210111395438995,Quality Filtering,2021-04-23 14:00:00,Dr. Schmidt,Pending,REF_92588,v3.0
LOC_6955,47.2226123793815,10.233012223942014,2021-04-23 08:00:00,turbidity,7.229342441085019,NTU,LUBW,0.7912007088543496,Format Standardization,2021-04-23 17:00:00,Dr. Müller,Validated,REF_41201,v2.6
LOC_6289,47.61108994851398,10.376525549818709,2021-04-23 17:00:00,turbidity,9.791188536191154,NTU,LfU,0.9263883560056145,Spatial Interpolation,2021-04-23 08:00:00,Dr. Müller,Under Review,REF_18016,v3.1
LOC_6582,47.528578921329725,10.02581895986199,2021-04-23 19:00:00,turbidity,4.7062618302480965,NTU,LfU,0.9293888579726723,Temporal Alignment,2021-04-23 09:00:00,Dr. Müller,Validated,REF_38651,v1.8
LOC_9089,47.43541773786001,10.410174696226768,2021-04-23 00:00:00,dissolved_oxygen,7.775427240084711,mg/L,UBA,0.8623411893481558,Spatial Interpolation,2021-04-23 08:00:00,Dr. Müller,Pending,REF_94881,v1.3
LOC_4782,48.290821058407,10.409106064869816,2021-04-23 05:00:00,dissolved_oxygen,2.2760923575276366,mg/L,LfU-BW,0.8135730998411479,Format Standardization,2021-04-24 00:00:00,Dr. Müller,Pending,REF_72492,v3.9
LOC_4744,46.85738872857236,9.851553664692162,2021-04-23 16:00:00,dissolved_oxygen,6.128657753611432,mg/L,LfU-BW,0.7811043535602175,Spatial Interpolation,2021-04-23 08:00:00,Dr. Müller,Validated,REF_47811,v3.5
LOC_9322,47.20033912706473,8.948688986867962,2021-04-23 13:00:00,dissolved_oxygen,0.4552641064276304,mg/L,LfU-BW,0.7582855465900261,Temporal Alignment,2021-04-23 15:00:00,Dr. Schmidt,Pending,REF_55344,v2.8
LOC_6238,47.96641082596826,9.573419477447999,2021-04-23 09:00:00,dissolved_oxygen,6.83494771097929,mg/L,LfU-BY,0.9783128565016455,Spatial Interpolation,2021-04-23 12:00:00,Dr. Müller,Under Review,REF_18868,v2.9
LOC_5773,47.79993786431219,9.749619514541887,2021-04-23 20:00:00,dissolved_oxygen,7.372272606465272,mg/L,UBA,0.796049724318888,Quality Filtering,2021-04-23 13:00:00,HOMOGEN_AGENT,Under Review,REF_69373,v3.2
LOC_1809,47.55373108172511,10.43658351900702,2021-04-23 01:00:00,dissolved_oxygen,4.620785983840337,mg/L,LfU-RP,0.9513881043185679,Spatial Interpolation,2021-04-23 03:00:00,HOMOGEN_AGENT,Pending,REF_67176,v1.6
LOC_5233,47.25948154009466,9.700245295424569,2021-04-23 17:00:00,ph,4.547194970342256,pH units,LfU-BY,0.809974340471628,Spatial Interpolation,2021-04-23 08:00:00,Dr. Schmidt,Under Review,REF_73650,v1.5
LOC_3847,46.93911807672952,9.676591890181573,2021-04-23 19:00:00,ph,8.093438214458308,pH units,LfU,0.809772101981957,Spatial Interpolation,2021-04-23 19:00:00,Dr. Schmidt,Validated,REF_26253,v1.5
LOC_3622,47.78934387010563,9.863096988661932,2021-04-23 13:00:00,ph,3.968663151224303,pH units,LfU-RP,0.8097193343955705,Temporal Alignment,2021-04-23 16:00:00,Dr. Müller,Pending,REF_24996,v3.2
LOC_3372,46.81052244897625,10.158899318596921,2021-04-23 15:00:00,ph,6.596880703721169,pH units,LfU-BW,0.9427552136649241,Spatial Interpolation,2021-04-23 06:00:00,Dr. Schmidt,Validated,REF_75145,v2.2
LOC_4398,47.339474717785954,10.830690197804609,2021-04-23 15:00:00,temperature,6.8527871698965175,°C,LfU-BW,0.7800485084477567,Format Standardization,2021-04-23 19:00:00,Dr. Müller,Pending,REF_76903,v2.0
LOC_2937,47.14083553930314,10.729621856876127,2021-04-23 21:00:00,temperature,7.284311758572856,°C,UBA,0.7789898176131063,Temporal Alignment,2021-04-23 12:00:00,Dr. Schmidt,Validated,REF_93425,v1.0
LOC_2951,46.11247073540571,10.586711870376615,2021-04-23 11:00:00,temperature,4.474159738300556,°C,LUBW,0.8841479808625642,Spatial Interpolation,2021-04-23 18:00:00,Dr. Schmidt,Under Review,REF_26989,v1.9
LOC_8573,47.4587402257286,9.775132237035663,2021-04-23 14:00:00,temperature,7.6008332043381825,°C,LUBW,0.7534897328094413,Format Standardization,2021-04-23 13:00:00,Dr. Schmidt,Validated,REF_61158,v1.8
LOC_3888,47.0968896125976,9.810428954582774,2021-04-23 03:00:00,temperature,5.058077418645737,°C,LUBW,0.8298415891419056,Format Standardization,2021-04-23 05:00:00,HOMOGEN_AGENT,Pending,REF_11791,v3.0
LOC_5942,47.14712986353881,10.499939713862974,2021-04-23 22:00:00,temperature,4.627558240604567,°C,LfU-HE,0.9743154660788169,Temporal Alignment,2021-04-23 22:00:00,Dr. Müller,Pending,REF_64405,v1.8
LOC_2144,48.164003765588326,10.613908197361722,2021-04-23 06:00:00,temperature,4.613311808113291,°C,LfU-BW,0.7744341851216132,Quality Filtering,2021-04-23 13:00:00,Dr. Müller,Pending,REF_71221,v3.4
LOC_9098,47.09791002331839,9.644853307983869,2021-04-26 23:00:00,chlorophyll_a,5.782808788688036,µg/L,LfU-HE,0.849856216418521,Spatial Interpolation,2021-04-26 13:00:00,HOMOGEN_AGENT,Validated,REF_21737,v1.0
LOC_5079,47.574113683122235,9.866651035546758,2021-04-26 23:00:00,chlorophyll_a,4.510378012368675,µg/L,LfU-BW,0.9723499787668131,Spatial Interpolation,2021-04-26 01:00:00,Dr. Schmidt,Pending,REF_99873,v1.0
LOC_3723,46.96081463165502,9.602999694573791,2021-04-26 01:00:00,chlorophyll_a,3.841951526846595,µg/L,UBA,0.948649448161458,Format Standardization,2021-04-26 14:00:00,HOMOGEN_AGENT,Under Review,REF_65193,v3.4
LOC_4771,47.37637914831507,9.187245446798437,2021-04-26 06:00:00,chlorophyll_a,4.312457363638433,µg/L,LfU-HE,0.9707614604441062,Spatial Interpolation,2021-04-26 06:00:00,Dr. Schmidt,Validated,REF_96280,v3.5
LOC_8387,47.21312498691318,11.190001004290126,2021-04-26 15:00:00,chlorophyll_a,6.979022316042543,µg/L,LfU,0.881412813913239,Temporal Alignment,2021-04-26 06:00:00,Dr. Schmidt,Pending,REF_98126,v2.7
LOC_4590,47.63859540204968,10.845096694791803,2021-04-26 16:00:00,chlorophyll_a,6.585841119487697,µg/L,LfU,0.8061037418981962,Spatial Interpolation,2021-04-26 12:00:00,Dr. Schmidt,Under Review,REF_57864,v3.4
LOC_9263,47.51884912074024,9.839652254466388,2021-04-26 14:00:00,turbidity,9.441080650509374,NTU,LfU-BY,0.947277001323057,Spatial Interpolation,2021-04-26 09:00:00,Dr. Schmidt,Pending,REF_51016,v3.0
LOC_3650,47.53646756070827,10.283791774949824,2021-04-26 03:00:00,turbidity,3.033976540455604,NTU,LfU-RP,0.9347194100248073,Quality Filtering,2021-04-26 03:00:00,Dr. Müller,Validated,REF_11723,v1.1
LOC_3806,48.58651677329626,9.726566105243165,2021-04-26 15:00:00,turbidity,6.134343342689071,NTU,LfU-BY,0.9590762888387832,Temporal Alignment,2021-04-26 10:00:00,Dr. Müller,Pending,REF_30951,v1.2
LOC_9483,47.39773222412226,9.945466882859858,2021-04-26 13:00:00,turbidity,7.401597775980894,NTU,LfU,0.7580169595539054,Temporal Alignment,2021-04-26 08:00:00,Dr. Schmidt,Under Review,REF_90093,v2.1
LOC_5178,47.60675750725271,9.36234667349468,2021-04-26 03:00:00,turbidity,8.078065470679224,NTU,LfU-HE,0.8917977546704148,Spatial Interpolation,2021-04-26 20:00:00,Dr. Schmidt,Validated,REF_42587,v1.2
LOC_8719,47.7922574321248,10.20831261928057,2021-04-26 23:00:00,dissolved_oxygen,1.742230519710705,mg/L,LfU-BY,0.7629258879376407,Temporal Alignment,2021-04-26 23:00:00,Dr. Schmidt,Under Review,REF_35454,v1.2
LOC_8823,47.106888972643794,8.636123329427173,2021-04-26 03:00:00,dissolved_oxygen,9.78006085750375,mg/L,LfU,0.8053460592663801,Spatial Interpolation,2021-04-26 03:00:00,Dr. Schmidt,Pending,REF_30287,v2.6
LOC_1683,46.832157874295845,9.780651118237095,2021-04-26 05:00:00,dissolved_oxygen,2.5624457157681353,mg/L,LfU-BW,0.8858251481916704,Temporal Alignment,2021-04-26 16:00:00,HOMOGEN_AGENT,Pending,REF_95783,v1.2
LOC_7351,47.587178962121556,10.393115852353032,2021-04-26 07:00:00,dissolved_oxygen,4.443752482695432,mg/L,LfU-RP,0.8779649580745765,Format Standardization,2021-04-26 13:00:00,Dr. Müller,Validated,REF_24502,v1.8
LOC_7484,47.627665491274335,8.82287103903104,2021-04-26 01:00:00,dissolved_oxygen,7.796807368580743,mg/L,LUBW,0.9453243847433469,Quality Filtering,2021-04-26 12:00:00,Dr. Schmidt,Under Review,REF_94539,v1.0
LOC_7363,46.80376569245556,9.955907934616512,2021-04-26 16:00:00,dissolved_oxygen,9.388876092874025,mg/L,UBA,0.8936699660910161,Quality Filtering,2021-04-26 13:00:00,Dr. Müller,Validated,REF_39566,v2.1
LOC_3005,48.13603371007332,11.845518622667768,2021-04-26 09:00:00,ph,4.808059944002533,pH units,LfU-RP,0.7606538201746029,Quality Filtering,2021-04-26 08:00:00,Dr. Müller,Validated,REF_32456,v2.7
LOC_2111,48.165559745096495,10.426696290324625,2021-04-26 20:00:00,ph,0.38905584697013507,pH units,LUBW,0.9464272313676472,Format Standardization,2021-04-26 06:00:00,Dr. Müller,Under Review,REF_80815,v3.0
LOC_6558,47.40360121374624,9.192497877154652,2021-04-26 13:00:00,ph,8.09267534033555,pH units,LfU-HE,0.7965924795858454,Temporal Alignment,2021-04-26 19:00:00,HOMOGEN_AGENT,Under Review,REF_49063,v3.9
LOC_7103,48.76537855792773,10.349290413911774,2021-04-26 02:00:00,ph,8.111185149006229,pH units,LfU-BW,0.8804525024774764,Quality Filtering,2021-04-27 00:00:00,Dr. Müller,Validated,REF_58708,v2.5
LOC_4711,47.43670575491142,9.92666902857081,2021-04-26 15:00:00,ph,5.021350920359536,pH units,UBA,0.8968722113438651,Temporal Alignment,2021-04-26 09:00:00,Dr. Schmidt,Validated,REF_58424,v1.6
LOC_3578,47.5355139982854,10.055137105689495,2021-04-26 21:00:00,ph,8.928384882663991,pH units,LfU-RP,0.9531403957922148,Spatial Interpolation,2021-04-26 23:00:00,HOMOGEN_AGENT,Validated,REF_31029,v3.2
LOC_7067,47.89668471174051,10.268153599669132,2021-04-26 08:00:00,ph,0.6534853788971593,pH units,LfU-BY,0.7750101363849397,Spatial Interpolation,2021-04-26 08:00:00,Dr. Schmidt,Under Review,REF_77558,v2.2
LOC_5447,47.24343122555486,9.269409693059295,2021-04-26 08:00:00,temperature,9.298565922133516,°C,LfU,0.9014975121422697,Format Standardization,2021-04-26 21:00:00,Dr. Müller,Pending,REF_77685,v2.8
LOC_9779,48.24043307055733,9.616579194694266,2021-04-26 01:00:00,temperature,7.130180370395255,°C,LfU-HE,0.9785727734137264,Format Standardization,2021-04-27 00:00:00,HOMOGEN_AGENT,Under Review,REF_37087,v2.1
LOC_2800,48.22880846864295,9.210547140350178,2021-04-26 19:00:00,temperature,1.972712620551708,°C,LfU-RP,0.9765693967999192,Quality Filtering,2021-04-26 05:00:00,HOMOGEN_AGENT,Under Review,REF_75088,v1.5
LOC_7023,47.46937834150467,10.22400303933854,2021-04-27 03:00:00,chlorophyll_a,1.3942464985401464,µg/L,LUBW,0.8142765148497476,Format Standardization,2021-04-27 19:00:00,Dr. Schmidt,Validated,REF_36448,v2.8
LOC_8355,48.4061761883117,10.782711078302219,2021-04-27 13:00:00,chlorophyll_a,4.829917621152143,µg/L,LfU-BW,0.8964491690429549,Spatial Interpolation,2021-04-27 02:00:00,Dr. Müller,Under Review,REF_14171,v1.8
LOC_5210,47.187997104604165,10.851220896711837,2021-04-27 19:00:00,chlorophyll_a,0.2488739739200468,µg/L,LUBW,0.8813927146043414,Quality Filtering,2021-04-27 23:00:00,Dr. Müller,Under Review,REF_55863,v3.0
LOC_5948,48.204394100974014,10.186596977431822,2021-04-27 09:00:00,chlorophyll_a,7.190249452300798,µg/L,LUBW,0.944239262710965,Quality Filtering,2021-04-27 21:00:00,HOMOGEN_AGENT,Pending,REF_32884,v2.7
LOC_2378,47.06521535318113,9.412660838289517,2021-04-27 01:00:00,chlorophyll_a,4.363220847046035,µg/L,UBA,0.8011673893029551,Quality Filtering,2021-04-27 04:00:00,Dr. Schmidt,Validated,REF_70140,v2.9
LOC_3073,47.58321648964123,9.784139017302499,2021-04-27 22:00:00,chlorophyll_a,2.9563459771024654,µg/L,LfU-BW,0.8832659289588274,Format Standardization,2021-04-27 17:00:00,Dr. Schmidt,Pending,REF_87542,v1.3
LOC_9120,47.68383804963411,10.652293037916872,2021-04-27 11:00:00,chlorophyll_a,9.974756790277924,µg/L,UBA,0.8235148468317,Spatial Interpolation,2021-04-27 02:00:00,Dr. Müller,Under Review,REF_95055,v3.7
LOC_8961,47.598383006190566,10.842425511400135,2021-04-27 20:00:00,turbidity,8.836178861148502,NTU,LfU,0.884069409453268,Quality Filtering,2021-04-27 03:00:00,HOMOGEN_AGENT,Under Review,REF_29499,v2.4
LOC_8587,47.04231160838873,10.136007344997964,2021-04-27 01:00:00,turbidity,7.064239249092434,NTU,LfU-HE,0.9635815158632134,Format Standardization,2021-04-27 10:00:00,Dr. Schmidt,Pending,REF_47680,v3.4
LOC_4545,47.96899857218127,9.324586755659855,2021-04-27 22:00:00,turbidity,5.584619297543774,NTU,LfU-BW,0.924521330777438,Quality Filtering,2021-04-27 06:00:00,Dr. Schmidt,Under Review,REF_25244,v1.6
LOC_6820,46.740285685214914,10.50294009827899,2021-04-27 14:00:00,dissolved_oxygen,6.675664985721924,mg/L,LfU,0.8111263286147578,Quality Filtering,2021-04-27 14:00:00,Dr. Müller,Under Review,REF_50257,v3.2
LOC_9264,47.823414963553844,10.377160116438137,2021-04-27 20:00:00,dissolved_oxygen,3.069658862346186,mg/L,LfU-HE,0.9777219049848341,Spatial Interpolation,2021-04-27 14:00:00,Dr. Müller,Pending,REF_58321,v2.3
LOC_9481,47.140549964337794,11.612692491737157,2021-04-27 06:00:00,dissolved_oxygen,7.645309454389601,mg/L,LUBW,0.8579155216129893,Spatial Interpolation,2021-04-28 00:00:00,HOMOGEN_AGENT,Pending,REF_59670,v1.0
LOC_3532,46.94561047061856,9.973635549133423,2021-04-27 23:00:00,ph,3.3439368445220174,pH units,LfU,0.7637604212471181,Format Standardization,2021-04-27 05:00:00,Dr. Müller,Under Review,REF_56220,v3.4
LOC_1305,46.88514498705697,9.805811916600197,2021-04-27 15:00:00,ph,1.6197824057509935,pH units,LfU-RP,0.7931561197435255,Temporal Alignment,2021-04-27 12:00:00,Dr. Müller,Pending,REF_87300,v3.6
LOC_1318,47.978401570464,8.985604748153065,2021-04-27 06:00:00,ph,5.5187085590728655,pH units,LUBW,0.9265211054569993,Temporal Alignment,2021-04-27 10:00:00,Dr. Schmidt,Pending,REF_87691,v3.1
LOC_7481,47.30464436529046,9.562710913285422,2021-04-27 07:00:00,ph,5.3607378314746414,pH units,LfU-BY,0.9074858249945605,Spatial Interpolation,2021-04-27 20:00:00,HOMOGEN_AGENT,Under Review,REF_34094,v2.8
LOC_3833,47.24965090221423,9.495733942431372,2021-04-27 16:00:00,ph,6.088303545535417,pH units,LfU-HE,0.9052652137625565,Temporal Alignment,2021-04-27 08:00:00,Dr. Müller,Pending,REF_89489,v3.6
LOC_6257,47.849907920085705,8.804391404586877,2021-04-27 17:00:00,temperature,7.792019746020113,°C,LfU-RP,0.8981102194363023,Format Standardization,2021-04-27 01:00:00,HOMOGEN_AGENT,Under Review,REF_71888,v2.7
LOC_2831,46.61786810986639,11.127415233218318,2021-04-27 08:00:00,temperature,1.8543488426519557,°C,LfU-RP,0.8511427963176194,Quality Filtering,2021-04-27 17:00:00,Dr. Schmidt,Under Review,REF_78601,v2.7
LOC_2156,47.46251452670095,10.059731880016802,2021-04-27 16:00:00,temperature,5.216378123512892,°C,LUBW,0.9443223479392673,Temporal Alignment,2021-04-27 08:00:00,Dr. Schmidt,Validated,REF_21612,v2.1
LOC_8690,46.42372034542684,9.277362160770721,2021-04-27 01:00:00,temperature,0.530681737239498,°C,LUBW,0.810037600727498,Format Standardization,2021-04-27 16:00:00,HOMOGEN_AGENT,Under Review,REF_51117,v3.5
LOC_3513,47.56346166975174,10.760442933797313,2021-04-27 21:00:00,temperature,4.4248030228025135,°C,LfU,0.8479556557761676,Spatial Interpolation,2021-04-27 11:00:00,HOMOGEN_AGENT,Pending,REF_81906,v2.4
LOC_5513,47.621923028604165,10.156013418053293,2021-04-28 12:00:00,chlorophyll_a,7.989047511671047,µg/L,LfU-HE,0.9687791562050729,Quality Filtering,2021-04-29 00:00:00,Dr. Müller,Validated,REF_80566,v2.2
