location_id,latitude,longitude,timestamp,variable_name,value,unit,data_source,confidence_score,harmonization_method,harmonization_date,harmonization_operator,validation_status,cross_reference_id,metadata_version
LOC_4568,47.08721212596942,9.967080751810443,2022-03-09 20:00:00,ph,3.0504495975481563,pH units,LUBW,0.9258801371633059,Quality Filtering,2022-03-09 06:00:00,HOMOGEN_AGENT,Validated,REF_64602,v3.6
LOC_4606,46.83450809958849,10.062621762288462,2022-03-09 12:00:00,ph,7.00790569435459,pH units,LfU,0.81603074814297,Format Standardization,2022-03-09 20:00:00,Dr. Müller,Validated,REF_17116,v2.0
LOC_2227,47.614798042069225,10.275073935646375,2022-03-09 22:00:00,ph,1.8434020934342177,pH units,LUBW,0.9206173202909362,Temporal Alignment,2022-03-09 18:00:00,HOMOGEN_AGENT,Pending,REF_97526,v2.0
LOC_8750,47.18727501361047,9.520371568079346,2022-03-09 23:00:00,ph,4.656112045028375,pH units,UBA,0.8345079539249147,Spatial Interpolation,2022-03-09 07:00:00,HOMOGEN_AGENT,Validated,REF_55014,v3.5
LOC_9220,47.64354307948678,10.408876627869672,2022-03-09 00:00:00,ph,7.095628215768878,pH units,LfU,0.8956044015769251,Format Standardization,2022-03-09 08:00:00,Dr. Müller,Validated,REF_56430,v2.4
LOC_4254,47.87337285150486,9.611293935165806,2022-03-09 13:00:00,ph,6.232524278178591,pH units,UBA,0.8508777862498418,Format Standardization,2022-03-10 00:00:00,Dr. Schmidt,Validated,REF_75248,v2.5
LOC_8130,47.19116941683886,9.385319620302019,2022-03-09 04:00:00,ph,6.117047882644113,pH units,LfU-RP,0.9591952749892239,Quality Filtering,2022-03-10 00:00:00,Dr. Müller,Validated,REF_67277,v3.5
LOC_7871,47.88500428647538,9.512896994349617,2022-03-09 23:00:00,temperature,9.099569109795768,°C,LfU-RP,0.8961560728390834,Spatial Interpolation,2022-03-09 01:00:00,Dr. Müller,Under Review,REF_29649,v1.2
LOC_5186,48.16187123935234,10.3995081535833,2022-03-09 03:00:00,temperature,9.023931596141217,°C,LfU-RP,0.9707648213167019,Spatial Interpolation,2022-03-09 15:00:00,HOMOGEN_AGENT,Validated,REF_16624,v3.9
LOC_8024,47.31702561570425,9.87149051473031,2022-03-09 06:00:00,temperature,8.53162016692003,°C,LfU-HE,0.7676934975480819,Spatial Interpolation,2022-03-09 17:00:00,HOMOGEN_AGENT,Pending,REF_74536,v3.0
LOC_9883,46.987330507397786,10.854935716938007,2022-03-09 19:00:00,temperature,4.770143114739025,°C,LfU,0.8401891631661217,Format Standardization,2022-03-09 12:00:00,HOMOGEN_AGENT,Validated,REF_79085,v2.9
LOC_2539,48.30462991602434,9.500444346996938,2022-03-09 18:00:00,temperature,9.329921780537656,°C,UBA,0.9085662804965418,Spatial Interpolation,2022-03-09 09:00:00,HOMOGEN_AGENT,Under Review,REF_29271,v2.0
LOC_3291,47.24011038064755,9.923882791988964,2022-03-09 14:00:00,temperature,3.5026257172094755,°C,LfU-HE,0.7562409611738331,Quality Filtering,2022-03-09 06:00:00,HOMOGEN_AGENT,Under Review,REF_55587,v3.0
LOC_1413,47.09516055900224,10.307625483570009,2022-03-09 08:00:00,temperature,1.0659688949681185,°C,LfU,0.9529937462369633,Temporal Alignment,2022-03-09 10:00:00,Dr. Müller,Pending,REF_38353,v3.7
LOC_8593,48.028324086197124,9.48561032143364,2022-03-09 09:00:00,temperature,5.056546375108517,°C,LfU-RP,0.8678025394526323,Spatial Interpolation,2022-03-09 13:00:00,Dr. Schmidt,Under Review,REF_73773,v1.1
LOC_7941,47.72172382706454,9.842090169603875,2022-03-12 22:00:00,chlorophyll_a,2.621942065639217,µg/L,UBA,0.7843427902880901,Temporal Alignment,2022-03-12 11:00:00,Dr. Müller,Pending,REF_35968,v1.6
LOC_1178,47.73736559879505,9.563520084404495,2022-03-12 03:00:00,chlorophyll_a,9.978668827252896,µg/L,LUBW,0.8891013147376418,Format Standardization,2022-03-12 16:00:00,HOMOGEN_AGENT,Under Review,REF_60848,v3.7
LOC_3346,47.454684917355614,10.070258364194567,2022-03-12 13:00:00,chlorophyll_a,0.6784687472293737,µg/L,LfU-RP,0.8733102239339147,Format Standardization,2022-03-12 15:00:00,HOMOGEN_AGENT,Validated,REF_62815,v3.8
LOC_3847,46.87695289276497,10.33552457407819,2022-03-12 12:00:00,chlorophyll_a,7.312314546429476,µg/L,LfU,0.8592508905176697,Format Standardization,2022-03-12 11:00:00,Dr. Müller,Under Review,REF_37032,v1.7
LOC_5434,47.93450658811704,10.85611775320013,2022-03-12 13:00:00,chlorophyll_a,2.1633197555374077,µg/L,LUBW,0.9614924359605008,Temporal Alignment,2022-03-12 08:00:00,HOMOGEN_AGENT,Pending,REF_23714,v2.5
LOC_1982,47.96910214095326,10.34429659063138,2022-03-12 17:00:00,turbidity,8.682814818353787,NTU,LfU-BW,0.7864839005262333,Quality Filtering,2022-03-12 22:00:00,HOMOGEN_AGENT,Under Review,REF_46030,v1.2
LOC_1084,46.561819862379295,10.137160219285631,2022-03-12 22:00:00,turbidity,4.146823682174075,NTU,LfU-BY,0.8902242360834618,Spatial Interpolation,2022-03-12 07:00:00,HOMOGEN_AGENT,Validated,REF_24880,v1.4
LOC_1623,47.49138612804162,10.290665499553715,2022-03-12 01:00:00,turbidity,5.076833715681435,NTU,LfU-RP,0.9581764888854172,Quality Filtering,2022-03-12 23:00:00,HOMOGEN_AGENT,Validated,REF_96945,v2.4
LOC_9120,47.29877804838243,9.45346448590592,2022-03-12 00:00:00,turbidity,6.736691542970059,NTU,LfU,0.7793446823810284,Format Standardization,2022-03-12 02:00:00,Dr. Schmidt,Validated,REF_11258,v2.4
LOC_8354,46.35292532472199,9.749139694628948,2022-03-12 08:00:00,turbidity,2.1032248123945174,NTU,UBA,0.9381052556993541,Format Standardization,2022-03-12 22:00:00,HOMOGEN_AGENT,Pending,REF_15648,v1.2
LOC_4540,47.90394553404061,9.863628310320502,2022-03-12 10:00:00,turbidity,6.036174095836546,NTU,LfU-RP,0.7997798608412376,Quality Filtering,2022-03-12 08:00:00,Dr. Schmidt,Pending,REF_55020,v1.0
LOC_8845,47.96013050272515,9.98675078232214,2022-03-12 01:00:00,turbidity,0.9330057020753204,NTU,LfU-BW,0.8612077677616876,Spatial Interpolation,2022-03-12 21:00:00,HOMOGEN_AGENT,Under Review,REF_95910,v3.1
LOC_7366,47.42395258796269,9.82362472016919,2022-03-12 22:00:00,turbidity,9.946091474988817,NTU,LfU-RP,0.8542936515628674,Format Standardization,2022-03-12 16:00:00,Dr. Schmidt,Validated,REF_49133,v2.5
LOC_4445,47.62007378229647,9.98021427361055,2022-03-12 03:00:00,dissolved_oxygen,4.24123002488307,mg/L,LUBW,0.7942582324833222,Quality Filtering,2022-03-12 19:00:00,Dr. Schmidt,Pending,REF_88508,v2.6
LOC_4124,47.58097656033472,10.953909616638704,2022-03-12 19:00:00,dissolved_oxygen,2.7521553390514772,mg/L,LfU-BY,0.9465552906554459,Format Standardization,2022-03-12 10:00:00,HOMOGEN_AGENT,Under Review,REF_80558,v3.9
LOC_5221,47.643731352608405,10.303954571610207,2022-03-12 00:00:00,dissolved_oxygen,4.907173766298522,mg/L,UBA,0.763588591026142,Format Standardization,2022-03-12 16:00:00,Dr. Müller,Under Review,REF_31926,v1.7
LOC_7742,46.832717802712786,9.860781508524207,2022-03-12 01:00:00,dissolved_oxygen,5.472650835376877,mg/L,UBA,0.9605434665049966,Spatial Interpolation,2022-03-12 19:00:00,HOMOGEN_AGENT,Validated,REF_96159,v1.7
LOC_7781,48.45182870289372,9.341199729825114,2022-03-12 01:00:00,dissolved_oxygen,0.310453681510232,mg/L,LfU-HE,0.8394592906456888,Format Standardization,2022-03-12 02:00:00,Dr. Müller,Under Review,REF_72976,v3.0
LOC_5639,48.15254675281471,10.711411155631138,2022-03-12 06:00:00,ph,9.967394009892462,pH units,LfU-BY,0.9108199907704999,Quality Filtering,2022-03-12 18:00:00,Dr. Müller,Pending,REF_97826,v2.1
LOC_5200,47.74213390175145,9.946765356386265,2022-03-12 03:00:00,ph,1.0677601688217053,pH units,LUBW,0.9647010023123207,Temporal Alignment,2022-03-12 06:00:00,HOMOGEN_AGENT,Validated,REF_15374,v2.8
LOC_2060,46.35798173444655,9.743546917261018,2022-03-12 09:00:00,ph,1.2011922227663496,pH units,LfU-RP,0.8645766305085965,Spatial Interpolation,2022-03-12 17:00:00,HOMOGEN_AGENT,Validated,REF_28591,v3.7
LOC_8599,47.39191983742323,10.066403600705657,2022-03-12 10:00:00,ph,2.604829511786566,pH units,LfU-RP,0.8449411719881087,Spatial Interpolation,2022-03-12 18:00:00,Dr. Müller,Under Review,REF_36831,v2.5
LOC_8574,47.430449141385175,10.702327926352645,2022-03-12 12:00:00,temperature,2.0140349342813986,°C,LUBW,0.897496189224979,Format Standardization,2022-03-12 19:00:00,HOMOGEN_AGENT,Under Review,REF_56236,v2.8
LOC_5051,47.93878718086055,10.055804172658299,2022-03-12 19:00:00,temperature,5.587699961557734,°C,LUBW,0.8039967678428245,Format Standardization,2022-03-12 04:00:00,Dr. Schmidt,Under Review,REF_73075,v3.4
LOC_5975,48.20427832422475,9.238801069281033,2022-03-12 01:00:00,temperature,0.13566882573424943,°C,UBA,0.9504741483885476,Format Standardization,2022-03-12 15:00:00,HOMOGEN_AGENT,Pending,REF_70483,v3.8
LOC_1879,47.26506924572796,9.847639203360714,2022-03-12 14:00:00,temperature,9.738235853363346,°C,UBA,0.9359329442297389,Format Standardization,2022-03-12 21:00:00,Dr. Müller,Pending,REF_55476,v1.7
LOC_4335,47.2496262605416,9.62308419692831,2022-03-12 06:00:00,temperature,3.598613528625026,°C,LfU-RP,0.961512559734756,Quality Filtering,2022-03-12 14:00:00,HOMOGEN_AGENT,Validated,REF_69167,v2.8
LOC_2766,47.9543835004415,9.665452503503431,2022-03-12 13:00:00,temperature,6.247756374832285,°C,LUBW,0.8733838879341387,Spatial Interpolation,2022-03-12 20:00:00,HOMOGEN_AGENT,Validated,REF_57284,v3.8
LOC_5829,47.408332157928875,9.955506674335126,2022-03-12 19:00:00,temperature,7.11942915160754,°C,LfU-BY,0.7626211599663233,Quality Filtering,2022-03-12 09:00:00,HOMOGEN_AGENT,Pending,REF_42151,v1.2
LOC_7176,47.62605436381158,9.793465954010417,2022-03-12 07:00:00,temperature,0.13907528398233934,°C,LfU-BW,0.7687591848818787,Temporal Alignment,2022-03-12 22:00:00,Dr. Schmidt,Under Review,REF_97688,v1.5
LOC_5300,47.79212344630471,10.15310859889492,2022-03-13 02:00:00,chlorophyll_a,0.9878121512376283,µg/L,LfU,0.9598103122986565,Quality Filtering,2022-03-13 14:00:00,Dr. Müller,Under Review,REF_82737,v1.3
LOC_6881,48.448519618220836,9.634949913012626,2022-03-13 11:00:00,chlorophyll_a,3.1841723183910307,µg/L,LfU,0.9237439626486192,Format Standardization,2022-03-13 21:00:00,HOMOGEN_AGENT,Pending,REF_17426,v3.1
LOC_1694,47.002719096976016,10.31329196446359,2022-03-13 09:00:00,chlorophyll_a,5.813806756807545,µg/L,LfU-BY,0.798333824033133,Temporal Alignment,2022-03-13 03:00:00,Dr. Schmidt,Under Review,REF_26728,v2.2
LOC_4544,48.175676717179236,9.462431423061895,2022-03-13 19:00:00,chlorophyll_a,5.195165649468358,µg/L,LfU-BW,0.8641006989768322,Format Standardization,2022-03-13 05:00:00,Dr. Müller,Pending,REF_53262,v2.8
LOC_7214,48.312748310226645,9.17193511629835,2022-03-13 20:00:00,chlorophyll_a,6.159867535243063,µg/L,LfU-BW,0.9651912585855765,Spatial Interpolation,2022-03-13 22:00:00,Dr. Schmidt,Pending,REF_18816,v3.6
LOC_9041,47.54873537428713,10.919434277295636,2022-03-13 01:00:00,chlorophyll_a,1.8895623385520488,µg/L,LfU-BW,0.8227574244845102,Quality Filtering,2022-03-13 19:00:00,HOMOGEN_AGENT,Pending,REF_21686,v2.9
LOC_3390,47.68526232507265,10.696151184796522,2022-03-13 09:00:00,turbidity,6.594646728695819,NTU,LfU-HE,0.9416558293509651,Temporal Alignment,2022-03-13 01:00:00,HOMOGEN_AGENT,Validated,REF_19946,v1.2
LOC_7604,48.562773672273465,9.17654578912377,2022-03-13 16:00:00,turbidity,1.4220093135175031,NTU,LfU-BW,0.9266693117566311,Quality Filtering,2022-03-13 16:00:00,Dr. Müller,Pending,REF_82471,v2.0
LOC_1233,47.45778218965788,10.528373523257896,2022-03-13 11:00:00,turbidity,4.519941013396884,NTU,LfU-BW,0.7541829772306151,Quality Filtering,2022-03-13 18:00:00,HOMOGEN_AGENT,Pending,REF_96284,v2.4
LOC_8024,47.3534164822388,10.258240023069568,2022-03-13 12:00:00,dissolved_oxygen,9.159583246708047,mg/L,LfU-BY,0.9351936960004203,Temporal Alignment,2022-03-13 07:00:00,Dr. Müller,Validated,REF_52828,v2.2
LOC_1266,48.06270031375724,10.224161044811657,2022-03-13 23:00:00,dissolved_oxygen,3.608205486257838,mg/L,LfU-BW,0.8936662672584738,Quality Filtering,2022-03-13 15:00:00,Dr. Schmidt,Validated,REF_17800,v2.3
LOC_5889,46.59564244603797,10.804073728815483,2022-03-13 21:00:00,dissolved_oxygen,6.4221533431977615,mg/L,LfU-BW,0.8898206521613642,Quality Filtering,2022-03-13 15:00:00,Dr. Schmidt,Under Review,REF_57323,v3.4
LOC_1766,47.577222071799156,10.222130690897304,2022-03-13 16:00:00,dissolved_oxygen,4.240133547851611,mg/L,LfU-BW,0.9357596739776147,Format Standardization,2022-03-14 00:00:00,HOMOGEN_AGENT,Validated,REF_61917,v1.4
LOC_6687,48.17263158988889,10.328244610709898,2022-03-13 08:00:00,dissolved_oxygen,0.964107391132004,mg/L,LfU-HE,0.9658723934840879,Temporal Alignment,2022-03-13 01:00:00,HOMOGEN_AGENT,Validated,REF_46787,v1.2
LOC_5929,48.042991987084555,9.845829966636428,2022-03-13 13:00:00,dissolved_oxygen,9.82693122747077,mg/L,LfU-HE,0.9158501362439424,Quality Filtering,2022-03-13 04:00:00,Dr. Müller,Pending,REF_95768,v2.8
LOC_6745,46.85061326248272,10.016209060559635,2022-03-13 06:00:00,dissolved_oxygen,7.047350509006499,mg/L,LUBW,0.8935978866585319,Spatial Interpolation,2022-03-13 23:00:00,HOMOGEN_AGENT,Validated,REF_48201,v2.3
LOC_4855,47.77180916320943,9.952861376619477,2022-03-13 06:00:00,ph,2.6713627541474176,pH units,LfU-RP,0.9577245210993843,Spatial Interpolation,2022-03-13 19:00:00,Dr. Müller,Under Review,REF_90171,v2.6
LOC_3202,47.169047068918964,9.682282961662755,2022-03-13 14:00:00,ph,3.2854067305428454,pH units,LfU-BY,0.7597830811997257,Format Standardization,2022-03-13 08:00:00,HOMOGEN_AGENT,Pending,REF_45103,v1.8
LOC_6408,46.58159088642646,9.671795456080389,2022-03-13 16:00:00,ph,3.572261057744322,pH units,UBA,0.8052193754668353,Format Standardization,2022-03-13 03:00:00,Dr. Müller,Pending,REF_50570,v1.5
LOC_3177,47.06045163299878,9.59463844676368,2022-03-13 09:00:00,temperature,0.8116926689652217,°C,UBA,0.7746377064077501,Spatial Interpolation,2022-03-13 10:00:00,Dr. Müller,Validated,REF_66000,v2.3
LOC_7093,47.71909222461982,10.31556272257666,2022-03-13 13:00:00,temperature,0.5766362409680882,°C,LfU,0.9635031393031979,Spatial Interpolation,2022-03-13 04:00:00,Dr. Schmidt,Validated,REF_26280,v3.7
LOC_7750,46.72856688451857,8.988991457115802,2022-03-13 12:00:00,temperature,9.374505818539376,°C,LfU,0.8527115216076666,Quality Filtering,2022-03-13 15:00:00,HOMOGEN_AGENT,Validated,REF_88694,v1.0
LOC_5598,47.98532446403368,10.42824519335147,2022-03-13 15:00:00,temperature,7.42275779589225,°C,UBA,0.7859780470426064,Temporal Alignment,2022-03-14 00:00:00,Dr. Müller,Under Review,REF_23030,v2.0
LOC_5113,47.08177352065984,9.44670677380601,2022-03-13 17:00:00,temperature,4.36877893841376,°C,UBA,0.945835219362897,Temporal Alignment,2022-03-13 16:00:00,Dr. Schmidt,Validated,REF_54317,v2.5
LOC_8027,48.31067122201243,9.966211284150384,2022-03-15 03:00:00,chlorophyll_a,3.724878224165081,µg/L,UBA,0.9447481965734799,Quality Filtering,2022-03-15 01:00:00,Dr. Müller,Pending,REF_81663,v3.7
LOC_1145,47.13818588590592,10.006516805949058,2022-03-15 20:00:00,chlorophyll_a,1.0661856435390884,µg/L,LfU-RP,0.8047454087837113,Temporal Alignment,2022-03-15 12:00:00,Dr. Müller,Under Review,REF_92206,v1.6
LOC_7164,47.810406236156275,9.991653351269065,2022-03-15 07:00:00,chlorophyll_a,2.657155931423479,µg/L,LUBW,0.9751065700357103,Temporal Alignment,2022-03-15 09:00:00,HOMOGEN_AGENT,Validated,REF_67515,v2.9
LOC_2885,47.77432417754324,10.263955138839819,2022-03-15 15:00:00,chlorophyll_a,6.055532552621233,µg/L,LfU-BY,0.9344399322365243,Temporal Alignment,2022-03-15 05:00:00,Dr. Müller,Pending,REF_91600,v2.2
LOC_8558,47.48292969075111,9.897771608369121,2022-03-15 23:00:00,chlorophyll_a,3.444776572546495,µg/L,LfU,0.9032124850002623,Spatial Interpolation,2022-03-15 21:00:00,HOMOGEN_AGENT,Under Review,REF_51867,v1.8
LOC_8720,47.43658295972438,10.556766099684149,2022-03-15 08:00:00,chlorophyll_a,0.289378194619503,µg/L,LUBW,0.9154974022024969,Spatial Interpolation,2022-03-15 16:00:00,Dr. Müller,Validated,REF_10388,v1.9
LOC_1227,47.055968844472005,9.592718696095917,2022-03-15 23:00:00,chlorophyll_a,9.787536494076386,µg/L,LfU-RP,0.7835346018085727,Quality Filtering,2022-03-15 12:00:00,Dr. Müller,Under Review,REF_59046,v3.3
LOC_5948,47.78945270183018,10.24789580161891,2022-03-15 02:00:00,chlorophyll_a,3.9480914258052118,µg/L,LUBW,0.8762385192387436,Temporal Alignment,2022-03-15 10:00:00,Dr. Schmidt,Validated,REF_11275,v1.3
LOC_1601,48.33265692029507,9.869115975016307,2022-03-15 20:00:00,turbidity,0.5056478085794661,NTU,LfU-BY,0.9048727595035915,Format Standardization,2022-03-15 13:00:00,HOMOGEN_AGENT,Validated,REF_47637,v3.5
LOC_1983,47.891970432424536,10.487210695113472,2022-03-15 18:00:00,turbidity,0.6790022260224382,NTU,LfU,0.8959211767058477,Temporal Alignment,2022-03-15 04:00:00,Dr. Schmidt,Pending,REF_34231,v1.1
LOC_3992,47.926895540533785,10.682728021380212,2022-03-15 12:00:00,turbidity,1.7952938278944364,NTU,LUBW,0.8219752043453553,Format Standardization,2022-03-15 22:00:00,HOMOGEN_AGENT,Validated,REF_65520,v3.1
LOC_6777,46.836034491691784,9.87590822464503,2022-03-15 03:00:00,turbidity,4.2867403274916045,NTU,LfU,0.9393463111303771,Format Standardization,2022-03-15 19:00:00,Dr. Müller,Pending,REF_32906,v2.6
LOC_8758,47.88049765113672,10.931373680661778,2022-03-15 07:00:00,turbidity,2.805300115195611,NTU,LfU-BY,0.7753302861379749,Temporal Alignment,2022-03-15 21:00:00,HOMOGEN_AGENT,Under Review,REF_13235,v3.9
LOC_5438,46.72695756424087,9.137396500560481,2022-03-15 17:00:00,turbidity,5.793973325675313,NTU,LfU-HE,0.7909458369324682,Temporal Alignment,2022-03-15 06:00:00,Dr. Müller,Under Review,REF_38183,v2.4
LOC_3519,47.25699617864181,9.996877431421485,2022-03-15 09:00:00,turbidity,2.51971080190798,NTU,LfU-BY,0.7564289599931082,Spatial Interpolation,2022-03-15 18:00:00,Dr. Schmidt,Under Review,REF_53029,v2.2
LOC_2452,47.46524972703019,10.959537910392775,2022-03-15 20:00:00,turbidity,9.430948368546954,NTU,LUBW,0.8307243659223676,Temporal Alignment,2022-03-15 10:00:00,HOMOGEN_AGENT,Pending,REF_43680,v1.1
LOC_2251,48.31108566243213,9.647849498057086,2022-03-15 00:00:00,dissolved_oxygen,2.083454974803956,mg/L,LfU-BW,0.789261043072403,Temporal Alignment,2022-03-15 14:00:00,HOMOGEN_AGENT,Under Review,REF_93872,v2.5
LOC_3754,47.822007858367385,8.951582901544084,2022-03-15 06:00:00,dissolved_oxygen,4.568476948497797,mg/L,LfU-HE,0.8325282552391952,Format Standardization,2022-03-15 04:00:00,Dr. Schmidt,Pending,REF_94423,v2.2
LOC_6832,47.06516323677347,9.697397706258014,2022-03-15 13:00:00,dissolved_oxygen,6.4064975282242775,mg/L,LfU-BW,0.8763084524564035,Spatial Interpolation,2022-03-15 03:00:00,Dr. Schmidt,Validated,REF_34898,v1.8
LOC_4421,47.66164477703249,10.539447556368907,2022-03-15 09:00:00,dissolved_oxygen,1.9794236397072318,mg/L,LfU-RP,0.90132818097809,Temporal Alignment,2022-03-15 18:00:00,Dr. Müller,Validated,REF_19266,v1.3
LOC_4274,47.152355434852836,10.140422654269932,2022-03-15 03:00:00,dissolved_oxygen,2.7814973421364226,mg/L,LfU-RP,0.9351028219771784,Temporal Alignment,2022-03-15 22:00:00,HOMOGEN_AGENT,Pending,REF_93801,v1.5
LOC_3120,47.73023189234781,10.482237454231903,2022-03-15 13:00:00,ph,4.645397408650651,pH units,LfU-RP,0.8413387876514137,Format Standardization,2022-03-15 20:00:00,Dr. Müller,Under Review,REF_23524,v2.9
LOC_2655,47.906644132746685,9.921322106644006,2022-03-15 09:00:00,ph,2.312160808850395,pH units,LfU-HE,0.8097220988089749,Format Standardization,2022-03-15 11:00:00,Dr. Schmidt,Validated,REF_25935,v2.9
LOC_2578,48.116372623333234,9.705007178132915,2022-03-15 09:00:00,ph,2.790562057209704,pH units,LUBW,0.7561167475016711,Quality Filtering,2022-03-15 01:00:00,Dr. Müller,Under Review,REF_62481,v3.2
LOC_9251,48.19922601279705,9.449504672331202,2022-03-15 00:00:00,ph,1.2587927934669891,pH units,LfU-BW,0.8720365123921556,Spatial Interpolation,2022-03-15 05:00:00,Dr. Müller,Pending,REF_70740,v2.7
LOC_6286,47.802230345309475,10.338108490337014,2022-03-15 20:00:00,temperature,3.3059524324189375,°C,LfU-BY,0.9288644465326836,Temporal Alignment,2022-03-15 23:00:00,Dr. Schmidt,Under Review,REF_33943,v3.8
LOC_7598,47.28347505715572,10.264755689889444,2022-03-15 23:00:00,temperature,7.276919674619564,°C,LfU-BY,0.8899457981978229,Spatial Interpolation,2022-03-15 03:00:00,HOMOGEN_AGENT,Under Review,REF_62162,v3.8
LOC_4008,47.17480596729107,9.827883250339813,2022-03-15 16:00:00,temperature,9.859117714920142,°C,LfU-RP,0.9492507521362299,Quality Filtering,2022-03-16 00:00:00,HOMOGEN_AGENT,Pending,REF_43697,v3.7
LOC_1025,48.13667042116349,9.496238697503957,2022-03-15 06:00:00,temperature,2.53638754872847,°C,UBA,0.9412197196854537,Spatial Interpolation,2022-03-15 10:00:00,Dr. Schmidt,Under Review,REF_27866,v3.1
LOC_1175,47.016916626014975,10.042964864914316,2022-03-15 13:00:00,temperature,2.3186505622531195,°C,LfU-HE,0.9617691005861382,Quality Filtering,2022-03-15 09:00:00,Dr. Schmidt,Under Review,REF_33115,v3.9
LOC_1527,48.06209067629432,9.143582872784789,2022-03-15 08:00:00,temperature,9.831281099492514,°C,UBA,0.8114705299195744,Quality Filtering,2022-03-15 08:00:00,HOMOGEN_AGENT,Pending,REF_89330,v2.6
LOC_6955,47.4042896831117,9.424092201630813,2022-03-15 07:00:00,temperature,0.4101234656840169,°C,LfU-BY,0.7808643366080834,Temporal Alignment,2022-03-15 05:00:00,HOMOGEN_AGENT,Pending,REF_41690,v1.6
LOC_3265,48.0322097146122,10.05025516580162,2022-03-16 18:00:00,chlorophyll_a,9.339194227723262,µg/L,LUBW,0.7565878744135944,Quality Filtering,2022-03-16 20:00:00,Dr. Müller,Validated,REF_22646,v1.6
LOC_3414,47.2656350124513,9.81422747316422,2022-03-16 19:00:00,chlorophyll_a,7.074890271648066,µg/L,LfU-BY,0.7859904197966798,Format Standardization,2022-03-16 15:00:00,HOMOGEN_AGENT,Validated,REF_37636,v1.0
LOC_6535,47.52252196978644,9.816446166643507,2022-03-16 22:00:00,chlorophyll_a,3.3645055436763585,µg/L,LfU-RP,0.8980727513046962,Format Standardization,2022-03-16 07:00:00,Dr. Müller,Under Review,REF_41035,v2.2
LOC_5959,47.11245162650211,9.729605165454021,2022-03-16 12:00:00,chlorophyll_a,0.9681429265632784,µg/L,LUBW,0.7935691675128769,Format Standardization,2022-03-16 13:00:00,Dr. Schmidt,Pending,REF_68741,v3.6
LOC_5856,48.82157123424779,9.744267682957933,2022-03-16 01:00:00,chlorophyll_a,4.077754685585748,µg/L,LfU-RP,0.9008822821961328,Spatial Interpolation,2022-03-16 05:00:00,Dr. Müller,Validated,REF_54260,v1.4
LOC_2309,48.25010115905503,9.39781923026387,2022-03-16 13:00:00,chlorophyll_a,0.6264591040371221,µg/L,UBA,0.945211735334648,Spatial Interpolation,2022-03-16 22:00:00,Dr. Schmidt,Under Review,REF_33281,v3.8
LOC_5040,47.75552775615364,10.175620002238652,2022-03-16 06:00:00,turbidity,3.318806937356373,NTU,LfU-BW,0.8600427837879598,Format Standardization,2022-03-16 06:00:00,HOMOGEN_AGENT,Under Review,REF_66820,v3.1
LOC_3584,46.98700965521876,10.182429552353657,2022-03-16 00:00:00,turbidity,7.315511163650043,NTU,LfU-BW,0.956912033874837,Spatial Interpolation,2022-03-16 08:00:00,Dr. Müller,Pending,REF_68121,v2.7
LOC_4968,47.69330983177588,9.838843518330505,2022-03-16 15:00:00,turbidity,9.006755033651228,NTU,UBA,0.9698025273817575,Spatial Interpolation,2022-03-16 14:00:00,Dr. Schmidt,Validated,REF_15597,v1.1
LOC_1669,47.289557246563525,10.614096160683747,2022-03-16 23:00:00,turbidity,2.111275853964361,NTU,LUBW,0.902374313200275,Temporal Alignment,2022-03-16 06:00:00,HOMOGEN_AGENT,Under Review,REF_43934,v1.9
LOC_3363,48.41541057840863,10.460543718539183,2022-03-16 14:00:00,turbidity,4.860297369146454,NTU,LfU-BY,0.9783648347494727,Temporal Alignment,2022-03-16 04:00:00,Dr. Müller,Under Review,REF_12447,v1.0
LOC_1541,48.043542692066346,9.164140543678567,2022-03-16 11:00:00,dissolved_oxygen,4.370043688284826,mg/L,LfU-HE,0.8390922440197544,Quality Filtering,2022-03-16 18:00:00,Dr. Müller,Validated,REF_46395,v1.3
LOC_1574,48.04097837911641,10.573166590428649,2022-03-16 23:00:00,dissolved_oxygen,6.96980836858084,mg/L,UBA,0.8952237609991541,Format Standardization,2022-03-16 11:00:00,HOMOGEN_AGENT,Validated,REF_36560,v2.2
LOC_7452,47.4098597080905,10.302861365717268,2022-03-16 11:00:00,dissolved_oxygen,6.845590215113852,mg/L,LfU,0.8850967686557819,Temporal Alignment,2022-03-16 17:00:00,Dr. Müller,Pending,REF_24549,v2.2
LOC_2258,47.6733990006831,8.72988378498394,2022-03-16 07:00:00,dissolved_oxygen,6.873786071228331,mg/L,LfU-BW,0.8039808985489093,Temporal Alignment,2022-03-16 04:00:00,Dr. Müller,Under Review,REF_88271,v1.4
LOC_8889,47.79616323145318,10.13443283771463,2022-03-16 01:00:00,dissolved_oxygen,9.514538763575143,mg/L,LfU-BW,0.9160218579277253,Temporal Alignment,2022-03-16 12:00:00,HOMOGEN_AGENT,Pending,REF_94834,v2.0
LOC_3059,47.55428150492646,10.108126381280675,2022-03-16 23:00:00,ph,4.211611353179373,pH units,LfU-RP,0.9392243167120393,Spatial Interpolation,2022-03-16 05:00:00,Dr. Schmidt,Under Review,REF_52425,v3.6
LOC_1970,47.49457568412285,11.326014885230563,2022-03-16 05:00:00,ph,2.1731007338497257,pH units,LfU-HE,0.9325016407630049,Spatial Interpolation,2022-03-16 13:00:00,Dr. Müller,Pending,REF_41235,v1.9
